2020-06-04 09:00:00,2.7,3.15,2.69,3.05,587853687.2536236,1695306091.31686
2020-06-05 09:00:00,3.05,3.21,2.84,2.91,243729378.4942359,731078201.164366
2020-06-06 09:00:00,2.91,3.01,2.8,2.95,97258521.68494102,278420977.100086
2020-06-07 09:00:00,2.95,2.97,2.73,2.87,139779779.31370544,396611155.1434865
2020-06-08 09:00:00,2.87,2.94,2.79,2.86,134830317.78258845,388267904.46152633
2020-06-09 09:00:00,2.86,3.07,2.78,3.04,98582791.56259724,286574833.18456835
2020-06-10 09:00:00,3.04,3.15,2.96,3.06,131753954.33556071,402204404.0941008
2020-06-11 09:00:00,3.04,3.27,2.59,2.64,259166529.00517786,783416273.485317
2020-06-12 09:00:00,2.65,2.95,2.61,2.87,85882898.27933453,242465588.4991053
2020-06-13 09:00:00,2.89,3.05,2.81,2.98,89589493.35349117,263915746.6107489
2020-06-14 09:00:00,2.98,3.01,2.77,2.81,66531539.73586676,191822082.7405847
2020-06-15 09:00:00,2.81,2.86,2.46,2.75,194608466.2430151,506289949.3542301
2020-06-16 09:00:00,2.76,2.87,2.65,2.87,83078462.64700267,229519264.4446256
2020-06-17 09:00:00,2.87,3.04,2.8,2.94,95813812.8221256,276693802.30397266
2020-06-18 09:00:00,2.96,3.38,2.91,3.09,650440888.2106767,2043922094.2612455
2020-06-19 09:00:00,3.08,3.14,2.87,2.99,141398107.5102005,420142937.4841586
2020-06-20 09:00:00,2.99,4.24,2.99,3.77,2167329312.5448,8053988733.69123
2020-06-21 09:00:00,3.78,3.86,3.36,3.4,336519683.691637,1216218884.0035121
2020-06-22 09:00:00,3.41,3.8,3.24,3.38,392073277.8086067,1358100149.9716992
2020-06-23 09:00:00,3.36,3.9,3.24,3.61,461720674.0342357,1662795533.065221
2020-06-24 09:00:00,3.61,3.79,3.42,3.45,121264073.05927645,434653967.6258121
2020-06-25 09:00:00,3.44,3.81,3.26,3.58,236126798.58369803,842427429.3157219
2020-06-26 09:00:00,3.58,3.77,3.45,3.64,134381179.0676854,485446399.6465753
2020-06-27 09:00:00,3.58,3.65,3.34,3.42,84852497.13009474,295936621.16169876
2020-06-28 09:00:00,3.42,3.7,3.2,3.6,182241762.7848923,624159756.4093794
2020-06-29 09:00:00,3.61,4.48,3.49,3.93,831189558.8858932,3325632494.601589
2020-06-30 09:00:00,3.93,4.36,3.89,4.06,892847841.0332749,3651895991.4927897
2020-07-01 09:00:00,4.06,4.07,3.8,3.97,202811079.43039185,798675408.9433638
2020-07-02 09:00:00,3.99,4.17,3.71,3.84,194212908.20086494,781188645.4439489
2020-07-03 09:00:00,3.84,4.47,3.76,4.29,145567591.52533218,584165001.7458142
2020-07-04 09:00:00,4.26,4.52,4.01,4.38,185675139.6418949,798085923.0193446
2020-07-05 09:00:00,4.38,4.61,3.97,4.04,168741357.48971486,707635277.6651918
2020-07-06 09:00:00,4.04,4.25,3.92,4.08,118271082.14744708,477463414.1743626
2020-07-07 09:00:00,4.08,4.29,3.96,4.07,152911015.31712046,628876876.7081115
2020-07-08 09:00:00,4.08,4.18,3.9,4.11,142199810.2326788,569450152.6710252
2020-07-09 09:00:00,4.11,4.15,3.88,3.96,145727769.07590514,585017480.0024184
2020-07-10 09:00:00,3.96,5.1,3.81,4.92,379150908.895738,1701311165.7159314
2020-07-11 09:00:00,4.92,5.62,4.5,4.82,754175987.9332082,3825749483.9427238
2020-07-12 09:00:00,4.82,5.22,4.7,5.05,501577127.08095646,2491759976.890013
2020-07-13 09:00:00,5.04,6.8,4.61,5.99,1609349775.8070319,9382793873.97348
2020-07-14 09:00:00,5.99,8.04,5.95,7.68,3375007587.687681,23781786614.384373
2020-07-15 09:00:00,7.67,8.99,6.86,8.21,2086498107.267069,16359211959.783318
2020-07-16 09:00:00,8.22,8.35,6.85,7.02,921732473.7499111,6943977089.644443
2020-07-17 09:00:00,7.02,7.52,6.89,6.97,532382681.26420194,3826063867.5363045
2020-07-18 09:00:00,6.95,7.98,6.63,7.71,501286820.0483299,3688605142.3206315
2020-07-19 09:00:00,7.71,7.87,7.16,7.26,283835650.284272,2119699973.111546
2020-07-20 09:00:00,7.26,8.29,7.05,7.7,447997775.69184434,3451714402.1827273
2020-07-21 09:00:00,7.7,8.21,7.34,7.69,185183328.8818498,1426903255.6414137
2020-07-22 09:00:00,7.67,9.42,7.61,8.95,844358176.8590766,7451202212.687208
2020-07-23 09:00:00,8.95,9.23,8.46,8.72,425418002.52356064,3774526931.856258
2020-07-24 09:00:00,8.72,8.82,7.52,7.8,192154053.75685698,1583794540.4277062
2020-07-25 09:00:00,7.79,8.38,7.61,7.77,221171502.25521237,1770768329.5512772
2020-07-26 09:00:00,7.8,7.91,7.05,7.52,199642360.25723553,1484032822.7688193
2020-07-27 09:00:00,7.52,7.53,6.38,6.79,232480730.86779547,1632040514.4757156
2020-07-28 09:00:00,6.74,7.14,6.42,7.02,198010675.41235027,1342593608.9435532
2020-07-29 09:00:00,7.02,7.4,6.85,7.12,142748468.83107018,1021225162.1908199
2020-07-30 09:00:00,7.18,7.18,6.74,6.91,58599452.41945145,405915104.2291964
2020-07-31 09:00:00,6.91,7.9,6.7,6.9,338979730.01386696,2419793698.7742457
2020-08-01 09:00:00,6.89,6.97,6.35,6.5,149490897.0899614,993822947.232078
2020-08-02 09:00:00,6.55,6.55,5.73,6.11,147716716.60529697,922393653.5881696
2020-08-03 09:00:00,6.17,7.57,6.11,6.91,535063885.6657457,3763143042.6299953
2020-08-04 09:00:00,6.94,7.17,6.69,6.9,112028985.70387205,779472161.0039557
2020-08-05 09:00:00,6.9,7.9,6.68,7.84,93694395.75098917,670430733.3118646
2020-08-06 09:00:00,7.76,10.2,7.64,9.4,623430468.9688845,5454312485.440223
2020-08-07 09:00:00,9.39,10.0,8.36,9.63,541859347.2942657,4987840649.341756
2020-08-08 09:00:00,9.63,11.8,9.61,11.7,1446668297.5703423,15560982758.2337
2020-08-09 09:00:00,11.7,16.5,10.7,15.7,1489249056.1320488,18819472553.013035
2020-08-10 09:00:00,15.7,21.6,13.6,19.4,2617549345.8128095,47940124413.18874
2020-08-11 09:00:00,19.5,19.7,15.3,16.2,787450849.6295222,13463735363.694427
2020-08-12 09:00:00,16.1,18.6,14.4,17.2,1041102618.334261,17704919849.837273
2020-08-13 09:00:00,17.2,17.9,15.3,15.6,384642007.31701446,6349350385.5052805
2020-08-14 09:00:00,15.6,16.6,14.9,15.6,202785597.49813226,3152835686.2151327
2020-08-15 09:00:00,15.7,15.9,14.6,15.1,196379423.7982348,2971301436.846424
2020-08-16 09:00:00,15.0,18.0,14.8,16.4,580102103.1006567,9655291137.040775
2020-08-17 09:00:00,16.4,18.4,15.8,17.1,604126097.0304472,10542148846.527044
2020-08-18 09:00:00,17.2,17.9,15.5,16.0,226651090.741072,3818481825.4489007
2020-08-19 09:00:00,16.0,16.8,13.7,14.5,348226672.19986916,5422276084.408494
2020-08-20 09:00:00,14.4,15.4,14.0,15.1,208399427.11849898,3063730439.253408
2020-08-21 09:00:00,15.1,15.8,13.8,13.8,247591463.8668188,3707219145.7595506
2020-08-22 09:00:00,14.0,14.8,13.3,14.6,114554190.3265155,1620878374.4452827
2020-08-23 09:00:00,14.6,16.1,14.3,15.6,171656987.90437874,2611503909.638961
2020-08-24 09:00:00,15.5,16.6,15.3,16.1,106540833.015777,1704017177.9988997
2020-08-25 09:00:00,16.1,16.1,13.8,14.5,149544866.3146722,2208511689.8872123
2020-08-26 09:00:00,14.5,15.3,14.0,15.0,85889947.33108354,1243296612.7674754
2020-08-27 09:00:00,15.0,15.1,13.6,14.1,84976464.3691298,1225733381.8652287
2020-08-28 09:00:00,14.1,15.5,13.8,15.1,86193632.14239025,1272350016.737637
2020-08-29 09:00:00,14.9,15.9,14.8,15.3,93600247.36996746,1434935138.2642686
2020-08-30 09:00:00,15.3,17.3,14.8,17.3,153724528.77559668,2453073824.0602474
2020-08-31 09:00:00,17.3,17.4,15.6,15.9,328125573.93252236,5342093051.038323
2020-09-01 09:00:00,15.9,15.9,15.0,15.4,149086560.76043764,2288102635.9302025
2020-09-02 09:00:00,15.3,16.1,13.6,14.3,256755030.3861944,3807146474.2332487
2020-09-03 09:00:00,14.3,14.4,10.6,10.8,569893893.3341118,7004770173.423621
2020-09-04 09:00:00,10.8,11.2,9.6,10.9,443942649.0576362,4569139835.97313
2020-09-05 09:00:00,10.9,11.4,8.68,9.29,322032660.1303961,3272954892.5912523
2020-09-06 09:00:00,9.28,10.7,8.15,9.96,406354491.25264686,3873010157.1906767
2020-09-07 09:00:00,9.97,10.2,8.59,9.84,197502591.84775463,1866448861.823319
2020-09-08 09:00:00,9.87,10.1,8.81,9.07,237280112.9930242,2183663852.360793
2020-09-09 09:00:00,9.07,9.86,8.64,9.29,179801930.12857568,1659204346.0765264
2020-09-10 09:00:00,9.29,10.6,9.26,10.1,377567939.6383145,3781411339.993321
2020-09-11 09:00:00,10.1,10.4,9.5,9.9,153012408.1344351,1509043100.5285642
2020-09-12 09:00:00,9.9,10.2,9.61,9.97,91539350.78031974,905153596.0444504
2020-09-13 09:00:00,9.95,10.3,8.85,9.21,159776464.74518976,1536959302.9795723
2020-09-14 09:00:00,9.21,9.63,8.93,9.09,124660398.58072269,1149960864.915237
2020-09-15 09:00:00,9.12,9.12,8.11,8.18,145673070.34930527,1263237940.2730138
2020-09-16 09:00:00,8.17,8.19,7.48,7.84,171273303.23121703,1316674242.183996
2020-09-17 09:00:00,7.82,8.24,7.57,8.07,115894834.51405348,910029010.5796336
2020-09-18 09:00:00,8.07,8.08,7.23,7.36,122617815.21051139,945890154.9530016
2020-09-19 09:00:00,7.35,7.77,7.32,7.42,123510404.03730153,924624032.8527977
2020-09-20 09:00:00,7.42,7.65,7.1,7.23,135491069.30694482,1005085974.4866097
2020-09-21 09:00:00,7.22,7.32,5.97,6.18,235367567.72392324,1511073237.819577
2020-09-22 09:00:00,6.17,6.37,5.81,6.23,116162199.2716478,710028535.7668488
2020-09-23 09:00:00,6.25,6.29,5.27,5.44,98740830.53751104,575334123.2647046
2020-09-24 09:00:00,5.44,7.39,5.33,6.94,345586174.3334484,2202051293.0407944
2020-09-25 09:00:00,6.94,8.15,6.52,7.23,664697932.0217626,4898958689.685871
2020-09-26 09:00:00,7.23,8.68,7.14,8.16,1070631206.5700663,8680468125.308008
2020-09-27 09:00:00,8.16,8.73,7.65,8.02,553857037.8637693,4559988576.849597
2020-09-28 09:00:00,8.02,8.11,7.58,7.68,214515321.0103585,1678163610.4286523
2020-09-29 09:00:00,7.68,9.57,7.61,9.43,590770643.4569237,5071992706.702266
2020-09-30 09:00:00,9.43,9.7,8.72,9.1,359018624.0890523,3304024298.387327
2020-10-01 09:00:00,9.12,9.6,8.55,8.83,167551442.27281412,1531380052.9685311
2020-10-02 09:00:00,8.83,9.57,8.09,8.55,443884625.80568457,3961966288.1467524
2020-10-03 09:00:00,8.56,8.82,8.37,8.57,145884861.81386954,1257321037.2367423
2020-10-04 09:00:00,8.57,8.72,8.3,8.51,67719195.22059043,576115023.1125327
2020-10-05 09:00:00,8.51,8.53,8.02,8.23,125069884.3199349,1027846903.889959
2020-10-06 09:00:00,8.23,8.29,6.81,6.91,280741272.2739906,2077067556.603813
2020-10-07 09:00:00,6.91,7.33,6.43,7.31,294740724.02191854,2003891071.8503208
2020-10-08 09:00:00,7.31,8.65,6.88,7.65,775291544.6173412,5781641014.124694
2020-10-09 09:00:00,7.65,8.56,7.34,7.85,623326887.1810272,4895590622.727175
2020-10-10 09:00:00,7.86,8.07,7.73,7.9,137150803.0749354,1087369654.1601894
2020-10-11 09:00:00,7.93,7.93,7.46,7.58,139588464.87692514,1068546201.0152165
2020-10-12 09:00:00,7.6,8.77,7.53,8.15,318633586.58504313,2557128007.704544
2020-10-13 09:00:00,8.16,10.4,7.95,9.16,1562578401.0789561,14613256813.73302
2020-10-14 09:00:00,9.16,10.5,9.01,9.61,1419739558.811799,13906552326.872139
2020-10-15 09:00:00,9.6,9.8,8.7,8.94,687788612.4884996,6275754672.487806
2020-10-16 09:00:00,8.94,9.3,8.4,8.65,411303573.1341775,3645356966.8988237
2020-10-17 09:00:00,8.65,9.5,8.65,9.17,476554010.9439358,4353910315.9633465
2020-10-18 09:00:00,9.18,10.2,9.13,9.96,513056132.99875283,5010473855.825516
2020-10-19 09:00:00,9.96,9.99,9.23,9.4,313257457.5779002,2984045065.828456
2020-10-20 09:00:00,9.42,9.85,8.61,9.01,310834744.4087364,2884336973.5959573
2020-10-21 09:00:00,9.04,9.63,8.84,9.23,435910381.46445394,4036398126.7480373
2020-10-22 09:00:00,9.23,12.9,9.23,12.1,1027763876.7935305,11393058735.876938
2020-10-23 09:00:00,12.0,12.5,10.4,10.9,832733346.9398212,9298784723.449188
2020-10-24 09:00:00,11.0,11.9,10.7,11.0,321645886.81043345,3653218571.338904
2020-10-25 09:00:00,11.1,11.3,10.3,11.1,221110114.76651758,2373601778.14307
2020-10-26 09:00:00,11.1,11.1,9.93,10.5,158052605.88360664,1644593427.473989
2020-10-27 09:00:00,10.5,10.8,9.61,10.1,280247432.62354773,2801830135.2465606
2020-10-28 09:00:00,10.1,10.3,8.92,9.2,308926535.2705407,2923938245.160116
2020-10-29 09:00:00,9.17,9.18,8.18,8.36,262440814.6532489,2267238529.9406614
2020-10-30 09:00:00,8.36,8.48,7.3,7.83,492414603.80695707,3765915868.4699607
2020-10-31 09:00:00,7.83,8.45,7.64,8.12,428935288.98004794,3492334967.0227914
2020-11-01 09:00:00,8.12,8.29,7.9,8.26,171912650.076748,1388891221.2816916
2020-11-02 09:00:00,8.26,8.41,7.79,8.05,168314902.51790273,1372965089.0020828
2020-11-03 09:00:00,8.05,8.05,7.25,7.56,194862605.9465204,1455365190.4717884
2020-11-04 09:00:00,7.54,8.47,7.31,8.14,367395637.12473303,2873315711.59061
2020-11-05 09:00:00,8.14,9.83,8.14,9.59,1121868054.8204236,10311788091.193977
2020-11-06 09:00:00,9.59,10.5,9.33,10.3,541749416.7080452,5387961551.506684
2020-11-07 09:00:00,10.3,11.3,8.92,9.34,333261610.5310994,3436854885.6735597
2020-11-08 09:00:00,9.34,9.94,9.24,9.71,233688469.55496278,2248234876.960409
2020-11-09 09:00:00,9.71,9.93,9.0,9.44,234887215.77936706,2220052057.1152935
2020-11-10 09:00:00,9.44,10.4,9.21,10.4,306373782.3192189,2995554992.3448834
2020-11-11 09:00:00,10.4,10.5,9.42,9.52,240730777.51073664,2406357184.353598
2020-11-12 09:00:00,9.53,9.7,8.64,8.84,163768742.99382666,1497517236.5031278
2020-11-13 09:00:00,8.87,9.95,8.82,9.43,449254056.9134232,4264363092.293705
2020-11-14 09:00:00,9.43,9.62,9.03,9.58,198207871.0355412,1835785944.5881069
2020-11-15 09:00:00,9.57,9.6,8.96,9.14,168408860.54702285,1576755455.3297834
2020-11-16 09:00:00,9.13,9.32,9.0,9.22,157576362.12488696,1443929500.3574991
2020-11-17 09:00:00,9.22,9.44,9.08,9.28,169320723.4323692,1566957424.6725004
2020-11-18 09:00:00,9.28,9.4,8.6,8.99,228568080.06613743,2041078871.6664937
2020-11-19 09:00:00,9.0,9.44,8.56,9.31,183005223.79676425,1647650792.248805
2020-11-20 09:00:00,9.31,11.2,9.09,10.7,646062527.6875678,6703970555.556603
2020-11-21 09:00:00,10.8,11.9,9.94,10.3,528954535.2365199,5635713080.468674
2020-11-22 09:00:00,10.4,10.6,9.31,10.2,227369821.66525123,2273682971.4378767
2020-11-23 09:00:00,10.2,10.7,9.9,10.5,201234295.3097998,2083723483.449746
2020-11-24 09:00:00,10.4,12.0,10.3,11.2,274340989.74862,3006370662.9735274
2020-11-25 09:00:00,11.1,13.7,10.7,11.4,419394144.41018254,5096387617.204349
2020-11-26 09:00:00,11.5,11.9,9.03,10.0,285338697.8398375,2918541392.901687
2020-11-27 09:00:00,10.0,10.4,9.4,9.92,115812444.71127282,1148526786.65978
2020-11-28 09:00:00,9.92,10.7,9.63,10.5,193454343.2806354,1985561947.8380053
2020-11-29 09:00:00,10.5,10.6,10.1,10.3,103137554.07258613,1072013298.1801529
2020-11-30 09:00:00,10.4,10.6,9.95,10.5,156594190.86960864,1605592536.58756
2020-12-01 09:00:00,10.5,11.7,10.0,10.5,496110179.8317128,5326146377.2318125
2020-12-02 09:00:00,10.5,11.7,10.3,10.9,463361005.3340638,4997055504.996499
2020-12-03 09:00:00,10.9,11.0,10.4,10.6,162942232.87097666,1732365405.2903416
2020-12-04 09:00:00,10.6,10.8,9.75,9.86,226403187.51169205,2306629706.625018
2020-12-05 09:00:00,9.89,10.3,9.67,9.99,97109635.08841686,970023697.5716442
2020-12-06 09:00:00,10.0,10.1,9.7,9.83,79340325.26551807,782264882.9964232
2020-12-07 09:00:00,9.8,10.2,9.78,10.1,222600921.86643782,2225873398.003359
2020-12-08 09:00:00,10.1,10.1,9.1,9.13,153820891.00048316,1478924734.33146
2020-12-09 09:00:00,9.13,9.39,8.47,9.35,164373034.1036198,1483810029.7578518
2020-12-10 09:00:00,9.35,9.37,8.88,9.12,78172962.36252213,710812788.410498
2020-12-11 09:00:00,9.12,9.15,8.57,8.6,87087402.97684115,767726099.3615075
2020-12-12 09:00:00,8.61,9.68,8.61,9.23,178898422.54766387,1647571044.352213
2020-12-13 09:00:00,9.25,9.76,9.21,9.53,539439777.2105967,5137600055.538348
2020-12-14 09:00:00,9.51,9.61,9.15,9.45,147055672.84422854,1378227416.066714
2020-12-15 09:00:00,9.43,11.6,9.33,11.3,1840217943.2138252,20000401678.929306
2020-12-16 09:00:00,11.3,11.7,10.0,10.6,1010698549.0798283,10697428916.984772
2020-12-17 09:00:00,10.6,10.7,9.83,10.1,472706191.42068505,4817062172.121279
2020-12-18 09:00:00,10.0,14.0,9.89,12.1,5653965868.244053,68783178435.31168
2020-12-19 09:00:00,12.1,13.3,11.7,12.2,1946168816.4427595,23806959537.035603
2020-12-20 09:00:00,12.3,12.7,11.7,12.4,1250999551.373428,15267715488.7704
2020-12-21 09:00:00,12.5,13.4,10.8,12.5,1480076445.0269585,17996350940.21188
2020-12-22 09:00:00,12.5,13.0,11.0,12.1,1172479693.7305717,14207248638.187376
2020-12-23 09:00:00,12.1,12.1,9.68,10.2,777005403.5147066,8356246241.648285
2020-12-24 09:00:00,10.1,10.4,8.73,10.3,872922342.1295172,8307865301.003963
2020-12-25 09:00:00,10.4,10.4,9.18,9.67,556852256.795352,5461770113.685028
2020-12-26 09:00:00,9.67,9.75,9.18,9.41,472672381.96927404,4435394808.846103
2020-12-27 09:00:00,9.41,10.7,9.2,10.1,1038023536.1467117,10268138735.845573
2020-12-28 09:00:00,10.1,10.2,9.66,9.92,277374697.65197587,2742405407.324501
2020-12-29 09:00:00,9.94,10.1,9.23,9.5,248790339.8989893,2374492592.8467927
2020-12-30 09:00:00,9.5,9.52,9.05,9.17,167914434.87339127,1557002949.6559122
2020-12-31 09:00:00,9.17,9.86,8.89,9.73,273019615.0124149,2498267562.1959524
2021-01-01 09:00:00,9.79,10.1,9.25,9.82,477553569.8177658,4605177039.850606
2021-01-02 09:00:00,9.81,9.81,9.33,9.5,237629649.218263,2262303216.0117483
2021-01-03 09:00:00,9.49,9.85,9.21,9.8,429738756.9966084,4084828785.5793414
2021-01-04 09:00:00,9.81,10.4,8.98,9.57,435603532.24792427,4245742008.8863616
2021-01-05 09:00:00,9.56,9.7,9.1,9.54,282553498.699219,2670629326.105198
2021-01-06 09:00:00,9.55,10.3,9.47,10.2,556451131.5484929,5441407032.222496
2021-01-07 09:00:00,10.2,10.7,9.6,10.5,517315364.913445,5214106704.912502
2021-01-08 09:00:00,10.5,10.5,9.54,10.3,397291484.3006554,4009745005.8266845
2021-01-09 09:00:00,10.4,11.6,10.2,10.9,766912753.6786104,8360687156.169418
2021-01-10 09:00:00,10.9,11.3,9.65,10.4,617652648.241024,6479129739.224563
2021-01-11 09:00:00,10.4,10.5,8.34,9.34,365457742.6060861,3412601673.036299
2021-01-12 09:00:00,9.32,9.76,8.8,9.15,224647880.5898668,2081125702.168878
2021-01-13 09:00:00,9.18,9.69,8.88,9.57,152209271.34763783,1407971593.7878208
2021-01-14 09:00:00,9.56,9.69,9.2,9.61,236977428.5482429,2251257166.9821186
2021-01-15 09:00:00,9.61,9.95,9.12,9.87,274657279.47732633,2616255300.1423473
2021-01-16 09:00:00,9.88,10.4,9.68,10.0,338394279.22815925,3397581102.4650645
2021-01-17 09:00:00,10.0,11.4,9.5,10.6,518539609.0888419,5382425377.391181
2021-01-18 09:00:00,10.6,11.4,10.4,10.7,697371445.6490867,7594038903.989008
2021-01-19 09:00:00,10.6,10.7,10.2,10.4,233832223.79286492,2447134165.5782814
2021-01-20 09:00:00,10.4,16.8,9.8,14.9,2073644359.9303758,28800545100.890923
2021-01-21 09:00:00,15.0,15.7,11.5,11.8,3514501951.2963076,47229936579.00281
2021-01-22 09:00:00,11.8,12.6,9.97,12.0,1109137123.3300636,12438579377.741693
2021-01-23 09:00:00,12.0,12.1,10.8,11.6,498348584.0377396,5720252598.287533
2021-01-24 09:00:00,11.6,12.7,11.2,12.5,444411478.3743945,5248737881.34684
2021-01-25 09:00:00,12.5,12.9,11.8,12.1,433824576.13197505,5379010627.682006
2021-01-26 09:00:00,12.1,12.2,11.1,11.6,234349283.80046186,2715175209.8077736
2021-01-27 09:00:00,11.6,11.7,10.5,11.2,198318476.11516097,2214494568.110266
2021-01-28 09:00:00,11.2,15.1,11.0,13.1,737610836.7558402,9455338246.582388
2021-01-29 09:00:00,13.2,16.8,13.1,13.7,1804032579.277337,26498625434.255978
2021-01-30 09:00:00,13.8,14.7,12.8,13.0,342266426.4670097,4660354338.42642
2021-01-31 09:00:00,13.0,14.2,12.5,12.8,355435433.08401954,4730684496.7279625
2021-02-01 09:00:00,12.8,13.2,12.2,12.9,223545202.65563384,2824096492.150753
2021-02-02 09:00:00,12.9,14.4,12.8,13.8,231896625.56834546,3140254385.088754
2021-02-03 09:00:00,13.8,16.4,13.3,15.0,457086881.5831728,6798407816.324796
2021-02-04 09:00:00,15.0,24.4,14.5,18.1,2251457807.0130744,43525694314.17798
2021-02-05 09:00:00,18.2,19.8,17.4,18.3,990331382.1094369,18183825475.470016
2021-02-06 09:00:00,18.3,18.3,16.4,17.1,336545112.7683825,5782341056.7258
2021-02-07 09:00:00,17.1,19.5,15.8,18.7,572690504.4781243,10259020158.788725
2021-02-08 09:00:00,18.7,21.0,17.9,19.1,400589219.0503708,7717099880.693852
2021-02-09 09:00:00,19.1,22.7,19.0,20.9,847048361.9889597,17396270468.794586
2021-02-10 09:00:00,20.9,21.5,17.0,20.1,405689840.05122054,8227494566.04008
2021-02-11 09:00:00,20.1,23.9,19.1,23.1,382304867.5001242,8130252550.416946
