2020-06-04 09:00:00,2.7,3.15,2.69,3.05,587853687.2536236,1695306091.31686
2021-02-12 09:00:00,23.1,25.0,21.1,24.1,274598853.85551804,6415066478.757674
2021-02-13 09:00:00,24.1,29.7,24.0,26.5,732542924.1583033,19651919279.577335
2021-02-14 09:00:00,26.5,30.8,23.0,29.2,565082872.1006677,15441422776.072779
2021-02-15 09:00:00,29.2,33.0,24.9,28.8,806007655.2650307,24197419579.574467
2021-02-16 09:00:00,29.0,31.4,27.8,29.0,207369417.0261372,6132233997.175913
2021-02-17 09:00:00,29.1,29.9,26.2,28.6,300617676.79572946,8493279945.052306
2021-02-18 09:00:00,28.6,32.3,28.5,31.3,403928693.05931324,12408227628.773558
2021-02-19 09:00:00,31.3,38.0,30.0,33.0,612659817.0828325,19845579345.031986
2021-02-20 09:00:00,33.0,35.4,30.1,31.4,395454664.86030906,13197273235.02887
2021-02-21 09:00:00,31.4,32.7,29.8,32.2,243756038.49395296,7713815945.98373
2021-02-22 09:00:00,32.3,72.7,32.3,36.3,7333246187.445012,305547594347.88226
2021-02-23 09:00:00,36.2,36.4,20.5,27.5,1230714614.1978288,33981988209.29545
2021-02-24 09:00:00,27.5,33.9,25.0,32.2,991804437.0717942,28780168628.672318
2021-02-25 09:00:00,32.2,36.7,29.8,30.5,975890032.8515434,33073616558.33242
2021-02-26 09:00:00,30.5,32.1,27.2,30.7,552654865.8376716,16454361324.036661
2021-02-27 09:00:00,30.8,34.4,29.6,32.5,563924002.1934562,17895362670.2879
2021-02-28 09:00:00,32.6,41.4,27.5,30.2,1249234771.7363312,41466797969.36945
2021-03-01 09:00:00,30.1,34.2,29.3,34.2,541010756.1687759,17191992565.2853
2021-03-02 09:00:00,34.2,35.2,31.7,33.9,479094908.1462186,15854005224.704813
2021-03-03 09:00:00,33.9,37.7,32.7,37.2,871064122.3735484,30836437199.55943
2021-03-04 09:00:00,37.2,42.9,35.9,41.5,1459551542.6647193,57785145300.90449
2021-03-05 09:00:00,41.6,41.6,37.8,39.2,774711217.4210795,30308554074.199886
2021-03-06 09:00:00,39.2,40.1,35.3,38.1,523125542.4409054,19745956782.77167
2021-03-07 09:00:00,38.1,42.8,36.4,40.3,924867817.9060785,36745477908.591064
2021-03-08 09:00:00,40.3,45.8,38.3,44.4,1604452595.6540995,68270156555.17324
2021-03-09 09:00:00,44.5,47.8,43.5,46.8,1172854887.4537103,53153511324.5584
2021-03-10 09:00:00,46.8,53.0,41.0,47.8,1130347877.3516858,52130500975.700775
2021-03-11 09:00:00,47.9,53.4,46.5,51.3,1009377260.3784968,49999522842.732834
2021-03-12 09:00:00,51.3,83.8,51.1,72.2,4606614877.379092,308878320182.3205
2021-03-13 09:00:00,72.2,104.0,72.0,76.7,4401860981.108129,389136876726.4858
2021-03-14 09:00:00,76.7,87.5,68.1,78.9,1256979534.4411025,95476378122.23828
2021-03-15 09:00:00,79.0,87.4,68.9,80.1,1261228577.784556,99832931392.60672
2021-03-16 09:00:00,80.0,95.3,72.8,86.1,1391379805.6717,117177514656.63094
2021-03-17 09:00:00,86.3,86.6,69.0,80.5,766620401.801719,59691016616.240005
2021-03-18 09:00:00,80.6,82.5,75.5,77.7,455399105.15286,35333086436.71876
2021-03-19 09:00:00,77.5,88.0,75.3,86.9,1012216027.6489077,83487266972.9229
2021-03-20 09:00:00,87.0,101.0,78.6,81.4,1562447683.0268679,145754412123.04175
2021-03-21 09:00:00,81.4,93.3,79.0,88.6,691599018.4851867,59329088610.01901
2021-03-22 09:00:00,88.9,92.3,80.9,83.2,504018608.8309064,44294026171.485054
2021-03-23 09:00:00,83.2,148.0,80.9,123.0,3766967764.0453043,423400514055.4151
2021-03-24 09:00:00,123.0,129.0,101.0,105.0,1192362284.6669188,140700492470.71713
2021-03-25 09:00:00,106.0,156.0,97.3,144.0,3221164818.9018073,407891844665.1645
2021-03-26 09:00:00,145.0,184.0,136.0,160.0,2934039135.250197,454823214857.77924
2021-03-27 09:00:00,159.0,236.0,154.0,227.0,4012196579.991628,758956935326.5518
2021-03-28 09:00:00,227.0,285.0,198.0,201.0,2792334661.427337,640346689971.2986
2021-03-29 09:00:00,202.0,224.0,190.0,197.0,1306017766.3119645,267537218047.23154
2021-03-30 09:00:00,197.0,210.0,193.0,201.0,693409090.4589044,138670316511.7885
2021-03-31 09:00:00,200.0,200.0,182.0,192.0,458051084.85641325,87938416825.495
2021-04-01 09:00:00,192.0,219.0,188.0,200.0,985552647.8161757,196997946468.57278
2021-04-02 09:00:00,200.0,235.0,196.0,212.0,942432191.1146331,203819176646.48334
2021-04-03 09:00:00,213.0,227.0,189.0,193.0,651196728.2391429,138426855143.8238
2021-04-04 09:00:00,192.0,211.0,187.0,206.0,377064582.23080826,76343727796.7358
2021-04-05 09:00:00,205.0,218.0,198.0,209.0,531842292.98566663,110413892358.64119
2021-04-06 09:00:00,209.0,210.0,187.0,202.0,307379000.8794477,61281958485.15004
2021-04-07 09:00:00,202.0,204.0,117.0,177.0,433934631.9912374,75689037035.07903
2021-04-08 09:00:00,178.0,201.0,171.0,200.0,225002475.6930628,42593623663.43045
2021-04-09 09:00:00,200.0,219.0,187.0,206.0,313516331.64855707,64336330053.93016
2021-04-10 09:00:00,206.0,213.0,192.0,197.0,187957085.05813703,37886683792.21794
2021-04-11 09:00:00,197.0,198.0,179.0,192.0,137876557.25103682,26247831141.860878
2021-04-12 09:00:00,193.0,214.0,190.0,209.0,435149330.14319783,87896515097.40405
2021-04-13 09:00:00,209.0,216.0,195.0,209.0,374777898.57626337,76780296253.91594
2021-04-14 09:00:00,210.0,211.0,190.0,200.0,326853126.7322938,65665370323.584
2021-04-15 09:00:00,200.0,218.0,195.0,218.0,317701249.3471048,64865982126.60984
2021-04-16 09:00:00,218.0,275.0,202.0,240.0,1819261991.979991,426955627123.51764
2021-04-17 09:00:00,240.0,262.0,226.0,241.0,602959520.6294782,146221433053.65216
2021-04-18 09:00:00,242.0,251.0,200.0,222.0,523158368.48414785,114519003824.70178
2021-04-19 09:00:00,222.0,224.0,190.0,193.0,277499809.03622764,57978660373.81243
2021-04-20 09:00:00,193.0,197.0,166.0,191.0,311527795.72700757,56555917429.968575
2021-04-21 09:00:00,191.0,199.0,183.0,187.0,122858118.08886684,23560774511.170506
2021-04-22 09:00:00,187.0,192.0,142.0,152.0,184202674.2341376,31595841058.680492
2021-04-23 09:00:00,154.0,164.0,101.0,162.0,332983116.22219014,47449582452.34637
2021-04-24 09:00:00,164.0,166.0,150.0,152.0,74777663.48410535,11821154789.845766
2021-04-25 09:00:00,151.0,170.0,137.0,154.0,116394747.25484629,18078532787.583168
2021-04-26 09:00:00,154.0,174.0,150.0,172.0,136136875.53128344,22289881161.072918
2021-04-27 09:00:00,173.0,188.0,166.0,181.0,130336226.19641869,23222492725.356285
2021-04-28 09:00:00,181.0,214.0,179.0,202.0,833986541.0223082,165965477481.29318
2021-04-29 09:00:00,202.0,203.0,188.0,195.0,133454599.43088819,26119208674.447323
2021-04-30 09:00:00,195.0,210.0,192.0,209.0,108424877.8041225,21493191915.51701
2021-05-01 09:00:00,209.0,225.0,207.0,213.0,209016717.42305508,45012762912.926414
2021-05-02 09:00:00,212.0,213.0,200.0,208.0,78890234.05858786,16273469294.76897
2021-05-03 09:00:00,208.0,219.0,206.0,210.0,139102740.99401376,29449233575.537815
2021-05-04 09:00:00,209.0,228.0,191.0,194.0,318555772.099926,66497078132.3732
2021-05-05 09:00:00,193.0,202.0,191.0,196.0,134305798.34364948,26411102126.494328
2021-05-06 09:00:00,197.0,206.0,191.0,194.0,181100325.46668112,35992232488.05996
2021-05-07 09:00:00,195.0,202.0,186.0,195.0,188074049.70684615,36646422145.88565
2021-05-08 09:00:00,195.0,200.0,192.0,196.0,81162399.74336381,15899202773.653946
2021-05-09 09:00:00,197.0,198.0,191.0,195.0,76629844.45921183,14881655813.635748
2021-05-10 09:00:00,194.0,198.0,180.0,182.0,100251724.39003916,19259987016.07303
2021-05-11 09:00:00,182.0,195.0,176.0,195.0,86822532.73457885,16110191074.596933
2021-05-12 09:00:00,195.0,197.0,164.0,168.0,95514544.07664429,17942622752.41021
2021-05-13 09:00:00,169.0,187.0,154.0,171.0,144714089.81949458,24729131062.526413
2021-05-14 09:00:00,172.0,179.0,168.0,177.0,50576290.68821476,8763137570.672705
2021-05-15 09:00:00,177.0,179.0,164.0,167.0,53023687.31133568,9091679591.369858
2021-05-16 09:00:00,168.0,188.0,164.0,174.0,89311434.63094506,15814207715.60178
2021-05-17 09:00:00,174.0,176.0,150.0,165.0,51905250.43085854,8444668155.928829
2021-05-18 09:00:00,165.0,202.0,162.0,193.0,129098060.55625033,24001868120.179226
2021-05-19 09:00:00,194.0,202.0,94.3,150.0,216767358.1281572,35747260173.53382
2021-05-20 09:00:00,151.0,164.0,133.0,159.0,83389487.50016534,12511525135.317884
2021-05-21 09:00:00,159.0,178.0,139.0,160.0,164107746.04398018,26592506318.8691
2021-05-22 09:00:00,160.0,173.0,129.0,142.0,98746522.61635023,14455822335.537119
2021-05-23 09:00:00,142.0,145.0,99.5,125.0,109183143.38050382,13586016785.4606
2021-05-24 09:00:00,125.0,138.0,115.0,137.0,121280423.25419728,15547515445.129866
2021-05-25 09:00:00,137.0,144.0,124.0,131.0,78421076.56069279,10310270806.10334
2021-05-26 09:00:00,130.0,141.0,127.0,138.0,72134616.50207646,9683957302.690214
2021-05-27 09:00:00,137.0,142.0,129.0,133.0,88589782.33888431,11923833571.449081
2021-05-28 09:00:00,133.0,135.0,116.0,124.0,72254160.64211449,9003116950.753443
2021-05-29 09:00:00,123.0,126.0,110.0,117.0,35932479.79622027,4282109820.5621347
2021-05-30 09:00:00,117.0,126.0,107.0,121.0,56630093.213991,6745876928.438985
2021-05-31 09:00:00,122.0,127.0,115.0,124.0,36633752.58014875,4483838169.990535
2021-06-01 09:00:00,125.0,131.0,123.0,127.0,79069545.43154477,10047798917.263607
2021-06-02 09:00:00,126.0,128.0,123.0,126.0,52453243.66191566,6562028798.741356
2021-06-03 09:00:00,126.0,133.0,123.0,129.0,54965679.22429501,7081494032.654683
2021-06-04 09:00:00,130.0,130.0,116.0,119.0,48509263.83377345,5893528472.469172
2021-06-05 09:00:00,119.0,124.0,116.0,119.0,29752353.46960757,3549588968.9046783
2021-06-06 09:00:00,119.0,122.0,117.0,121.0,37596792.83076628,4485582022.064011
2021-06-07 09:00:00,121.0,123.0,108.0,110.0,56643384.87809909,6649011916.482863
2021-06-08 09:00:00,110.0,112.0,98.8,105.0,90631837.96514885,9387319007.406288
2021-06-09 09:00:00,104.0,111.0,99.2,110.0,49848388.12471838,5224192048.028225
2021-06-10 09:00:00,110.0,112.0,104.0,105.0,62909797.78936515,6780546583.326271
2021-06-11 09:00:00,105.0,107.0,94.2,96.0,110233627.05222753,11252729073.328384
2021-06-12 09:00:00,96.1,102.0,86.9,97.8,200423825.6755305,19207950632.401962
2021-06-13 09:00:00,97.9,101.0,91.8,101.0,50315964.24306595,4833280057.586568
2021-06-14 09:00:00,101.0,103.0,97.5,101.0,39500486.16516844,3952234159.0662203
2021-06-15 09:00:00,100.0,103.0,97.9,99.0,35702843.61868356,3563557671.530344
2021-06-16 09:00:00,99.3,101.0,92.8,94.2,70679920.68941475,6842462842.700587
2021-06-17 09:00:00,94.2,96.1,93.2,95.1,24666375.62922474,2330515023.15757
2021-06-18 09:00:00,95.1,95.1,85.0,87.1,32051898.47989323,2890665749.7540755
2021-06-19 09:00:00,87.4,88.0,84.5,85.1,16694700.86531131,1443965197.5037615
2021-06-20 09:00:00,85.1,86.5,79.2,85.8,33831115.93888256,2806505982.3995366
2021-06-21 09:00:00,85.9,86.4,66.0,66.8,49506729.42062548,3752343822.7705626
2021-06-22 09:00:00,67.5,73.5,55.5,63.7,72508602.56047916,4749881888.130022
2021-06-23 09:00:00,63.7,97.4,61.3,88.4,1189960189.502344,102109856864.93459
2021-06-24 09:00:00,88.4,100.0,85.9,90.1,411211026.7907027,37191296533.10152
2021-06-25 09:00:00,90.1,90.1,77.9,79.8,119754947.91289821,10142727582.199669
2021-06-26 09:00:00,79.8,82.0,75.2,80.2,38667894.50538603,3051577806.7951217
2021-06-27 09:00:00,80.1,82.3,77.2,82.1,27643442.51717398,2197526214.838943
2021-06-28 09:00:00,81.9,85.1,78.9,85.0,74949206.9229086,6167469760.392116
2021-06-29 09:00:00,85.0,95.5,83.5,91.8,231216428.53915596,20805075905.89417
2021-06-30 09:00:00,91.8,99.8,86.2,92.4,117807775.55978937,10772209095.36785
2021-07-01 09:00:00,92.4,92.5,84.9,88.5,68699340.11788382,6056867716.035062
2021-07-02 09:00:00,88.1,89.4,82.2,86.6,57933820.0024537,4942362374.336197
2021-07-03 09:00:00,86.7,88.1,83.8,87.2,43195291.19758718,3725422988.149489
2021-07-04 09:00:00,87.3,89.5,84.3,88.7,56852156.03162866,4959377377.127164
2021-07-05 09:00:00,88.7,88.8,82.4,86.7,81967387.88747557,7037066160.295126
2021-07-06 09:00:00,86.7,88.1,85.0,87.1,72332600.91037896,6263423610.907152
2021-07-07 09:00:00,87.1,97.6,85.0,92.1,228891522.82569376,20898603612.487343
2021-07-08 09:00:00,92.1,92.5,82.0,85.2,105397897.4725469,9122800258.32969
2021-07-09 09:00:00,85.2,85.2,78.9,84.7,41669801.91065267,3423056424.790355
2021-07-10 09:00:00,84.8,85.6,81.7,83.8,23140177.38715006,1939062025.4023755
2021-07-11 09:00:00,83.8,85.0,81.0,84.8,25542611.63311292,2132172889.0485773
2021-07-12 09:00:00,84.6,85.0,81.1,82.8,41758921.83733659,3482158869.737866
2021-07-13 09:00:00,83.1,83.5,79.5,81.0,33883642.22851256,2755550362.340262
2021-07-14 09:00:00,81.0,91.2,80.5,86.6,722606554.8286495,61963767021.81124
2021-07-15 09:00:00,86.9,86.9,79.7,80.6,117434110.98551045,9680121195.718466
2021-07-16 09:00:00,80.6,80.6,73.5,73.6,49828456.52430342,3825087147.0129366
2021-07-17 09:00:00,73.6,74.6,71.9,73.3,26158229.59688373,1906636794.5539699
2021-07-18 09:00:00,73.1,75.3,72.2,73.7,22183883.57957506,1640548629.8382158
2021-07-19 09:00:00,74.0,77.3,69.5,69.7,112974072.98452365,8421682820.124558
2021-07-20 09:00:00,69.7,70.7,62.1,65.5,94713060.69150944,6284591641.822614
2021-07-21 09:00:00,65.5,72.0,63.1,69.9,50581180.14645674,3455281489.372339
2021-07-22 09:00:00,69.9,72.3,68.8,71.8,41505094.14638764,2926140044.969103
2021-07-23 09:00:00,71.8,72.7,69.5,72.2,37474425.32920694,2672341763.0196943
2021-07-24 09:00:00,72.1,76.2,71.2,74.3,43938590.49865216,3224674983.505255
2021-07-25 09:00:00,74.4,74.5,71.7,74.1,31312782.01674644,2294162035.3134294
2021-07-26 09:00:00,74.2,103.0,73.5,83.8,1405181686.7539248,129204918572.9806
2021-07-27 09:00:00,84.0,104.0,77.2,96.8,672259228.1061887,62587913959.504425
2021-07-28 09:00:00,96.8,106.0,93.4,96.7,343917095.81621295,34023645606.035576
2021-07-29 09:00:00,96.7,101.0,92.6,95.8,160264803.95448598,15377572638.713703
2021-07-30 09:00:00,95.8,98.1,91.0,97.5,126803424.79811887,12075980596.358467
2021-07-31 09:00:00,97.4,99.3,94.4,98.3,78342093.89066285,7565648539.977129
2021-08-01 09:00:00,98.3,128.0,96.8,121.0,1107705042.790715,125180382673.50497
2021-08-02 09:00:00,121.0,123.0,105.0,115.0,795716189.2726344,89486819853.45274
2021-08-03 09:00:00,115.0,122.0,109.0,110.0,416549833.3432409,48344200925.456955
2021-08-04 09:00:00,111.0,115.0,107.0,112.0,240042188.72772375,26736970092.104286
2021-08-05 09:00:00,112.0,112.0,107.0,111.0,94714011.35459779,10404117308.705624
2021-08-06 09:00:00,112.0,114.0,109.0,112.0,179829188.33635065,20018305528.891712
2021-08-07 09:00:00,112.0,116.0,109.0,115.0,393349886.04971045,44629181976.61641
2021-08-08 09:00:00,115.0,116.0,107.0,109.0,131634425.40480518,14708358331.89441
2021-08-09 09:00:00,109.0,111.0,103.0,110.0,86024381.2985517,9258062575.579828
2021-08-10 09:00:00,110.0,115.0,107.0,110.0,191404074.69196624,21331826909.552868
2021-08-11 09:00:00,111.0,120.0,110.0,113.0,564829443.7621493,64987408277.65447
2021-08-12 09:00:00,113.0,118.0,107.0,110.0,168923618.2459048,19089147287.094574
2021-08-13 09:00:00,110.0,119.0,109.0,118.0,186711171.39703065,21518138928.366848
2021-08-14 09:00:00,118.0,126.0,115.0,121.0,405095518.50550884,48856539090.719894
2021-08-15 09:00:00,120.0,129.0,118.0,125.0,383954201.4199517,47480352559.372025
2021-08-16 09:00:00,125.0,128.0,119.0,119.0,149438031.60281366,18518403609.02459
2021-08-17 09:00:00,119.0,123.0,112.0,112.0,191535703.8436591,22816006922.68639
2021-08-18 09:00:00,113.0,121.0,106.0,115.0,428201317.9285272,49351572922.52495
2021-08-19 09:00:00,116.0,117.0,110.0,117.0,130774762.3904463,14853428608.124567
2021-08-20 09:00:00,116.0,121.0,114.0,120.0,84060388.00705424,9867391087.544641
2021-08-21 09:00:00,120.0,120.0,116.0,118.0,73879417.4932035,8738101288.557259
2021-08-22 09:00:00,118.0,121.0,114.0,118.0,76244816.13057913,8973805138.35178
2021-08-23 09:00:00,117.0,129.0,116.0,125.0,239310683.59621128,29572522037.019535
2021-08-24 09:00:00,125.0,129.0,115.0,116.0,195207532.5132217,23989571125.67074
2021-08-25 09:00:00,117.0,123.0,111.0,122.0,146881707.28618714,17204009893.915524
2021-08-26 09:00:00,122.0,138.0,120.0,122.0,673223289.7105353,85756146788.1528
2021-08-27 09:00:00,122.0,126.0,114.0,125.0,168843924.64557132,20227695098.496925
2021-08-28 09:00:00,125.0,135.0,122.0,131.0,178016020.58640456,22709185190.329113
2021-08-29 09:00:00,131.0,132.0,123.0,126.0,154992206.7991428,19569356422.132805
2021-08-30 09:00:00,127.0,127.0,119.0,121.0,115679936.13418247,14181117831.59252
2021-08-31 09:00:00,120.0,122.0,117.0,119.0,111297890.24059662,13274995945.339907
2021-09-01 09:00:00,120.0,125.0,117.0,122.0,165158697.25491542,20044698380.14321
2021-09-02 09:00:00,122.0,126.0,121.0,123.0,143034752.67300925,17631698729.382412
2021-09-03 09:00:00,123.0,127.0,121.0,125.0,139035295.84843627,17277732814.232815
2021-09-04 09:00:00,125.0,140.0,124.0,133.0,358785245.22314334,47449407934.21603
2021-09-05 09:00:00,133.0,154.0,129.0,140.0,638112269.6293641,90540640949.98833
2021-09-06 09:00:00,140.0,152.0,135.0,144.0,344934754.4668181,49887675285.016785
2021-09-07 09:00:00,143.0,146.0,105.0,120.0,362834408.5237122,46428131301.173584
2021-09-08 09:00:00,120.0,124.0,104.0,121.0,196071677.79184917,22410684022.075016
2021-09-09 09:00:00,121.0,127.0,118.0,124.0,199277144.84086612,24473899040.14155
2021-09-10 09:00:00,124.0,129.0,114.0,117.0,143847684.9908216,17591220983.32624
2021-09-11 09:00:00,117.0,123.0,114.0,120.0,74213229.9719219,8808161107.396566
2021-09-12 09:00:00,120.0,123.0,116.0,120.0,51889231.08959039,6211929971.724019
2021-09-13 09:00:00,120.0,121.0,110.0,115.0,79309290.75885393,9106920403.800108
2021-09-14 09:00:00,115.0,119.0,113.0,118.0,55540464.67585445,6493295514.6043415
2021-09-15 09:00:00,119.0,123.0,117.0,121.0,89557261.41752447,10745362399.926222
2021-09-16 09:00:00,120.0,121.0,116.0,119.0,72372898.0871333,8611039809.842524
2021-09-17 09:00:00,117.0,119.0,114.0,117.0,80261320.61988683,9408388523.24197
2021-09-18 09:00:00,117.0,120.0,115.0,117.0,39160998.9848556,4599468141.240936
2021-09-19 09:00:00,118.0,119.0,114.0,114.0,44937970.55534273,5227775994.548365
2021-09-20 09:00:00,115.0,115.0,98.0,101.0,105201422.399392,11102155181.637115
2021-09-21 09:00:00,101.0,106.0,94.5,95.7,110150432.41024476,11140695743.279623
2021-09-22 09:00:00,95.9,108.0,91.8,106.0,74534637.62554827,7491798318.493908
2021-09-23 09:00:00,106.0,108.0,100.0,107.0,71370134.40019429,7447383069.550696
2021-09-24 09:00:00,106.0,107.0,94.6,99.0,70775431.8845802,7049756037.873163
2021-09-25 09:00:00,99.1,102.0,96.8,99.0,46827532.02122363,4664894244.274844
2021-09-26 09:00:00,99.0,99.2,91.4,96.4,41905493.86171469,4014461740.3490286
2021-09-27 09:00:00,96.4,98.5,92.5,92.8,26303565.53328692,2532421662.033716
2021-09-28 09:00:00,92.8,96.9,90.5,90.8,53861748.75833685,5031591293.813468
2021-09-29 09:00:00,90.8,95.6,89.4,91.4,34896803.93502348,3235652390.1262784
2021-09-30 09:00:00,91.4,101.0,90.8,96.7,229945096.22214434,22104916339.753113
2021-10-01 09:00:00,96.8,104.0,96.2,103.0,147921968.18410528,14793306147.5637
2021-10-02 09:00:00,103.0,107.0,101.0,103.0,83687077.9884559,8673020046.56255
2021-10-03 09:00:00,104.0,107.0,102.0,105.0,77986090.96860689,8193144235.10542
2021-10-04 09:00:00,105.0,105.0,98.2,102.0,94046202.187093,9508300708.289965
2021-10-05 09:00:00,102.0,112.0,99.3,110.0,270803360.4533105,28374567902.687973
2021-10-06 09:00:00,110.0,112.0,103.0,108.0,213505131.07125905,23011758756.978508
2021-10-07 09:00:00,108.0,110.0,104.0,110.0,142407733.76933244,15171343718.942118
2021-10-08 09:00:00,110.0,118.0,108.0,115.0,256893784.37152326,29220270522.057255
2021-10-09 09:00:00,115.0,118.0,110.0,114.0,207409032.92676702,23690479810.09416
2021-10-10 09:00:00,113.0,116.0,111.0,113.0,118081117.20238751,13392119213.595648
2021-10-11 09:00:00,113.0,114.0,107.0,111.0,94930151.26608846,10536704447.722685
2021-10-12 09:00:00,110.0,110.0,100.0,106.0,121597652.28824215,12698538762.04747
2021-10-13 09:00:00,106.0,108.0,103.0,108.0,109647968.54919042,11597603337.671183
2021-10-14 09:00:00,107.0,114.0,106.0,112.0,127926791.4959323,14040822694.501482
