2020-06-04 09:00:00,2.7,3.15,2.69,3.05,587853687.2536236,1695306091.31686
2021-10-15 09:00:00,112.0,113.0,103.0,110.0,128867800.7016742,13894405188.65658
2021-10-16 09:00:00,110.0,114.0,109.0,111.0,69879757.92555134,7813133531.541071
2021-10-17 09:00:00,111.0,113.0,106.0,109.0,31910615.10428135,3526323869.9101257
2021-10-18 09:00:00,109.0,140.0,107.0,128.0,1029538251.1696434,131716580199.2378
2021-10-19 09:00:00,128.0,129.0,115.0,116.0,310165179.12676734,37757445858.94139
2021-10-20 09:00:00,117.0,121.0,116.0,119.0,261194388.47373465,31021938016.12411
2021-10-21 09:00:00,119.0,123.0,113.0,115.0,101644843.26320356,11996523317.93278
2021-10-22 09:00:00,116.0,118.0,113.0,115.0,59504420.58722813,6884173194.284954
2021-10-23 09:00:00,115.0,116.0,113.0,114.0,30687754.05551549,3514306349.7435484
2021-10-24 09:00:00,114.0,115.0,110.0,111.0,34824362.98405294,3926066933.7274003
2021-10-25 09:00:00,112.0,114.0,111.0,114.0,37111761.35235499,4197662085.475273
2021-10-26 09:00:00,113.0,114.0,111.0,112.0,31239680.6587113,3525193319.378564
2021-10-27 09:00:00,112.0,112.0,100.0,100.0,101827197.65859716,10709711142.880306
2021-10-28 09:00:00,100.0,114.0,98.8,106.0,143069079.4413266,14998322060.869295
2021-10-29 09:00:00,107.0,115.0,106.0,113.0,125311888.59164079,13958555880.521378
2021-10-30 09:00:00,113.0,138.0,109.0,119.0,298166826.1898244,37031197489.14936
2021-10-31 09:00:00,119.0,219.0,115.0,143.0,7583041025.622536,1373144891594.4285
2021-11-01 09:00:00,142.0,156.0,127.0,143.0,783155462.4186734,111837049217.21622
2021-11-02 09:00:00,143.0,196.0,143.0,163.0,1451131843.7895613,248303431182.53558
2021-11-03 09:00:00,163.0,164.0,143.0,152.0,179904843.59165242,27430578601.77526
2021-11-04 09:00:00,152.0,163.0,143.0,149.0,179677211.53298452,27073055224.156597
2021-11-05 09:00:00,150.0,169.0,149.0,155.0,433440981.2758278,68404678636.25515
2021-11-06 09:00:00,155.0,160.0,148.0,156.0,95928340.89388867,14716185098.4331
2021-11-07 09:00:00,156.0,166.0,153.0,155.0,181019505.74333215,28828017151.153057
2021-11-08 09:00:00,155.0,158.0,150.0,155.0,78178129.1183017,11915307790.384592
2021-11-09 09:00:00,155.0,161.0,149.0,155.0,121994990.6863495,18915249053.907833
2021-11-10 09:00:00,154.0,155.0,135.0,144.0,107607011.2162296,15922206198.933928
2021-11-11 09:00:00,144.0,149.0,141.0,147.0,63063710.15095354,9169347495.608406
2021-11-12 09:00:00,146.0,158.0,143.0,152.0,182557553.4356427,27543902275.97638
2021-11-13 09:00:00,151.0,163.0,149.0,150.0,198564705.4250479,30838910008.11988
2021-11-14 09:00:00,151.0,192.0,147.0,166.0,303550396.6791471,50372265715.319405
2021-11-15 09:00:00,166.0,183.0,163.0,165.0,552050084.7777736,95745745826.88962
2021-11-16 09:00:00,165.0,166.0,148.0,155.0,210572802.79694086,32777805467.822666
2021-11-17 09:00:00,155.0,167.0,154.0,161.0,257798537.4743947,41307876369.59986
2021-11-18 09:00:00,161.0,177.0,149.0,152.0,694058769.7582053,113759515898.42729
2021-11-19 09:00:00,152.0,163.0,142.0,160.0,405293165.32725286,62160392142.830345
2021-11-20 09:00:00,160.0,169.0,154.0,163.0,245191385.15930405,39754054164.34005
2021-11-21 09:00:00,163.0,169.0,157.0,159.0,171841937.3781839,27865318340.871117
2021-11-22 09:00:00,160.0,167.0,155.0,159.0,236953521.868503,37900672196.053116
2021-11-23 09:00:00,158.0,160.0,154.0,157.0,137341979.2552327,21560960848.76744
2021-11-24 09:00:00,156.0,158.0,147.0,151.0,182312335.72346255,27720182117.21004
2021-11-25 09:00:00,151.0,158.0,147.0,154.0,248999867.41311085,37853616730.12471
2021-11-26 09:00:00,155.0,248.0,153.0,227.0,2622111611.917572,513219751900.422
2021-11-27 09:00:00,226.0,280.0,209.0,221.0,2375406195.570736,567037700361.4525
2021-11-28 09:00:00,221.0,235.0,192.0,205.0,682935116.2706865,144048279539.56955
2021-11-29 09:00:00,205.0,214.0,195.0,199.0,410908990.1299798,83534721044.53995
2021-11-30 09:00:00,199.0,205.0,182.0,184.0,332453823.86069274,63385601574.59003
2021-12-01 09:00:00,184.0,190.0,179.0,183.0,159790775.33384848,29682634242.23127
2021-12-02 09:00:00,183.0,186.0,174.0,184.0,161481223.70783418,28775078276.995773
2021-12-03 09:00:00,185.0,185.0,167.0,169.0,175946078.8665595,30655259294.66918
2021-12-04 09:00:00,169.0,169.0,111.0,142.0,635415491.892895,88479089583.95184
2021-12-05 09:00:00,142.0,150.0,130.0,135.0,256824550.6178948,36277953202.675316
2021-12-06 09:00:00,135.0,140.0,120.0,137.0,224866860.77784455,28757352732.40029
2021-12-07 09:00:00,137.0,149.0,136.0,140.0,300685646.531953,43258844538.72569
2021-12-08 09:00:00,141.0,152.0,131.0,144.0,233265624.5397335,33315124915.714752
2021-12-09 09:00:00,144.0,147.0,133.0,134.0,117323270.42453845,16493169391.203724
2021-12-10 09:00:00,134.0,140.0,130.0,131.0,82291083.53787665,11056034795.779657
2021-12-11 09:00:00,131.0,133.0,128.0,132.0,45052103.82986543,5885652069.336567
2021-12-12 09:00:00,133.0,138.0,129.0,135.0,38251957.15677167,5053814499.994927
2021-12-13 09:00:00,135.0,137.0,120.0,120.0,82588415.73684782,10502091193.148764
2021-12-14 09:00:00,121.0,124.0,117.0,122.0,103619541.55862413,12497840256.96072
2021-12-15 09:00:00,123.0,131.0,115.0,127.0,79852726.65104108,9798351889.889793
2021-12-16 09:00:00,126.0,135.0,125.0,126.0,108347325.27711321,14005602673.221935
2021-12-17 09:00:00,125.0,134.0,123.0,128.0,178445342.7834008,22805910276.924793
2021-12-18 09:00:00,127.0,130.0,125.0,128.0,59723023.45278532,7645403908.157054
2021-12-19 09:00:00,128.0,129.0,125.0,126.0,68953053.32739154,8756988717.981874
2021-12-20 09:00:00,125.0,127.0,117.0,123.0,88894466.84828521,10834284198.65508
2021-12-21 09:00:00,122.0,129.0,121.0,128.0,78430175.88633727,9859871294.753977
2021-12-22 09:00:00,128.0,133.0,127.0,130.0,86523389.10230163,11254455003.02256
2021-12-23 09:00:00,131.0,143.0,129.0,139.0,130854853.38702282,17762738097.541527
2021-12-24 09:00:00,139.0,144.0,133.0,134.0,86212945.87960096,12027551492.731043
2021-12-25 09:00:00,134.0,138.0,134.0,136.0,50122106.29506659,6801522882.048528
2021-12-26 09:00:00,136.0,139.0,131.0,136.0,78181710.88738285,10554100630.749557
2021-12-27 09:00:00,137.0,144.0,136.0,140.0,108349478.74999548,15244067319.056334
2021-12-28 09:00:00,140.0,140.0,125.0,125.0,123723488.99748418,16356300802.108456
2021-12-29 09:00:00,126.0,129.0,119.0,122.0,97213823.00894691,12013246719.833511
2021-12-30 09:00:00,122.0,126.0,119.0,123.0,52524883.51902886,6439788931.181812
2021-12-31 09:00:00,123.0,126.0,120.0,123.0,49165165.52375858,6062221234.545659
2022-01-01 09:00:00,123.0,127.0,123.0,125.0,53594666.05252655,6693640660.476411
2022-01-02 09:00:00,125.0,141.0,124.0,140.0,175052911.15672767,23318834970.73455
2022-01-03 09:00:00,139.0,145.0,131.0,135.0,112327033.71922651,15503697469.87087
2022-01-04 09:00:00,135.0,141.0,131.0,134.0,110047961.97742821,15040730886.722965
2022-01-05 09:00:00,134.0,143.0,121.0,125.0,171357346.6097346,23080925102.63389
2022-01-06 09:00:00,125.0,127.0,119.0,125.0,86469773.41958123,10643743205.000929
2022-01-07 09:00:00,125.0,126.0,115.0,118.0,88108343.32853691,10461713140.090965
2022-01-08 09:00:00,118.0,120.0,112.0,115.0,58535394.7513489,6796220635.044704
2022-01-09 09:00:00,114.0,118.0,112.0,114.0,55445020.16775467,6379341093.562746
2022-01-10 09:00:00,114.0,116.0,101.0,107.0,131606218.96525417,14198303030.727674
2022-01-11 09:00:00,107.0,112.0,104.0,112.0,87160332.66672263,9336196999.044638
2022-01-12 09:00:00,112.0,120.0,110.0,119.0,69903662.19564167,7989882441.734728
2022-01-13 09:00:00,119.0,119.0,111.0,113.0,84487557.43938278,9771900698.10106
2022-01-14 09:00:00,113.0,115.0,109.0,114.0,69243034.95098712,7772431904.166149
2022-01-15 09:00:00,113.0,116.0,112.0,113.0,46140689.88932468,5240509821.3525915
2022-01-16 09:00:00,113.0,114.0,112.0,113.0,31546702.6585898,3563594588.000536
2022-01-17 09:00:00,113.0,113.0,107.0,109.0,41672651.32735382,4572076424.849358
2022-01-18 09:00:00,109.0,110.0,103.0,107.0,54646054.5936709,5781602413.689426
2022-01-19 09:00:00,107.0,110.0,102.0,103.0,62232535.89603563,6542941575.723162
2022-01-20 09:00:00,103.0,107.0,99.4,99.9,56524348.2626404,5822976128.756683
2022-01-21 09:00:00,99.9,101.0,86.9,90.7,79967940.48297668,7558469999.680024
2022-01-22 09:00:00,90.3,91.4,71.5,77.8,83866288.00936818,6672314131.410554
2022-01-23 09:00:00,77.6,82.0,75.7,79.7,57617824.53026798,4550596382.102435
2022-01-24 09:00:00,79.7,82.0,70.7,76.8,86047505.29354721,6454616926.489571
2022-01-25 09:00:00,76.6,78.7,74.2,77.1,37901689.83513409,2879169036.902177
2022-01-26 09:00:00,77.2,92.1,76.4,84.4,358734182.2458522,30550261085.94527
2022-01-27 09:00:00,84.4,94.8,82.8,88.5,353731808.94975346,31555748125.809647
2022-01-28 09:00:00,88.4,90.1,85.5,89.3,94772577.67349762,8324301422.065514
2022-01-29 09:00:00,89.2,91.5,87.1,90.0,95215299.31732327,8516998478.163089
2022-01-30 09:00:00,90.0,101.0,88.2,99.5,144154296.3370609,13649069702.268171
2022-01-31 09:00:00,99.3,101.0,94.0,97.8,151118483.1176578,14679698897.347338
2022-02-01 09:00:00,97.8,101.0,95.2,97.0,67601811.11889952,6607767640.795308
2022-02-02 09:00:00,97.0,101.0,90.9,91.3,132592278.887001,12887281326.58109
2022-02-03 09:00:00,91.3,101.0,89.8,93.2,212092756.931254,19848188156.93396
2022-02-04 09:00:00,93.2,102.0,93.0,101.0,499737786.2370156,48694878614.561775
2022-02-05 09:00:00,100.0,109.0,99.2,103.0,131344951.5339798,13682694679.433783
2022-02-06 09:00:00,104.0,108.0,103.0,107.0,89241397.7794157,9402841695.24546
2022-02-07 09:00:00,107.0,112.0,104.0,110.0,89601225.8348885,9681082054.36186
2022-02-08 09:00:00,109.0,111.0,100.0,106.0,142679326.60564357,15005913566.736855
2022-02-09 09:00:00,105.0,106.0,99.7,104.0,113395653.21932621,11590176081.331865
2022-02-10 09:00:00,104.0,105.0,96.7,102.0,126986557.40056466,12881835939.80031
2022-02-11 09:00:00,101.0,103.0,93.3,94.9,63801884.7625044,6332713605.688162
2022-02-12 09:00:00,94.9,96.9,91.7,93.3,53753767.31269099,5061050793.34805
2022-02-13 09:00:00,93.5,94.7,92.0,92.5,26595629.83140506,2482813965.8129845
2022-02-14 09:00:00,92.4,92.6,88.0,91.1,45848735.088131,4127269698.961922
2022-02-15 09:00:00,91.2,98.4,90.6,98.3,72925073.62351875,6971418488.232027
2022-02-16 09:00:00,98.4,102.0,96.5,98.3,117459208.65501791,11689772732.743961
2022-02-17 09:00:00,98.7,101.0,88.7,90.1,83926559.45334177,8009111674.444405
2022-02-18 09:00:00,90.1,92.2,86.8,88.1,38264039.28031467,3427415189.957655
2022-02-19 09:00:00,88.0,89.0,83.7,87.2,19973808.51796756,1731485737.7852697
2022-02-20 09:00:00,87.2,87.2,81.6,82.7,34063992.43843073,2842873457.2519755
2022-02-21 09:00:00,82.7,85.5,71.3,73.3,123016356.72859968,9808599068.644922
2022-02-22 09:00:00,73.5,76.3,70.7,76.2,57653649.41978706,4232583246.579781
2022-02-23 09:00:00,76.2,79.9,73.2,73.6,61772846.7420155,4750895680.210472
2022-02-24 09:00:00,73.6,74.8,63.4,74.0,110602283.63054508,7569796076.424759
2022-02-25 09:00:00,74.0,80.3,72.2,79.1,143803594.63298222,10978619495.968588
2022-02-26 09:00:00,79.1,83.5,79.0,81.2,106288630.64690351,8604511711.16924
2022-02-27 09:00:00,81.1,82.9,76.0,77.9,95221966.51627102,7573530548.119257
2022-02-28 09:00:00,77.9,90.1,76.0,86.8,151893879.7549006,12568454610.172256
2022-03-01 09:00:00,86.8,96.7,86.7,92.6,585996784.3802888,53988156529.04702
2022-03-02 09:00:00,92.7,92.7,87.0,88.3,87635104.20984142,7877854459.128829
2022-03-03 09:00:00,88.5,90.3,84.3,85.4,62616437.94859922,5475517402.495523
2022-03-04 09:00:00,85.3,87.1,79.3,79.9,96123559.03139098,8088249337.157253
2022-03-05 09:00:00,80.0,83.3,77.7,81.9,30522121.74023061,2464855864.6064243
2022-03-06 09:00:00,81.8,93.0,81.8,82.6,809647586.9918486,70045930855.2555
2022-03-07 09:00:00,82.7,91.9,78.4,84.9,482426373.7254745,41662755995.157875
2022-03-08 09:00:00,84.9,96.9,84.9,96.6,808445170.8847729,73202409488.20485
2022-03-09 09:00:00,96.6,97.7,92.0,94.4,340991087.43237406,32187703781.053932
2022-03-10 09:00:00,94.4,97.5,87.3,95.5,381802257.5434969,35043306952.56178
2022-03-11 09:00:00,95.6,95.7,88.4,88.6,216174007.0584209,19872926607.053425
2022-03-12 09:00:00,88.6,90.9,88.3,89.1,62475134.35554298,5594845584.069398
2022-03-13 09:00:00,89.1,89.7,84.6,84.7,44495617.23373484,3886069845.262725
2022-03-14 09:00:00,84.7,86.9,82.8,86.4,41105549.38801301,3480565574.745042
2022-03-15 09:00:00,86.6,93.0,83.6,89.1,371413587.6203032,33044266168.942333
2022-03-16 09:00:00,89.1,90.2,85.5,89.6,144613074.3435004,12740503476.393152
2022-03-17 09:00:00,89.6,90.2,87.3,88.4,66279337.14114779,5880996266.908817
2022-03-18 09:00:00,88.5,89.2,86.1,89.0,70451648.71719532,6162761087.103038
2022-03-19 09:00:00,89.1,92.8,88.2,90.3,115479730.97034395,10382229736.530254
2022-03-20 09:00:00,90.3,95.4,89.8,92.2,330455295.77819,30637523152.28623
2022-03-21 09:00:00,92.3,92.3,88.7,90.8,68216212.8655326,6179267241.581896
2022-03-22 09:00:00,90.9,93.8,90.4,92.4,76423098.58793773,7040536401.586677
2022-03-23 09:00:00,92.4,93.1,91.0,92.7,65821907.92763377,6056908459.234955
2022-03-24 09:00:00,92.7,97.2,92.6,96.2,236976324.800159,22450133868.382362
2022-03-25 09:00:00,96.2,102.0,94.0,97.0,337124158.4693678,33283167629.914654
2022-03-26 09:00:00,97.1,106.0,94.4,103.0,283226599.7869769,28419712484.171093
2022-03-27 09:00:00,104.0,106.0,99.4,104.0,264928483.00453717,27296258154.63288
2022-03-28 09:00:00,104.0,108.0,102.0,104.0,142114673.49647477,14994380014.231068
2022-03-29 09:00:00,104.0,110.0,101.0,106.0,204253288.21942514,21629791701.7732
2022-03-30 09:00:00,106.0,116.0,102.0,112.0,399514706.5004264,43664346865.05145
2022-03-31 09:00:00,111.0,118.0,107.0,116.0,317125130.9190384,35901018171.99227
2022-04-01 09:00:00,115.0,118.0,109.0,117.0,154711070.82380968,17547385297.13419
2022-04-02 09:00:00,116.0,125.0,115.0,119.0,195825727.89633656,23324596107.308662
2022-04-03 09:00:00,119.0,125.0,115.0,120.0,131267505.5006014,15654090740.021801
2022-04-04 09:00:00,120.0,120.0,107.0,112.0,144845118.49286905,16432506915.765795
2022-04-05 09:00:00,112.0,120.0,109.0,112.0,175057662.1122008,19856509459.051247
2022-04-06 09:00:00,113.0,116.0,95.0,95.9,243238474.32590485,25346754790.982285
2022-04-07 09:00:00,95.8,102.0,93.7,101.0,147148853.93018115,14513471585.62141
2022-04-08 09:00:00,100.0,102.0,95.1,96.4,91568032.80827937,9100697656.85861
2022-04-09 09:00:00,96.5,98.8,95.0,98.5,39933858.1922497,3873557220.4067397
2022-04-10 09:00:00,98.6,99.0,95.1,95.3,27464029.14987309,2667563085.349241
2022-04-11 09:00:00,95.3,96.1,85.1,86.6,74371167.35452788,6734706004.66874
2022-04-12 09:00:00,86.6,102.0,85.6,98.3,920765728.7205025,89522714410.56122
2022-04-13 09:00:00,98.3,101.0,94.9,98.9,191203155.34771433,18693581990.19059
2022-04-14 09:00:00,98.8,99.9,93.6,96.1,99345998.57894862,9653044949.831125
2022-04-15 09:00:00,96.1,96.8,93.1,95.2,42887479.73554627,4076280971.0613117
2022-04-16 09:00:00,95.2,96.7,93.6,95.2,29638348.09339295,2821142530.432203
2022-04-17 09:00:00,95.2,96.5,91.0,91.4,45676256.91276797,4325192667.968109
2022-04-18 09:00:00,91.4,94.9,87.4,93.1,148157305.8282753,13580905363.193275
2022-04-19 09:00:00,93.1,95.6,91.0,95.4,53501942.04426545,5014953818.322048
2022-04-20 09:00:00,95.4,97.2,93.2,96.0,106040405.20250759,10136382341.921825
2022-04-21 09:00:00,95.9,108.0,93.5,95.0,416437223.636016,41829407323.03702
2022-04-22 09:00:00,95.0,103.0,94.3,96.1,290265867.56459105,28706832514.047188
2022-04-23 09:00:00,96.2,96.4,93.4,94.4,51560504.91343036,4901827088.981423
2022-04-24 09:00:00,94.3,95.4,90.5,91.5,57447470.98322704,5349378279.8041315
2022-04-25 09:00:00,91.4,92.1,85.0,92.1,60331527.66359695,5333940661.336549
2022-04-26 09:00:00,92.1,92.9,85.7,86.3,57507881.28218462,5177471552.43365
2022-04-27 09:00:00,86.3,95.8,85.8,89.3,353127923.29165864,32123279921.22604
2022-04-28 09:00:00,89.3,90.9,87.5,89.6,59668808.09168396,5332167960.892084
2022-04-29 09:00:00,91.1,92.5,83.6,85.0,81181930.04679225,7178766083.277526
2022-04-30 09:00:00,85.0,86.7,77.5,78.6,39615442.80384667,3257786104.5521436
2022-05-01 09:00:00,78.8,82.7,75.7,81.7,81826584.2874017,6491525578.174589
2022-05-02 09:00:00,81.9,82.7,77.5,80.1,45193868.04296542,3647254731.055008
2022-05-03 09:00:00,80.2,81.6,77.7,78.9,41685996.78586525,3337666547.993061
2022-05-04 09:00:00,78.9,85.4,78.3,85.3,53338383.66085035,4341968519.873088
2022-05-05 09:00:00,85.2,87.4,77.1,78.9,110340824.8742868,9151453634.826841
2022-05-06 09:00:00,78.6,79.1,73.5,76.6,57721859.77943089,4369990553.849534
2022-05-07 09:00:00,76.7,76.7,71.8,73.4,34514171.62945984,2569777669.6669564
2022-05-08 09:00:00,73.4,74.0,70.7,71.3,27986268.94319029,2022847824.657422
2022-05-09 09:00:00,71.0,73.1,59.5,59.8,92796483.33629923,6151727425.480589
2022-05-10 09:00:00,59.9,67.5,56.5,61.0,137781018.4014982,8770325270.302694
2022-05-11 09:00:00,61.0,62.7,42.6,46.4,287349509.0559636,14589299890.653131
2022-05-12 09:00:00,46.4,48.7,34.9,42.8,259514769.78285924,10304971520.753992
2022-05-13 09:00:00,42.8,51.5,42.1,47.5,153698589.37681106,7335918340.530992
2022-05-14 09:00:00,47.7,52.3,45.8,52.0,167658610.2958179,8267510206.362478
2022-05-15 09:00:00,52.1,52.9,48.0,52.8,90754841.4803058,4614688783.637995
2022-05-16 09:00:00,52.9,52.9,48.4,49.9,82380213.6100747,4160876431.35901
2022-05-17 09:00:00,50.0,53.5,49.5,53.1,100494805.49930423,5163766856.229335
2022-05-18 09:00:00,53.2,53.5,45.7,45.9,120525594.66282222,6099867310.227794
2022-05-19 09:00:00,46.0,49.1,43.1,48.6,78026014.1030974,3611831596.3526077
2022-05-20 09:00:00,48.6,50.7,46.2,47.2,59434567.3664898,2861896143.4122415
2022-05-21 09:00:00,47.2,50.4,46.2,50.0,35596907.84445154,1722065555.8143322
2022-05-22 09:00:00,49.9,55.1,49.7,52.7,190064492.43746722,10044807116.182295
2022-05-23 09:00:00,52.6,54.6,48.6,49.6,74972964.9271339,3931134918.8396673
2022-05-24 09:00:00,49.6,51.0,47.1,50.6,58829204.0115232,2919779210.624976
2022-05-25 09:00:00,50.7,51.0,48.0,49.1,45776280.41104476,2256788809.039609
2022-05-26 09:00:00,49.2,50.4,44.4,46.3,67000342.33174739,3165300998.953197
2022-05-27 09:00:00,46.1,47.9,43.6,45.1,65032602.16779784,2988960119.9993176
2022-05-28 09:00:00,45.1,49.8,44.9,45.9,193542904.81429103,9109400434.190977
2022-05-29 09:00:00,46.0,46.7,44.3,46.7,25940648.08493167,1185172503.8365977
2022-05-30 09:00:00,46.7,49.7,45.8,49.4,48181683.54579776,2309552484.506419
2022-05-31 09:00:00,49.5,50.5,47.0,48.8,51728965.10999942,2536184499.07524
2022-06-01 09:00:00,49.0,52.4,46.1,47.2,249471032.5338888,12455161767.549776
2022-06-02 09:00:00,47.2,53.0,46.4,49.9,311580825.50762767,15541195350.982557
2022-06-03 09:00:00,49.9,50.1,46.9,48.3,77729172.80506237,3750666762.822243
2022-06-04 09:00:00,48.3,48.7,46.6,48.7,30742979.4592262,1467257170.3875594
2022-06-05 09:00:00,48.7,50.4,47.3,49.4,59520208.63518686,2891098895.0903187
2022-06-06 09:00:00,49.4,52.3,49.1,50.6,184789595.88778338,9394588246.998985
2022-06-07 09:00:00,50.5,51.7,46.8,49.6,110026652.51419933,5349919421.582749
2022-06-08 09:00:00,49.6,50.4,48.2,48.7,44220861.00398877,2172854506.91033
2022-06-09 09:00:00,48.6,49.7,47.5,48.0,41746104.6907165,2030602885.356105
2022-06-10 09:00:00,48.0,48.3,44.7,45.1,50300805.35830584,2324717711.9901867
2022-06-11 09:00:00,45.1,45.8,40.5,41.7,47221934.02596989,2049987913.587899
2022-06-12 09:00:00,41.8,42.0,37.5,38.1,59264132.54713797,2318992766.956125
2022-06-13 09:00:00,38.1,39.1,32.8,34.9,142965538.99164474,5024807173.405657
2022-06-14 09:00:00,34.8,35.8,31.0,34.2,90937731.9693057,3068665235.22243
2022-06-15 09:00:00,34.2,36.3,31.2,36.3,78783831.07566063,2610638619.214484
2022-06-16 09:00:00,36.4,36.8,33.2,33.8,145468659.23016122,5109894762.846211
2022-06-17 09:00:00,33.9,36.9,33.3,35.5,180645396.54595822,6406898879.171788
2022-06-18 09:00:00,35.5,37.3,31.3,33.2,179687661.3818378,6249564138.334789
2022-06-19 09:00:00,33.4,38.7,31.7,36.1,446361463.6178489,15829266962.630167
