2020-06-04 09:00:00,2.7,3.15,2.69,3.05,587853687.2536236,1695306091.31686
2022-06-20 09:00:00,35.9,40.2,35.1,37.8,604121328.4740695,22842389631.31754
2022-06-21 09:00:00,37.9,42.4,37.7,38.8,384887849.32220435,15326379253.135674
2022-06-22 09:00:00,38.8,39.1,36.4,38.4,123251371.28361829,4649491764.581412
2022-06-23 09:00:00,38.3,44.6,37.7,40.4,547842112.2682675,22271484156.509792
2022-06-24 09:00:00,40.5,43.2,39.3,41.3,487085316.46073574,19934977739.709335
2022-06-25 09:00:00,41.3,41.3,39.1,40.9,155271327.60467654,6280628956.193511
2022-06-26 09:00:00,40.9,41.2,39.0,39.1,97448624.61837873,3935687927.500283
2022-06-27 09:00:00,39.1,42.4,38.7,39.5,166115913.62416175,6670168632.270746
2022-06-28 09:00:00,39.5,40.3,37.2,37.4,161475510.86749637,6318615247.578484
2022-06-29 09:00:00,37.3,38.0,35.7,36.3,100603240.5400247,3695150981.8222857
2022-06-30 09:00:00,36.3,36.6,33.2,36.1,156739257.81883976,5474546269.475837
2022-07-01 09:00:00,36.1,36.8,34.5,36.0,68387320.83526804,2444572996.3415456
2022-07-02 09:00:00,36.0,37.9,35.6,36.8,114055347.54521315,4174564480.89837
2022-07-03 09:00:00,36.8,37.2,35.7,36.5,64244913.03052785,2336294774.0066476
2022-07-04 09:00:00,36.5,37.3,35.2,37.1,51280124.92346455,1859585472.4738793
2022-07-05 09:00:00,37.2,37.6,35.5,36.3,74226015.85905156,2723745521.6623187
2022-07-06 09:00:00,36.5,37.4,36.2,37.1,78404517.28225216,2894361496.5377903
2022-07-07 09:00:00,37.2,39.2,36.8,38.4,84317299.52792013,3191040842.953694
2022-07-08 09:00:00,38.4,38.8,37.3,37.8,94568322.57160063,3604265308.782211
2022-07-09 09:00:00,37.8,39.6,37.8,39.3,98389656.11762197,3818021404.1332645
2022-07-10 09:00:00,39.3,39.4,37.1,37.4,108049215.38844699,4117824441.2271852
2022-07-11 09:00:00,37.4,37.6,34.7,35.1,76943159.09027675,2785733621.357275
2022-07-12 09:00:00,35.0,36.2,34.3,34.4,110739696.61941484,3931909633.331304
2022-07-13 09:00:00,34.4,35.7,33.0,35.3,74900224.60833634,2566803869.0591717
2022-07-14 09:00:00,35.3,35.9,34.2,35.6,46565976.81637881,1636484765.7403116
2022-07-15 09:00:00,35.6,36.6,35.2,36.0,94264305.52999659,3383552711.0567904
2022-07-16 09:00:00,36.1,36.8,34.9,36.7,89281018.95603558,3208049039.5403824
2022-07-17 09:00:00,36.7,37.5,35.9,36.3,87590220.13036504,3208624513.2523775
2022-07-18 09:00:00,36.4,38.4,36.1,38.2,128576298.00993603,4825717926.796303
2022-07-19 09:00:00,38.2,44.4,37.3,41.3,636816076.8232024,26178689533.957893
2022-07-20 09:00:00,41.4,47.6,39.2,39.4,1223572611.9866018,53694719734.3095
2022-07-21 09:00:00,39.4,40.7,37.6,39.5,127756020.07063662,4999058114.544756
2022-07-22 09:00:00,39.4,40.4,37.8,38.4,93266459.41496763,3662213037.3139796
2022-07-23 09:00:00,38.4,38.9,37.3,38.4,61922570.76649328,2362765681.490652
2022-07-24 09:00:00,38.5,38.9,37.9,38.0,40395724.98867366,1551099808.1452465
2022-07-25 09:00:00,38.1,38.4,35.8,36.0,64404183.74812917,2376153634.6934695
2022-07-26 09:00:00,36.0,36.0,34.7,35.9,55331327.53402702,1949177868.649415
2022-07-27 09:00:00,35.9,37.8,35.4,37.7,66535373.74626563,2416874397.9220963
2022-07-28 09:00:00,37.7,39.8,37.3,39.2,96500617.2691843,3694189753.706216
2022-07-29 09:00:00,39.3,40.2,38.3,39.4,102477655.52748169,4041835445.9257717
2022-07-30 09:00:00,39.4,41.5,38.8,39.4,119660434.06371762,4792892493.961331
2022-07-31 09:00:00,39.5,43.7,39.2,40.1,333928056.5237988,13863582683.516562
2022-08-01 09:00:00,40.1,43.7,39.8,42.2,318808241.8455601,13355264660.694742
2022-08-02 09:00:00,42.4,45.9,39.5,42.4,342773520.8556896,14539677426.894482
2022-08-03 09:00:00,42.3,44.0,40.3,42.6,212569845.63132694,9048564936.359968
2022-08-04 09:00:00,42.6,44.4,42.1,43.2,229975820.07390994,9906741190.073967
2022-08-05 09:00:00,43.2,44.4,42.5,44.3,136545780.1312496,5938790321.208266
2022-08-06 09:00:00,44.4,44.6,43.2,43.6,85873248.09706801,3781632526.920884
2022-08-07 09:00:00,43.6,44.5,42.8,43.9,133727203.0799793,5844246291.379923
2022-08-08 09:00:00,44.0,45.0,43.1,44.0,132441442.4045436,5835049420.192528
2022-08-09 09:00:00,44.0,44.3,40.9,42.1,131610827.35325909,5634647791.717897
2022-08-10 09:00:00,42.2,47.3,41.2,46.7,499903366.2926366,22362584795.571117
2022-08-11 09:00:00,46.6,76.3,45.5,69.2,6676325376.619469,438791687984.6492
2022-08-12 09:00:00,69.2,74.2,63.6,64.3,3059800879.534757,206349247124.56598
2022-08-13 09:00:00,64.3,64.3,59.4,60.3,752961467.3897508,46221216408.30852
2022-08-14 09:00:00,60.2,71.1,59.2,65.0,3061090657.9437227,203065075054.3406
2022-08-15 09:00:00,65.0,68.8,60.1,65.5,2184542674.6600122,140976569415.28546
2022-08-16 09:00:00,65.5,72.0,62.8,68.8,2758127084.3781095,187386314349.8846
2022-08-17 09:00:00,68.8,71.4,62.6,63.1,1455878515.0734575,98642463723.33264
2022-08-18 09:00:00,63.2,65.9,60.7,60.9,667497819.368091,41954202034.71581
2022-08-19 09:00:00,61.0,63.9,52.2,52.9,954065056.9096557,55253691015.996414
2022-08-20 09:00:00,52.9,56.7,50.2,52.5,408365022.2697459,22131425781.47946
2022-08-21 09:00:00,52.6,53.2,51.1,52.4,177645577.7878122,9274790791.410267
2022-08-22 09:00:00,52.4,52.5,48.5,51.0,296411803.77159667,14805438336.458067
2022-08-23 09:00:00,50.8,51.2,48.5,51.1,230981438.24087733,11556203452.322311
2022-08-24 09:00:00,51.2,58.4,49.2,54.7,1488004198.3504498,82567565634.99408
2022-08-25 09:00:00,54.7,63.0,54.6,55.7,1597877042.7011805,91316859402.39397
2022-08-26 09:00:00,55.7,58.8,50.2,51.1,930035378.9591486,51626318112.79928
2022-08-27 09:00:00,51.1,52.6,48.8,49.7,183634933.89203802,9271419184.444292
2022-08-28 09:00:00,49.7,54.5,49.1,49.2,516420295.95307446,26795387755.92045
2022-08-29 09:00:00,49.2,51.3,48.6,50.5,227601540.6652192,11345648438.757696
2022-08-30 09:00:00,50.4,53.0,47.6,48.7,262765074.23749676,13184181641.287601
2022-08-31 09:00:00,48.8,50.1,48.3,48.7,178338115.52618384,8763688627.505493
2022-09-01 09:00:00,48.7,49.2,46.4,48.1,151597378.41988683,7217981588.9987135
2022-09-02 09:00:00,48.2,48.8,47.0,47.6,116561384.54086193,5580003183.1395235
2022-09-03 09:00:00,47.6,47.9,47.1,47.7,58132126.02871166,2760175934.004249
2022-09-04 09:00:00,47.7,51.2,47.6,49.4,263663292.70278502,12905305987.824617
2022-09-05 09:00:00,49.3,50.1,47.4,48.9,178517740.5091041,8660668404.571655
2022-09-06 09:00:00,49.1,51.8,46.4,46.8,395835622.2569485,19639768303.37155
2022-09-07 09:00:00,46.8,48.2,45.2,48.1,132141463.96809305,6153917855.410839
2022-09-08 09:00:00,48.1,52.3,46.7,49.7,382101590.4481835,18699496570.410275
2022-09-09 09:00:00,49.7,55.2,49.0,53.1,532081794.92045677,27590636105.429
2022-09-10 09:00:00,53.4,53.7,51.0,52.3,199798027.16251898,10435935547.500734
2022-09-11 09:00:00,52.2,53.2,50.6,52.4,226659544.33343485,11777860678.838816
2022-09-12 09:00:00,52.5,53.2,51.1,51.9,320033319.81309044,16707713549.28125
2022-09-13 09:00:00,51.9,53.0,47.2,47.5,366451502.217316,18521369888.26016
2022-09-14 09:00:00,47.5,48.8,46.7,48.3,166364827.29004967,7959580379.362808
2022-09-15 09:00:00,48.2,48.4,45.9,46.8,137427470.63557813,6467740447.306669
2022-09-16 09:00:00,46.7,47.8,46.0,46.6,152462329.46995038,7149380765.837294
2022-09-17 09:00:00,46.6,50.3,46.5,48.5,336948564.98212296,16257206697.306429
2022-09-18 09:00:00,48.5,48.6,42.2,43.7,196274359.48682657,9075427430.680737
2022-09-19 09:00:00,43.6,44.5,41.7,44.2,141658778.02687645,6079611052.0224695
2022-09-20 09:00:00,44.2,44.6,42.1,42.4,97078315.08734523,4193520418.4925714
2022-09-21 09:00:00,42.4,44.8,41.1,41.7,158842897.055389,6756778483.53544
2022-09-22 09:00:00,41.7,44.1,41.6,43.4,201557537.25314134,8671972072.75244
2022-09-23 09:00:00,43.4,44.8,42.1,43.9,158922662.78909814,6907683205.236403
2022-09-24 09:00:00,43.9,44.5,43.0,43.4,66029713.37240217,2896369388.5197663
2022-09-25 09:00:00,43.4,43.8,42.1,42.3,60321438.00260178,2598791967.113286
2022-09-26 09:00:00,42.3,46.2,41.9,44.1,198059339.00525612,8610034691.781376
2022-09-27 09:00:00,44.0,45.7,42.9,43.7,145078483.45092154,6461493491.739303
2022-09-28 09:00:00,43.6,44.3,41.9,43.7,65036115.64974633,2789160720.973457
2022-09-29 09:00:00,43.6,45.7,43.1,44.6,154462764.9415242,6826290274.774784
2022-09-30 09:00:00,44.5,44.8,43.3,43.8,82612196.97788695,3638206670.838425
2022-10-01 09:00:00,43.8,44.3,43.6,44.0,24042408.85101843,1057479795.8728975
2022-10-02 09:00:00,44.0,44.4,43.0,43.6,42018005.00537156,1838433234.0312767
2022-10-03 09:00:00,43.4,45.6,43.2,44.3,118587323.43973686,5262718111.42227
2022-10-04 09:00:00,44.1,44.9,43.6,44.5,58512894.32947006,2586826310.3709235
2022-10-05 09:00:00,44.4,44.7,43.3,44.0,49222829.11618952,2168157603.9658785
2022-10-06 09:00:00,44.1,44.7,43.4,44.0,45309044.53819923,1996416046.9082184
2022-10-07 09:00:00,44.0,44.0,42.4,43.3,105932964.83230981,4569433528.882117
2022-10-08 09:00:00,43.3,43.9,43.1,43.4,98194237.39492182,4264392421.4602365
2022-10-09 09:00:00,43.4,43.4,42.9,43.3,51902822.75949394,2239170898.9351687
2022-10-10 09:00:00,43.2,43.6,41.3,41.4,81947379.72874618,3500044692.479228
2022-10-11 09:00:00,41.5,41.5,40.1,40.6,50148542.88319233,2045361125.6846848
2022-10-12 09:00:00,40.6,40.9,39.7,40.0,38963293.10946402,1573061601.9998286
2022-10-13 09:00:00,40.0,40.2,36.1,39.2,116221016.80506259,4417705011.620722
2022-10-14 09:00:00,39.2,40.4,38.1,39.1,59411258.39687078,2348095443.1803765
2022-10-15 09:00:00,39.0,39.7,38.6,39.1,28424073.0859646,1114074141.1810672
2022-10-16 09:00:00,39.0,40.2,39.0,39.4,34720137.93478429,1377935591.139035
2022-10-17 09:00:00,39.4,40.7,38.8,40.6,61181972.02518977,2443315175.926296
2022-10-18 09:00:00,40.6,51.1,40.3,47.5,4343092115.415321,207742261468.17386
2022-10-19 09:00:00,47.4,47.9,42.7,43.0,1146250056.053938,50976042245.59568
2022-10-20 09:00:00,43.0,44.5,41.4,41.9,285186648.28473675,12301764347.603579
2022-10-21 09:00:00,41.8,41.9,39.3,40.9,116443281.98573527,4725193506.951778
2022-10-22 09:00:00,40.9,42.3,40.2,41.3,180019931.65480778,7430539155.389139
2022-10-23 09:00:00,41.3,41.5,40.0,41.2,91831445.6289754,3729861857.9547095
2022-10-24 09:00:00,41.1,41.2,40.0,40.3,76448961.98052447,3106076495.0623817
2022-10-25 09:00:00,40.3,41.2,39.8,40.5,103968006.9692478,4191872071.9556727
2022-10-26 09:00:00,40.4,41.6,40.3,41.0,98457385.31577529,4028058570.170397
2022-10-27 09:00:00,41.0,42.0,40.3,40.6,102708466.5360845,4230833206.7126794
2022-10-28 09:00:00,40.4,41.2,39.8,41.0,79266433.7529942,3190845448.878786
2022-10-29 09:00:00,41.0,42.5,41.0,41.6,193588884.7374086,8079957149.144306
2022-10-30 09:00:00,41.6,42.6,40.9,41.3,107245641.69450092,4475906480.190516
2022-10-31 09:00:00,41.3,42.2,39.9,41.3,178603801.21334207,7331119844.62122
2022-11-01 09:00:00,41.2,44.9,41.1,41.7,582755796.8568599,24902335492.105476
2022-11-02 09:00:00,41.7,42.6,39.9,40.5,315424476.1508163,12928623742.292444
2022-11-03 09:00:00,40.5,44.8,40.4,42.1,610334033.8423516,26070453523.654697
2022-11-04 09:00:00,42.2,44.5,42.0,44.5,281147692.68831336,12146486799.891817
2022-11-05 09:00:00,44.5,45.0,43.2,43.7,121610446.84689051,5361015722.861548
2022-11-06 09:00:00,43.7,44.0,41.3,41.5,84382944.60361914,3622060154.460855
2022-11-07 09:00:00,41.5,42.5,40.4,41.1,114213687.6011435,4738111954.511281
2022-11-08 09:00:00,41.0,41.3,33.0,35.3,245678695.9737229,9399234444.831112
2022-11-09 09:00:00,35.4,36.0,27.1,28.2,143543132.54820487,4529962155.776516
2022-11-10 09:00:00,28.1,32.7,27.8,32.5,151504205.27144656,4598993708.907619
2022-11-11 09:00:00,32.5,33.2,29.0,30.3,134224845.20982403,4156324194.65666
2022-11-12 09:00:00,30.3,30.3,28.2,28.8,69541851.29277588,2031243823.7671971
2022-11-13 09:00:00,28.7,36.9,27.0,28.0,925724479.4315985,30018497649.34386
2022-11-14 09:00:00,28.0,32.2,26.1,29.1,1075489858.833955,32186928906.621765
2022-11-15 09:00:00,29.1,30.2,28.2,29.6,206469771.55894804,6053057896.42866
2022-11-16 09:00:00,29.6,30.0,28.5,29.3,114131718.09336124,3349695801.7102857
2022-11-17 09:00:00,29.3,29.4,28.2,28.9,43879161.20974067,1265789916.6205215
2022-11-18 09:00:00,28.9,29.6,28.6,29.5,94675988.07318635,2754628345.1841636
2022-11-19 09:00:00,29.4,31.6,29.2,30.6,341884380.15478534,10327127622.482738
2022-11-20 09:00:00,30.6,32.4,28.3,28.8,365880049.09880835,11252910515.039707
2022-11-21 09:00:00,28.8,31.0,27.5,29.3,423315941.6008472,12426481702.505417
2022-11-22 09:00:00,29.5,30.8,28.4,30.4,230641851.90962023,6820901379.260798
2022-11-23 09:00:00,30.3,31.7,29.7,31.6,217806189.85517064,6710875218.432256
2022-11-24 09:00:00,31.6,36.7,30.6,32.3,1646629721.270435,55119883886.146385
2022-11-25 09:00:00,32.1,32.3,30.4,31.2,142818552.43919528,4437275506.549175
2022-11-26 09:00:00,31.2,31.7,30.7,31.3,96046100.20528162,3002291817.822156
2022-11-27 09:00:00,31.3,31.3,30.4,30.7,108424084.57873742,3355944531.091242
2022-11-28 09:00:00,30.6,30.8,29.2,29.7,89357920.16275465,2668519972.292009
2022-11-29 09:00:00,29.7,30.3,29.4,29.9,53014363.33678238,1588619532.2394156
2022-11-30 09:00:00,29.9,31.1,29.8,31.0,104962577.56216457,3190398283.2416415
2022-12-01 09:00:00,30.9,31.0,29.9,30.2,82030132.72540487,2499486456.549248
2022-12-02 09:00:00,30.3,30.4,28.1,29.5,306900574.4473081,8904973351.293955
2022-12-03 09:00:00,29.5,29.7,28.9,29.1,39932417.36489804,1168260711.2005317
2022-12-04 09:00:00,29.1,29.4,28.6,29.0,48216065.51622242,1397463346.1323545
2022-12-05 09:00:00,29.0,29.2,28.5,28.8,50899688.66051463,1472202780.0005355
2022-12-06 09:00:00,28.8,29.2,28.6,28.9,51642606.700513,1490106932.4618719
2022-12-07 09:00:00,28.9,29.1,27.4,27.7,93941102.84830064,2640283081.1087914
2022-12-08 09:00:00,27.8,28.2,27.6,28.2,49211379.06381394,1371379755.4352655
2022-12-09 09:00:00,28.0,28.3,27.8,28.1,59035535.07255235,1656515199.9406424
2022-12-10 09:00:00,28.0,29.1,27.9,28.7,129244710.62333137,3679048309.761367
2022-12-11 09:00:00,28.7,29.0,27.9,28.1,102306418.27081087,2917809577.3171887
2022-12-12 09:00:00,28.1,28.2,26.9,27.4,98118177.21806888,2681372314.0017834
2022-12-13 09:00:00,27.4,28.0,26.0,27.6,148052563.41949004,4012531096.62092
2022-12-14 09:00:00,27.5,28.1,27.0,27.3,103402758.63774765,2857623292.479357
2022-12-15 09:00:00,27.4,27.5,26.6,26.9,42215493.82615027,1140316925.727236
2022-12-16 09:00:00,26.9,27.0,24.1,24.6,72124060.79352441,1857649733.1273568
2022-12-17 09:00:00,24.6,24.7,23.0,24.4,60697620.80715252,1449015205.8588538
2022-12-18 09:00:00,24.4,24.4,23.9,24.1,29980046.01107195,723011316.4159205
2022-12-19 09:00:00,24.2,24.4,21.8,22.3,63408704.90532165,1470586989.6012933
2022-12-20 09:00:00,22.2,23.5,22.1,23.4,65121704.96668054,1485945414.0872142
2022-12-21 09:00:00,23.4,23.4,22.5,22.9,95466284.04723288,2186690271.0892444
2022-12-22 09:00:00,22.9,23.0,22.2,22.8,56390557.65752159,1277413195.0200086
2022-12-23 09:00:00,22.8,23.3,22.6,23.1,47857678.23792942,1095043343.7689412
2022-12-24 09:00:00,23.1,23.1,22.7,22.9,34759928.10480769,794512004.0853597
2022-12-25 09:00:00,22.9,23.6,22.1,22.4,78355756.83591367,1788952125.9437275
2022-12-26 09:00:00,22.3,22.4,21.4,21.7,47044981.40658976,1026506438.7640475
2022-12-27 09:00:00,21.7,22.5,20.7,21.1,108010436.17506224,2328684033.4591966
2022-12-28 09:00:00,21.1,21.2,19.3,19.5,89898030.34730265,1792448116.3266141
2022-12-29 09:00:00,19.4,19.6,18.7,19.1,89807350.57765041,1715636524.9314053
2022-12-30 09:00:00,19.1,19.9,18.5,19.5,132865993.11716308,2556455777.949572
2022-12-31 09:00:00,19.4,19.7,19.2,19.6,43448204.61798718,845102394.8213618
2023-01-01 09:00:00,19.6,20.1,19.4,19.8,31785935.09658183,626561581.9492053
2023-01-02 09:00:00,19.9,20.6,19.5,20.2,72085357.70382234,1447416306.0736613
2023-01-03 09:00:00,20.2,20.5,20.1,20.2,27124728.42334318,550079338.9673862
2023-01-04 09:00:00,20.2,21.3,20.2,20.9,80862239.56005217,1692036078.053911
2023-01-05 09:00:00,20.9,21.3,20.5,20.7,63826443.80861638,1334816741.7923322
2023-01-06 09:00:00,20.7,21.5,19.9,21.0,71757393.89553224,1479581606.609176
2023-01-07 09:00:00,21.1,21.3,20.8,20.9,28135398.02141525,592591949.4749845
2023-01-08 09:00:00,20.9,25.7,20.5,24.0,638877555.3774855,15172230877.832132
2023-01-09 09:00:00,24.0,28.3,23.3,25.0,1604899065.0573692,41614657826.24026
2023-01-10 09:00:00,25.0,27.0,24.7,25.4,545438149.7120315,14039587510.764318
2023-01-11 09:00:00,25.4,25.5,23.9,24.5,154892669.01723596,3794769314.5457497
2023-01-12 09:00:00,24.5,26.1,23.6,25.3,230239277.66361064,5693728809.3393135
2023-01-13 09:00:00,25.3,29.2,25.3,27.1,1275897949.2851865,34912521492.798515
2023-01-14 09:00:00,27.1,31.0,26.0,28.5,786053462.1155235,22550027715.70028
2023-01-15 09:00:00,28.6,29.1,26.9,28.6,210449665.95482886,5908821837.82281
2023-01-16 09:00:00,28.6,31.3,27.4,28.3,597091033.8853188,17661146837.311714
2023-01-17 09:00:00,28.3,30.9,28.1,28.7,671946940.5214498,19732818903.190617
2023-01-18 09:00:00,28.8,32.3,26.2,26.8,1034470575.7865912,30907149140.7892
2023-01-19 09:00:00,26.8,28.5,26.7,28.2,242236671.45035982,6743999808.280354
2023-01-20 09:00:00,28.2,30.3,27.9,29.9,463607324.686773,13552317987.426874
2023-01-21 09:00:00,30.0,32.1,29.6,30.0,601334571.0899171,18531787263.297787
2023-01-22 09:00:00,30.0,31.6,29.6,30.5,234070907.9258549,7187456535.220024
2023-01-23 09:00:00,30.5,34.0,30.4,33.3,529106271.413117,17083561003.11585
2023-01-24 09:00:00,33.3,39.6,32.0,33.8,1466745808.089831,52573384431.617775
2023-01-25 09:00:00,33.8,39.0,32.2,34.6,1164114448.9456968,40984516473.10777
2023-01-26 09:00:00,34.6,36.1,34.1,35.0,461177020.14317393,16177839939.218445
2023-01-27 09:00:00,35.0,36.2,33.4,35.2,415460066.1457634,14344426579.429396
2023-01-28 09:00:00,35.2,36.5,33.7,34.5,272395549.4506162,9621584938.62101
2023-01-29 09:00:00,34.4,34.7,33.8,34.5,109946639.05953914,3771166165.847682
2023-01-30 09:00:00,34.6,34.9,30.6,31.5,157485931.53408945,5168243375.68104
2023-01-31 09:00:00,31.6,32.5,30.9,32.4,109274533.08158179,3472712457.6957626
2023-02-01 09:00:00,32.4,37.0,32.1,35.1,1447651734.9864497,49967341232.62525
2023-02-02 09:00:00,35.1,36.2,34.0,34.5,406026379.36553234,14328245049.350971
2023-02-03 09:00:00,34.5,36.2,34.2,36.2,320305898.31458205,11220484435.173918
2023-02-04 09:00:00,36.2,37.6,35.3,36.7,306510128.9243398,11069018831.338358
2023-02-05 09:00:00,36.7,37.5,33.9,35.5,465804478.6009887,16682981701.076464
2023-02-06 09:00:00,35.4,39.8,34.7,37.0,638456955.7180401,23629594450.826298
2023-02-07 09:00:00,36.8,41.8,36.2,39.4,1640212742.2420397,64396359090.68341
2023-02-08 09:00:00,39.4,43.1,37.1,39.0,960771432.142998,39120800571.53186
2023-02-09 09:00:00,39.0,45.2,36.6,39.9,2324021210.636716,96196598658.11232
2023-02-10 09:00:00,39.9,44.8,37.7,39.1,1301589685.4145753,53906156826.464005
2023-02-11 09:00:00,39.0,39.3,37.9,39.0,188176347.60157436,7242259704.522249
2023-02-12 09:00:00,39.0,39.6,37.1,37.8,198193152.98188204,7686831106.137991
2023-02-13 09:00:00,37.8,38.8,34.2,36.3,341007806.0030102,12304890802.259453
2023-02-14 09:00:00,36.3,37.4,34.6,37.4,181934355.66615748,6530681061.046607
2023-02-15 09:00:00,37.4,42.8,36.7,41.7,534703091.42577666,21381597452.799816
2023-02-16 09:00:00,41.7,42.3,38.6,39.0,473686181.5226606,19358353097.806847
2023-02-17 09:00:00,39.1,42.3,38.5,41.8,437405494.6118601,17889978808.316887
2023-02-18 09:00:00,41.8,43.5,41.2,42.5,370707037.3659466,15780951796.631948
2023-02-19 09:00:00,42.5,42.8,41.0,41.9,181682694.39859277,7633642619.425264
2023-02-20 09:00:00,42.0,46.1,41.2,44.6,542042798.175204,23621608020.99622
2023-02-21 09:00:00,44.7,71.0,42.3,60.5,7295087214.427836,465542795614.1757
2023-02-22 09:00:00,60.5,69.6,57.7,64.4,7254316232.283199,460793422463.503
2023-02-23 09:00:00,64.3,72.0,62.0,62.4,3237778569.0752363,217445533622.00992
2023-02-24 09:00:00,62.5,63.2,56.0,57.5,1326358751.800225,80265631307.80782
2023-02-25 09:00:00,57.5,57.5,51.8,54.6,470265245.51106113,25322366647.914257
2023-02-26 09:00:00,54.6,59.8,53.7,57.1,1154454461.0867286,66130481660.67834
2023-02-27 09:00:00,57.1,61.1,55.4,56.3,1594415630.4533255,92631641776.67564
2023-02-28 09:00:00,56.4,58.8,55.6,56.1,483218414.876735,27569595834.331753
