2020-06-04 09:00:00,59.7,62.1,58.9,61.2,10922990.93183625,663431662.708751
2020-06-05 09:00:00,61.2,63.8,59.9,60.4,10223643.32710248,630638136.1623209
2020-06-06 09:00:00,60.4,62.0,59.9,61.3,2545484.28893618,155505122.08636153
2020-06-07 09:00:00,61.3,61.7,57.4,59.8,5561606.74154005,329927429.7706356
2020-06-08 09:00:00,59.7,61.4,57.9,61.2,4942449.00026277,294903640.19713247
2020-06-09 09:00:00,61.1,61.6,59.8,61.0,2576396.30695163,156157279.23494738
2020-06-10 09:00:00,61.3,64.6,60.6,62.9,5563482.15577382,347812482.7876624
2020-06-11 09:00:00,62.9,68.0,57.4,58.0,14474324.85219556,929944694.6221663
2020-06-12 09:00:00,58.0,63.7,57.3,63.2,4866492.18328252,295174982.59671366
2020-06-13 09:00:00,63.2,66.8,62.0,66.4,4049888.14886087,260833705.03364474
2020-06-14 09:00:00,66.4,69.3,61.8,63.6,11487683.24126227,760777938.9243603
2020-06-15 09:00:00,63.6,68.0,57.6,65.1,12900353.46550856,808943541.6802727
2020-06-16 09:00:00,65.3,65.3,62.1,63.1,6384369.0901991,402810551.0817479
2020-06-17 09:00:00,63.1,63.8,60.5,62.9,7198020.98284754,448474268.7923621
2020-06-18 09:00:00,62.8,64.5,62.2,64.0,7277626.13872548,461103821.99524343
2020-06-19 09:00:00,64.0,67.0,60.4,63.9,9225707.66887869,592084836.1570816
2020-06-20 09:00:00,63.8,66.5,63.5,65.0,6839439.79508627,442324806.2499634
2020-06-21 09:00:00,65.4,69.5,64.8,66.1,10249487.68141649,685754649.8602952
2020-06-22 09:00:00,65.8,67.3,65.3,66.3,5311003.5967816,351745824.29013985
2020-06-23 09:00:00,66.3,67.1,63.9,64.0,3341216.64237965,217642016.3576455
2020-06-24 09:00:00,64.2,64.8,59.9,60.7,4123413.63819425,254223082.72108072
2020-06-25 09:00:00,60.8,63.7,57.1,59.4,4084897.47443982,244018438.3459815
2020-06-26 09:00:00,59.4,65.2,58.8,62.2,10874998.06142262,681001854.3142761
2020-06-27 09:00:00,62.0,62.6,57.0,57.7,2517009.43509116,151929212.00894183
2020-06-28 09:00:00,57.8,59.3,55.5,58.3,2842637.52581944,163371938.5876382
2020-06-29 09:00:00,58.1,58.6,56.7,57.8,787559.95119202,45417509.86249381
2020-06-30 09:00:00,58.1,59.1,56.3,56.7,2189168.03087811,125631580.05692694
2020-07-01 09:00:00,56.7,57.7,56.0,57.4,1797292.52818716,101788687.40573363
2020-07-02 09:00:00,57.5,57.9,55.8,56.1,1731075.9991023,98224173.95482193
2020-07-03 09:00:00,56.1,59.7,55.9,59.7,1096407.13395525,62760768.81069904
2020-07-04 09:00:00,59.7,60.8,57.5,59.7,2063989.00090945,121819864.92873602
2020-07-05 09:00:00,59.4,61.2,58.5,61.2,1435279.3404157,85752137.70690063
2020-07-06 09:00:00,60.5,63.4,59.7,61.5,4556486.09077168,280927793.5226684
2020-07-07 09:00:00,62.1,63.5,59.2,60.5,3783514.92047788,231927247.08647487
2020-07-08 09:00:00,60.3,63.8,59.9,63.4,8812568.7142161,544661286.491994
2020-07-09 09:00:00,63.4,65.5,60.6,63.2,10628653.10961243,677426393.5310423
2020-07-10 09:00:00,63.0,63.1,60.5,62.2,3156238.02887218,193838871.13333422
2020-07-11 09:00:00,62.3,63.8,61.6,63.3,3595088.6897408,225297730.72576517
2020-07-12 09:00:00,63.3,63.5,61.6,62.6,1078149.61467467,67481297.55772674
2020-07-13 09:00:00,62.5,65.0,61.8,62.3,3747849.52121144,237988630.97140977
2020-07-14 09:00:00,62.5,63.5,60.1,61.0,4435355.42533581,271430542.45312285
2020-07-15 09:00:00,61.7,65.0,60.9,64.2,6585638.08528978,416400876.6017787
2020-07-16 09:00:00,64.2,77.4,62.7,72.7,33910373.33228672,2403389253.901078
2020-07-17 09:00:00,72.7,77.8,68.2,70.4,28452709.98508243,2066760841.8535235
2020-07-18 09:00:00,70.4,71.0,66.5,69.7,12430355.70050279,849427442.9394333
2020-07-19 09:00:00,69.7,69.7,66.1,67.2,7620363.89017202,513566139.9361512
2020-07-20 09:00:00,67.2,75.5,66.4,71.3,29246444.28349178,2062693253.0998318
2020-07-21 09:00:00,71.3,72.9,68.1,71.0,9443563.60656809,664221672.209638
2020-07-22 09:00:00,71.0,74.3,69.5,70.3,8491417.16676312,611668224.139981
2020-07-23 09:00:00,70.6,77.3,70.4,73.5,32450891.12792763,2384272523.2533693
2020-07-24 09:00:00,73.6,74.1,70.4,71.2,7000597.43942584,505050973.03364605
2020-07-25 09:00:00,71.0,72.5,67.7,69.2,7297582.59382852,511198609.0043737
2020-07-26 09:00:00,69.0,70.0,65.6,66.3,9211119.86111671,624068609.1954215
2020-07-27 09:00:00,66.2,71.6,58.5,61.9,26392590.38989684,1738196451.7825096
2020-07-28 09:00:00,61.9,66.1,60.7,64.6,7954365.47750356,505342576.20350176
2020-07-29 09:00:00,64.6,69.1,63.5,68.5,10626239.02435584,703497734.3403006
2020-07-30 09:00:00,68.2,70.9,66.9,68.0,13837437.2257866,946265412.0727745
2020-07-31 09:00:00,67.8,68.4,66.1,67.0,7092201.42193054,477530360.68558997
2020-08-01 09:00:00,67.1,68.1,66.0,67.0,5283494.64274867,352743000.97130084
2020-08-02 09:00:00,67.0,70.5,63.2,65.6,16200153.24559578,1084432752.636667
2020-08-03 09:00:00,65.8,69.3,65.1,65.9,5989592.70776292,401827175.28659755
2020-08-04 09:00:00,66.1,70.2,65.8,69.1,10493651.6906214,707127445.1710473
2020-08-05 09:00:00,69.1,72.4,68.0,71.6,19870694.9743922,1393930605.3975396
2020-08-06 09:00:00,71.6,79.7,70.8,78.8,20277134.0402293,1535274150.7033281
2020-08-07 09:00:00,78.6,84.0,77.0,81.9,14178942.93445271,1124063885.3623855
2020-08-08 09:00:00,81.8,84.5,80.0,80.7,9277214.42066068,758701117.2299263
2020-08-09 09:00:00,80.7,82.1,76.6,81.6,13585947.28848626,1077363757.529157
2020-08-10 09:00:00,81.6,89.0,77.0,86.8,24484668.65090203,1995362965.4120023
2020-08-11 09:00:00,86.7,94.7,79.3,81.6,49197313.28085243,4367054844.916943
2020-08-12 09:00:00,81.6,84.2,74.6,82.3,13207853.71346576,1034656315.8662626
2020-08-13 09:00:00,82.3,82.6,77.6,79.7,5492207.6845414,438680264.8277869
2020-08-14 09:00:00,79.7,82.4,78.6,80.0,8192475.57852183,657752280.7228806
2020-08-15 09:00:00,80.0,80.1,77.6,78.1,3602794.14086913,283274259.0967407
2020-08-16 09:00:00,78.2,79.6,76.6,79.3,4589597.83587306,356681356.1636776
2020-08-17 09:00:00,79.3,84.3,78.7,82.2,15614127.64079686,1273119688.3914657
2020-08-18 09:00:00,82.0,102.0,81.5,89.2,109444442.05866969,10156876223.119623
2020-08-19 09:00:00,89.6,90.0,77.7,80.3,28656122.02025298,2381888905.331189
2020-08-20 09:00:00,80.1,87.9,77.1,86.2,22779674.17134894,1872536863.9567864
2020-08-21 09:00:00,86.0,89.5,80.0,82.1,20934244.07329334,1784603563.629169
2020-08-22 09:00:00,82.1,92.4,79.1,91.7,11244033.87772792,962251429.8116255
2020-08-23 09:00:00,91.6,96.1,86.0,91.3,26257215.98430494,2404099170.4177732
2020-08-24 09:00:00,91.4,94.9,87.5,92.6,12879283.08753838,1180414058.4275248
2020-08-25 09:00:00,92.8,98.1,87.1,96.4,21925831.84560181,2053352644.738997
2020-08-26 09:00:00,96.9,115.0,91.8,105.0,40325269.69908796,4046131852.4188995
2020-08-27 09:00:00,105.0,106.0,89.0,94.9,20795381.75382883,2017644154.0995464
2020-08-28 09:00:00,94.6,99.0,89.9,91.9,13922853.0681673,1305172771.5199223
2020-08-29 09:00:00,91.7,95.9,88.8,95.2,15122540.29088195,1380057341.6390092
2020-08-30 09:00:00,95.0,103.0,93.1,101.0,17737365.58883005,1746177398.6867578
2020-08-31 09:00:00,100.0,105.0,96.4,102.0,12223142.05398429,1223829495.7076967
2020-09-01 09:00:00,101.0,103.0,94.4,95.3,9887223.36498835,961311867.694652
2020-09-02 09:00:00,96.4,97.0,86.7,90.8,12232621.70903172,1114179514.3473437
2020-09-03 09:00:00,90.9,91.2,69.3,70.5,17216863.26709878,1392522266.9485464
2020-09-04 09:00:00,70.4,77.8,69.2,74.5,11950524.34796892,866819586.406199
2020-09-05 09:00:00,74.3,75.4,65.0,66.8,11132261.57849428,763406996.6152949
2020-09-06 09:00:00,67.0,68.5,63.6,67.2,4828241.88142691,319839708.59423065
2020-09-07 09:00:00,67.8,69.4,61.7,68.0,5807335.79320332,379124789.6537033
2020-09-08 09:00:00,67.9,75.4,63.3,66.7,8160017.17637805,543719650.2021499
2020-09-09 09:00:00,66.5,71.4,65.5,70.1,7857723.43100253,540737260.6209766
2020-09-10 09:00:00,71.0,80.7,69.8,78.9,14831497.67788078,1125407435.7372136
2020-09-11 09:00:00,78.8,81.0,71.7,78.9,8445198.89052117,637937749.1043994
2020-09-12 09:00:00,79.6,82.6,78.9,80.7,4620730.29952574,372667468.68631774
2020-09-13 09:00:00,80.6,83.5,72.2,75.3,7552328.14505608,593515433.2629492
2020-09-14 09:00:00,75.0,77.9,73.8,76.9,2781498.72785137,210148061.91492212
2020-09-15 09:00:00,76.9,78.0,72.0,72.6,5310881.21519425,397727015.60064346
2020-09-16 09:00:00,72.7,74.2,69.9,71.8,3844339.46273654,275557554.40070236
2020-09-17 09:00:00,71.8,79.5,71.0,77.1,10949093.25931336,822909835.3979845
2020-09-18 09:00:00,77.2,80.0,74.0,76.7,15353971.09430128,1185720573.4928825
2020-09-19 09:00:00,76.7,80.8,76.3,78.0,4843526.06755887,378899772.92373645
2020-09-20 09:00:00,78.0,81.7,75.0,76.9,7231419.39702132,568181503.1515992
2020-09-21 09:00:00,77.0,79.0,64.5,67.4,10300275.26398188,732448659.2593555
2020-09-22 09:00:00,67.0,67.7,63.8,65.3,2669397.26443727,174338918.20572382
2020-09-23 09:00:00,65.5,78.0,59.7,59.9,109938655.55237658,7871555124.935856
2020-09-24 09:00:00,59.9,63.4,57.7,62.7,7348115.77437097,436487385.4308518
2020-09-25 09:00:00,62.7,63.2,59.4,62.4,5319946.73219535,323523014.8374032
2020-09-26 09:00:00,62.4,63.8,61.0,62.7,3264182.85255859,203580563.90939438
2020-09-27 09:00:00,63.0,63.8,59.1,61.1,4241330.60664813,258309585.113659
2020-09-28 09:00:00,61.1,64.0,60.3,61.6,5302275.38341766,327312280.0529477
2020-09-29 09:00:00,61.6,62.2,60.1,60.8,4189262.80448699,256587708.04186904
2020-09-30 09:00:00,60.8,61.2,59.0,59.6,2552121.17528851,152489157.33765593
2020-10-01 09:00:00,59.6,60.9,55.7,57.1,5973187.36606055,352035275.3770708
2020-10-02 09:00:00,57.1,59.0,53.2,55.3,5660605.5090264,315166813.4286719
2020-10-03 09:00:00,55.3,57.3,54.8,55.3,1289526.97242338,72223856.25370064
2020-10-04 09:00:00,55.6,55.7,54.2,55.0,1294892.21371521,71226343.40866472
2020-10-05 09:00:00,55.1,57.1,54.6,56.3,2525024.73366636,141049999.76190445
2020-10-06 09:00:00,56.3,56.6,53.2,53.7,2757178.00856104,150861906.5354109
2020-10-07 09:00:00,53.8,55.2,50.9,52.6,4452288.78388605,233891924.27804357
2020-10-08 09:00:00,52.6,55.8,52.0,54.1,9303264.84023621,502548780.3385553
2020-10-09 09:00:00,54.0,59.3,53.6,58.4,6538452.35695776,368632476.78588927
2020-10-10 09:00:00,58.2,63.7,57.6,60.1,8433832.05949075,510068058.31780505
2020-10-11 09:00:00,60.1,74.0,57.8,61.4,68064068.0641436,4500309082.44647
2020-10-12 09:00:00,61.4,63.1,58.9,60.9,7327898.44402132,445310408.652516
2020-10-13 09:00:00,60.8,61.0,58.9,59.7,2227223.58874441,133255929.52966541
2020-10-14 09:00:00,59.3,61.4,56.9,57.8,4870441.47467723,290215696.0678423
2020-10-15 09:00:00,57.8,58.0,54.9,56.3,1592470.99845499,90001263.61591832
2020-10-16 09:00:00,56.3,56.8,53.1,54.1,3362010.53439191,181949054.28882277
2020-10-17 09:00:00,54.1,55.5,53.8,55.5,675363.8846831,36828499.16498509
2020-10-18 09:00:00,55.5,58.4,54.4,55.6,1181784.93617449,65560269.49661054
2020-10-19 09:00:00,55.6,56.5,54.2,55.9,1112674.53450189,61360030.45127406
2020-10-20 09:00:00,56.1,56.5,55.0,56.2,1256433.46531843,69908885.50911134
2020-10-21 09:00:00,55.7,58.4,54.9,57.4,3923447.15503159,222225623.46376377
2020-10-22 09:00:00,57.4,58.9,56.0,57.8,1872015.10517455,107671772.73334067
2020-10-23 09:00:00,57.9,68.0,56.6,59.3,21330282.09032933,1327658761.7670348
2020-10-24 09:00:00,59.3,66.9,59.2,61.9,20426047.82101664,1281821056.8744128
2020-10-25 09:00:00,61.9,62.6,58.1,58.7,5767781.1688123,346697194.05267394
2020-10-26 09:00:00,58.8,61.0,57.0,58.3,5144741.59069116,303546035.5616299
2020-10-27 09:00:00,57.9,71.0,56.5,59.3,74076800.71488188,4686268691.305006
2020-10-28 09:00:00,59.3,61.8,56.0,56.9,11676825.05788559,684447598.8180763
2020-10-29 09:00:00,56.8,57.8,54.8,55.2,3134853.68719556,175446586.00240633
2020-10-30 09:00:00,55.2,57.7,52.8,53.4,7738305.23461493,419295700.4060583
2020-10-31 09:00:00,53.5,55.7,53.0,53.8,2556647.49906462,137816411.55447778
2020-11-01 09:00:00,53.9,54.4,52.5,53.8,2760643.77286587,147292595.00721544
2020-11-02 09:00:00,53.6,64.0,53.2,57.4,33397956.09613111,1931899481.5125632
2020-11-03 09:00:00,57.5,57.6,52.2,53.4,6874646.5299155,368544644.0461945
2020-11-04 09:00:00,53.4,54.4,51.9,53.6,3616556.95409497,191084518.2946355
2020-11-05 09:00:00,53.3,54.8,52.2,54.3,4540792.10895199,243085093.03261065
2020-11-06 09:00:00,54.2,60.6,53.5,59.6,14957208.50464873,854176178.7755797
2020-11-07 09:00:00,59.6,62.3,55.5,56.3,17580442.67465686,1045968305.3652854
2020-11-08 09:00:00,56.5,58.3,55.8,57.8,4028808.13147307,230144410.6264593
2020-11-09 09:00:00,58.0,66.0,56.5,63.5,32000263.79632594,1962510309.4207113
2020-11-10 09:00:00,63.4,64.9,60.5,63.0,14636156.31116107,921693406.6841054
2020-11-11 09:00:00,62.6,64.0,60.6,61.6,9569794.02386586,595156212.1281642
2020-11-12 09:00:00,61.6,62.7,58.7,59.0,6530688.26626352,396041298.39932495
2020-11-13 09:00:00,59.1,60.9,58.7,60.0,4603356.91743089,275829828.921985
2020-11-14 09:00:00,60.2,68.4,60.0,62.3,42375165.7424478,2710184503.1383495
2020-11-15 09:00:00,62.6,65.0,59.7,60.8,10510143.5887859,655592712.5758766
2020-11-16 09:00:00,60.6,61.1,59.4,60.4,3808872.82461115,229238907.05658406
2020-11-17 09:00:00,60.3,63.9,59.1,60.6,15223998.9669177,943668461.7094765
2020-11-18 09:00:00,60.6,60.9,56.4,58.1,7814018.82784991,453776665.13189495
2020-11-19 09:00:00,58.1,61.9,56.6,58.6,14756596.53822221,874079370.366613
2020-11-20 09:00:00,58.6,60.0,57.8,59.0,6440161.33397921,378399339.9451025
2020-11-21 09:00:00,59.0,62.0,57.7,62.0,14274118.46241898,858350595.812043
2020-11-22 09:00:00,62.0,66.5,60.0,64.7,23258831.83581679,1462856589.2347555
2020-11-23 09:00:00,64.7,66.7,61.6,66.7,10604407.19629976,682700667.0496638
2020-11-24 09:00:00,66.7,76.0,65.1,72.5,28305272.84198762,1995075589.499421
2020-11-25 09:00:00,72.8,87.0,70.2,79.3,97981731.72909199,7863209895.337084
2020-11-26 09:00:00,79.3,107.0,68.2,73.9,313793462.9926043,27798371692.67497
2020-11-27 09:00:00,74.0,77.2,65.3,72.6,57251312.82382554,4034001406.030293
2020-11-28 09:00:00,72.6,82.9,71.6,75.2,117557384.09224202,8872920122.252638
2020-11-29 09:00:00,75.3,77.6,71.8,74.6,46233060.85868012,3472070948.8308315
2020-11-30 09:00:00,74.6,94.5,74.2,79.9,333923045.9131024,27767463124.306763
2020-12-01 09:00:00,79.9,87.5,74.3,79.2,175953173.115659,14433118235.582985
2020-12-02 09:00:00,79.2,82.3,74.6,80.2,37508731.69227719,2923982005.8856792
2020-12-03 09:00:00,80.0,85.4,77.7,80.4,46850222.03686978,3807664434.253872
2020-12-04 09:00:00,80.3,80.6,71.3,71.9,13776463.97516786,1041438251.996873
2020-12-05 09:00:00,71.9,76.5,71.0,74.2,13565728.42813796,995597577.0810019
2020-12-06 09:00:00,74.2,81.6,73.8,76.5,29097845.39214713,2238957851.398349
2020-12-07 09:00:00,76.4,76.7,73.5,75.4,7703336.67751055,573397219.5967898
2020-12-08 09:00:00,75.4,77.0,68.7,69.1,13359235.4604249,977592312.7425536
2020-12-09 09:00:00,69.1,72.5,63.6,71.4,10801760.10515858,736633508.8721837
2020-12-10 09:00:00,71.4,72.0,66.4,67.9,6092845.78937597,415293785.06296384
2020-12-11 09:00:00,67.9,69.9,64.6,64.7,5605764.49363066,372691666.646848
2020-12-12 09:00:00,64.6,69.8,64.1,68.1,5535382.51250824,367753743.5613336
2020-12-13 09:00:00,68.4,72.5,67.3,70.6,18007882.56774295,1263952830.5040703
2020-12-14 09:00:00,70.6,73.5,70.0,72.2,12063851.18769324,864677338.9239739
2020-12-15 09:00:00,72.2,77.4,69.7,74.1,11047337.97362884,819323652.3343177
2020-12-16 09:00:00,74.0,75.0,71.0,74.1,5876167.04283389,427183938.15612173
2020-12-17 09:00:00,74.1,79.0,72.7,74.1,16327872.51077105,1233718813.0901966
2020-12-18 09:00:00,74.2,79.0,72.5,77.3,12932418.5927667,986434607.0197107
2020-12-19 09:00:00,77.6,87.7,77.1,82.1,74902622.04487652,6176729235.137592
2020-12-20 09:00:00,82.4,100.0,79.0,81.2,216017391.3989652,19288259303.221146
2020-12-21 09:00:00,81.0,83.5,73.1,77.0,23087149.61358306,1794679549.0336592
2020-12-22 09:00:00,76.9,77.7,73.1,77.3,7128766.85335729,539027167.012855
2020-12-23 09:00:00,77.2,79.2,68.4,69.3,11419111.22001135,836523966.5458738
2020-12-24 09:00:00,69.3,78.5,67.3,78.4,10900981.15516622,786523911.8018414
2020-12-25 09:00:00,78.4,78.4,71.5,74.0,13410869.24129837,1006724730.1478794
2020-12-26 09:00:00,74.0,74.2,71.5,72.8,5802228.46280411,420361350.2157912
2020-12-27 09:00:00,72.9,82.4,71.4,74.1,44142196.07350136,3363832524.375645
2020-12-28 09:00:00,74.3,78.9,73.6,75.8,14720581.67737688,1117557098.9945393
2020-12-29 09:00:00,75.8,75.8,69.8,72.1,10351407.09142588,741233493.1680502
2020-12-30 09:00:00,72.1,95.0,71.0,81.2,103094379.39760523,8244947751.059463
2020-12-31 09:00:00,81.1,81.6,76.3,79.4,22748474.04669929,1779808296.1940558
2021-01-01 09:00:00,79.4,94.9,78.3,91.7,163602027.19755337,14330350338.335674
2021-01-02 09:00:00,91.9,98.9,82.5,84.8,50595951.32071942,4458358317.671338
2021-01-03 09:00:00,84.8,88.1,82.0,87.9,33559495.60005009,2853358641.935149
2021-01-04 09:00:00,87.9,90.0,75.4,82.2,24523392.08928692,2040250021.1891468
2021-01-05 09:00:00,82.0,83.3,78.6,82.1,11184834.21364965,907202975.6944916
2021-01-06 09:00:00,82.1,88.0,80.5,87.4,34249019.87360427,2884705631.259797
2021-01-07 09:00:00,87.3,108.0,85.2,104.0,157927611.70434988,15495733074.771498
2021-01-08 09:00:00,104.0,104.0,88.1,97.2,47785382.94594536,4555887585.93205
2021-01-09 09:00:00,97.2,105.0,92.1,102.0,29993368.02185025,2897813161.2197804
2021-01-10 09:00:00,101.0,102.0,90.1,96.0,32217528.27415839,3093654544.970886
2021-01-11 09:00:00,96.0,98.6,74.8,82.8,21528557.77311553,1842490834.0245214
2021-01-12 09:00:00,82.9,85.0,76.2,80.8,14137568.09526538,1137042388.6987643
2021-01-13 09:00:00,80.6,87.6,78.4,86.6,11572737.80550443,944829336.9875151
2021-01-14 09:00:00,86.6,101.0,83.5,89.7,86847297.49941386,8036155127.733762
2021-01-15 09:00:00,89.7,95.3,81.4,87.7,23441106.73812466,2062616917.8611712
2021-01-16 09:00:00,87.7,94.1,86.2,91.6,19774834.62716104,1781900537.2079196
2021-01-17 09:00:00,91.5,115.0,86.9,93.1,97817118.59853908,9521955046.684301
2021-01-18 09:00:00,93.0,95.6,88.6,94.3,16077382.01050013,1473078341.289979
2021-01-19 09:00:00,94.3,98.8,92.5,97.0,22035002.44845263,2114794185.7966914
2021-01-20 09:00:00,97.0,97.9,89.1,95.1,16012903.86458424,1483143284.976625
2021-01-21 09:00:00,95.1,102.0,85.4,85.8,31739094.92787911,2972122228.038763
2021-01-22 09:00:00,85.9,95.9,80.0,91.3,20074549.27890585,1761471849.477016
2021-01-23 09:00:00,91.3,94.8,87.5,92.2,8314132.94127145,759928710.7944156
2021-01-24 09:00:00,92.2,93.3,89.4,92.2,5355612.50190421,488601860.8140899
2021-01-25 09:00:00,92.2,92.3,89.5,91.1,5880295.28397569,535608994.90878725
2021-01-26 09:00:00,91.1,93.7,86.4,89.3,7958254.05596234,711347491.832501
2021-01-27 09:00:00,89.2,89.4,80.1,82.0,7827816.12661837,653144252.5582085
2021-01-28 09:00:00,81.9,87.4,80.0,86.2,7035520.24117745,590245311.1987864
2021-01-29 09:00:00,86.6,93.6,83.2,88.1,15283569.9212228,1351062684.5059147
2021-01-30 09:00:00,88.1,88.4,83.3,85.8,5783782.8538652,496717601.5679428
2021-01-31 09:00:00,85.8,88.4,84.1,86.9,5854662.09180566,503757269.73649514
2021-02-01 09:00:00,86.8,88.5,84.6,88.1,6047093.1334819,522895265.0447318
2021-02-02 09:00:00,87.9,92.0,86.7,89.2,6753149.96209097,602690788.6874166
2021-02-03 09:00:00,89.6,97.2,89.2,93.3,21637985.46099456,2006081581.0999577
2021-02-04 09:00:00,93.3,95.1,85.1,92.8,11842945.52408667,1085289086.4045286
2021-02-05 09:00:00,92.7,103.0,91.6,103.0,31450026.4171586,3106698364.6650662
2021-02-06 09:00:00,103.0,128.0,96.6,112.0,114019042.78305109,12966966476.092613
2021-02-07 09:00:00,113.0,113.0,99.3,104.0,25684319.06890524,2694282236.9678955
2021-02-08 09:00:00,104.0,113.0,101.0,107.0,22906643.82075913,2446252911.6176105
2021-02-09 09:00:00,108.0,120.0,107.0,113.0,24839783.70302547,2769283289.167883
2021-02-10 09:00:00,113.0,131.0,111.0,122.0,62966824.01220074,7640323853.403197
2021-02-11 09:00:00,122.0,142.0,120.0,136.0,50091690.64067705,6687506152.841363
2021-02-12 09:00:00,137.0,144.0,130.0,142.0,25406899.10045727,3477673218.824908
2021-02-13 09:00:00,141.0,154.0,134.0,151.0,31767157.00808374,4576723687.839192
2021-02-14 09:00:00,151.0,153.0,134.0,146.0,27246237.34343295,3978778871.294846
2021-02-15 09:00:00,146.0,226.0,144.0,204.0,549781419.1428255,109032839527.08182
2021-02-16 09:00:00,205.0,212.0,184.0,193.0,108912376.1393889,21551948051.171043
2021-02-17 09:00:00,193.0,194.0,173.0,185.0,63610089.39453354,11676542925.220003
