2020-06-04 09:00:00,59.7,62.1,58.9,61.2,10922990.93183625,663431662.708751
2021-10-21 09:00:00,394.0,399.0,380.0,386.0,12038529.92390848,4700769720.174749
2021-10-22 09:00:00,386.0,415.0,380.0,405.0,24301766.28424658,9610006429.402857
2021-10-23 09:00:00,404.0,406.0,392.0,401.0,11360253.98103289,4539123010.732764
2021-10-24 09:00:00,400.0,404.0,388.0,391.0,10256366.08438958,4062855452.869242
2021-10-25 09:00:00,392.0,397.0,389.0,395.0,8239305.25164224,3229666827.836218
2021-10-26 09:00:00,396.0,438.0,391.0,395.0,67779230.4631146,27826543205.86924
2021-10-27 09:00:00,395.0,395.0,332.0,354.0,30351118.90783057,10985219430.735218
2021-10-28 09:00:00,354.0,367.0,335.0,366.0,15038957.3766985,5319791585.033982
2021-10-29 09:00:00,366.0,379.0,359.0,377.0,10431246.29282442,3836093726.4606013
2021-10-30 09:00:00,377.0,392.0,371.0,387.0,28110667.41346642,10744299451.688107
2021-10-31 09:00:00,386.0,410.0,370.0,404.0,39535280.51679101,15371377706.758326
2021-11-01 09:00:00,405.0,413.0,379.0,407.0,33858758.53461662,13445349936.375105
2021-11-02 09:00:00,406.0,409.0,394.0,409.0,24664408.58828591,9897549508.540516
2021-11-03 09:00:00,409.0,414.0,386.0,404.0,28522423.72339689,11420439111.504383
2021-11-04 09:00:00,404.0,419.0,401.0,416.0,43758865.31466596,17998516655.459637
2021-11-05 09:00:00,416.0,416.0,405.0,411.0,17370227.06192636,7097584084.374177
2021-11-06 09:00:00,412.0,506.0,412.0,433.0,498745879.7590666,227985251149.11716
2021-11-07 09:00:00,432.0,433.0,413.0,416.0,33288358.16905436,13950723553.930077
2021-11-08 09:00:00,416.0,417.0,398.0,405.0,23655582.19955953,9527346341.304497
2021-11-09 09:00:00,405.0,416.0,397.0,403.0,26636043.27493848,10801255942.204538
2021-11-10 09:00:00,403.0,403.0,381.0,388.0,17180905.1435405,6780397418.468901
2021-11-11 09:00:00,387.0,400.0,381.0,395.0,8653189.23488046,3380086814.6484404
2021-11-12 09:00:00,396.0,399.0,380.0,387.0,8249032.28364833,3184115515.41397
2021-11-13 09:00:00,386.0,394.0,384.0,393.0,9495410.03258924,3692872176.1793942
2021-11-14 09:00:00,393.0,397.0,386.0,397.0,8841090.81311056,3466654505.075058
2021-11-15 09:00:00,396.0,426.0,390.0,415.0,44680940.19522827,18233148042.483097
2021-11-16 09:00:00,416.0,433.0,391.0,424.0,95772547.57087128,39568539796.8087
2021-11-17 09:00:00,424.0,448.0,401.0,447.0,78144508.1963077,33182605195.78124
2021-11-18 09:00:00,447.0,496.0,375.0,381.0,177149465.87695873,78361452805.5531
2021-11-19 09:00:00,381.0,399.0,368.0,397.0,26354152.07065863,10141149251.556896
2021-11-20 09:00:00,397.0,422.0,391.0,417.0,53336708.77894327,21741450884.48852
2021-11-21 09:00:00,418.0,424.0,408.0,419.0,23678228.38728918,9822791744.082994
2021-11-22 09:00:00,419.0,419.0,395.0,398.0,20032234.51880853,8072367254.82169
2021-11-23 09:00:00,396.0,414.0,387.0,409.0,26839559.61775214,10776423475.701977
2021-11-24 09:00:00,410.0,411.0,390.0,402.0,21142630.32797683,8406293357.595935
2021-11-25 09:00:00,402.0,419.0,393.0,410.0,43105983.63051244,17482406184.282555
2021-11-26 09:00:00,409.0,443.0,386.0,429.0,116483712.69078533,48850262962.90306
2021-11-27 09:00:00,430.0,464.0,411.0,457.0,78928829.57304563,34420739615.72704
2021-11-28 09:00:00,457.0,458.0,412.0,428.0,37902025.41632092,16322966947.73674
2021-11-29 09:00:00,429.0,476.0,417.0,473.0,78067608.90656702,35314422181.81882
2021-11-30 09:00:00,473.0,473.0,426.0,451.0,49043880.29050841,22016380068.99044
2021-12-01 09:00:00,452.0,495.0,438.0,450.0,127401233.30288385,59248640186.419914
2021-12-02 09:00:00,452.0,457.0,419.0,436.0,29173036.37522855,12613400446.198553
2021-12-03 09:00:00,436.0,467.0,419.0,426.0,46581298.34372492,20543606070.08691
2021-12-04 09:00:00,426.0,427.0,300.0,358.0,44260463.892009,15874636766.824818
2021-12-05 09:00:00,358.0,366.0,305.0,320.0,20693996.07244819,6869219521.877357
2021-12-06 09:00:00,320.0,332.0,276.0,330.0,35529330.41680387,10857283557.840755
2021-12-07 09:00:00,330.0,362.0,318.0,342.0,42849761.8011692,14565943248.896744
2021-12-08 09:00:00,343.0,366.0,321.0,347.0,24963693.35996592,8492093527.829304
2021-12-09 09:00:00,347.0,352.0,313.0,316.0,13388468.74159388,4471670481.540948
2021-12-10 09:00:00,315.0,329.0,296.0,307.0,13271404.51187009,4173073311.117645
2021-12-11 09:00:00,307.0,312.0,290.0,312.0,6291406.70902539,1919057048.5658882
2021-12-12 09:00:00,312.0,312.0,299.0,307.0,4504730.78761508,1375367822.5564122
2021-12-13 09:00:00,307.0,309.0,275.0,279.0,8757236.77700217,2550020494.196202
2021-12-14 09:00:00,279.0,300.0,256.0,284.0,14388040.55621901,3966488447.932347
2021-12-15 09:00:00,285.0,309.0,262.0,292.0,26237772.0899742,7587128629.186553
2021-12-16 09:00:00,293.0,300.0,285.0,290.0,12134155.72008007,3545085917.074542
2021-12-17 09:00:00,289.0,303.0,279.0,293.0,16202376.14144998,4719381656.41331
2021-12-18 09:00:00,293.0,300.0,285.0,295.0,6180862.43108142,1804417317.4371405
2021-12-19 09:00:00,295.0,298.0,287.0,289.0,4035179.8509027,1179606201.5166738
2021-12-20 09:00:00,288.0,290.0,269.0,276.0,5922724.14530624,1650194276.5788739
2021-12-21 09:00:00,276.0,287.0,270.0,283.0,6829440.18712359,1916558864.424985
2021-12-22 09:00:00,284.0,309.0,281.0,295.0,33980407.43367483,10082621468.13056
2021-12-23 09:00:00,295.0,307.0,289.0,307.0,9296225.33664718,2759293710.7767696
2021-12-24 09:00:00,305.0,316.0,300.0,305.0,12050363.99233784,3731720421.308818
2021-12-25 09:00:00,305.0,309.0,300.0,307.0,4797602.52603267,1461860726.5354896
2021-12-26 09:00:00,307.0,310.0,300.0,309.0,5902617.61804976,1796923868.790497
2021-12-27 09:00:00,309.0,325.0,302.0,314.0,12453448.09091015,3883566478.600947
2021-12-28 09:00:00,315.0,317.0,280.0,284.0,11971765.3382445,3554811992.5493946
2021-12-29 09:00:00,285.0,288.0,271.0,275.0,6500144.36303523,1814878552.2123404
2021-12-30 09:00:00,276.0,279.0,267.0,276.0,7279913.10647793,1990280766.3009918
2021-12-31 09:00:00,276.0,282.0,271.0,276.0,5020289.56503355,1388317975.521894
2022-01-01 09:00:00,277.0,281.0,274.0,279.0,3961269.98651212,1098663940.4522455
2022-01-02 09:00:00,280.0,438.0,280.0,333.0,765444362.0924511,277686529118.7281
2022-01-03 09:00:00,332.0,390.0,311.0,318.0,198754897.31197205,69014109037.40933
2022-01-04 09:00:00,317.0,325.0,296.0,304.0,36307824.98735513,11168278036.883982
2022-01-05 09:00:00,305.0,312.0,276.0,285.0,19953609.72084336,5998857320.4253025
2022-01-06 09:00:00,285.0,295.0,274.0,285.0,16551155.87140353,4676823419.700981
2022-01-07 09:00:00,284.0,284.0,256.0,263.0,18800477.01496891,5017200229.746452
2022-01-08 09:00:00,263.0,269.0,252.0,259.0,9010136.78921246,2363193976.9015455
2022-01-09 09:00:00,258.0,306.0,255.0,270.0,134422564.18922758,38043321943.74412
2022-01-10 09:00:00,271.0,313.0,257.0,278.0,162370660.83636367,46141961211.72978
2022-01-11 09:00:00,279.0,279.0,253.0,271.0,30826192.41460621,8124084034.412987
2022-01-12 09:00:00,270.0,276.0,260.0,274.0,21263174.74343541,5690650249.810634
2022-01-13 09:00:00,275.0,304.0,273.0,280.0,133621056.34444672,38678451469.04179
2022-01-14 09:00:00,279.0,281.0,265.0,280.0,20123311.21448985,5487320902.959293
2022-01-15 09:00:00,281.0,282.0,275.0,281.0,8795825.20212409,2441766030.0176797
2022-01-16 09:00:00,280.0,286.0,276.0,282.0,18337575.54563038,5148400309.508629
2022-01-17 09:00:00,281.0,281.0,266.0,272.0,10429159.37155269,2839695397.958253
2022-01-18 09:00:00,271.0,272.0,257.0,264.0,7461828.3304942,1965711183.7061324
2022-01-19 09:00:00,264.0,270.0,252.0,257.0,9096075.02514182,2361591043.5939274
2022-01-20 09:00:00,256.0,266.0,250.0,252.0,6384919.9952671,1650097642.6550252
2022-01-21 09:00:00,252.0,253.0,219.0,225.0,14076787.40930699,3314382449.2278337
2022-01-22 09:00:00,225.0,227.0,185.0,201.0,17077050.58127797,3437046147.527203
2022-01-23 09:00:00,201.0,208.0,195.0,206.0,12593493.66902875,2543513015.32205
2022-01-24 09:00:00,207.0,211.0,180.0,198.0,16099902.23865737,3117897470.426499
2022-01-25 09:00:00,199.0,231.0,198.0,203.0,174195454.87637132,37475437545.11931
2022-01-26 09:00:00,203.0,219.0,196.0,207.0,45315441.27332646,9420958860.104345
2022-01-27 09:00:00,206.0,212.0,198.0,210.0,18568284.90844764,3813550101.9884095
2022-01-28 09:00:00,209.0,218.0,205.0,217.0,14239055.60139847,2978952042.3742447
2022-01-29 09:00:00,216.0,221.0,213.0,221.0,14215393.25736848,3084890467.585255
2022-01-30 09:00:00,221.0,223.0,213.0,219.0,11602026.06410807,2539892597.239118
2022-01-31 09:00:00,218.0,230.0,212.0,220.0,46733019.73419189,10374720883.446537
2022-02-01 09:00:00,221.0,243.0,220.0,226.0,80708677.53694995,18690902642.152317
2022-02-02 09:00:00,226.0,236.0,222.0,232.0,36627879.58996932,8309935398.9194975
2022-02-03 09:00:00,231.0,256.0,225.0,244.0,77799838.1974314,18664792233.356754
2022-02-04 09:00:00,244.0,258.0,236.0,257.0,29409473.76839183,7208585117.197087
2022-02-05 09:00:00,257.0,274.0,252.0,273.0,24999664.53740913,6514306903.089875
2022-02-06 09:00:00,273.0,330.0,270.0,284.0,206170315.3950566,62287155403.937294
2022-02-07 09:00:00,284.0,285.0,273.0,283.0,30781769.63563868,8566891675.838032
2022-02-08 09:00:00,295.0,311.0,256.0,273.0,81858422.04651189,23568558133.160545
2022-02-09 09:00:00,273.0,279.0,263.0,279.0,14340491.38967318,3890016935.8271055
2022-02-10 09:00:00,278.0,278.0,261.0,269.0,14814037.01606252,4002637553.123512
2022-02-11 09:00:00,269.0,271.0,253.0,263.0,12114525.48848972,3203471613.759006
2022-02-12 09:00:00,264.0,264.0,244.0,258.0,14527961.48484767,3663692834.6566553
2022-02-13 09:00:00,258.0,272.0,249.0,256.0,18208058.22098298,4703085241.690433
2022-02-14 09:00:00,255.0,255.0,243.0,253.0,9739544.68665788,2411743153.544279
2022-02-15 09:00:00,253.0,267.0,243.0,266.0,15722062.49501976,4032933821.120304
2022-02-16 09:00:00,267.0,267.0,257.0,262.0,8235578.18398873,2153159027.4036965
2022-02-17 09:00:00,262.0,262.0,239.0,243.0,10783338.32389332,2702003963.6797404
2022-02-18 09:00:00,242.0,246.0,233.0,238.0,8074083.7383443,1944539680.893391
2022-02-19 09:00:00,238.0,240.0,226.0,236.0,6041241.42137345,1399187777.698645
2022-02-20 09:00:00,235.0,236.0,221.0,227.0,8763488.07166666,1997842557.218999
2022-02-21 09:00:00,228.0,239.0,213.0,215.0,18836750.14966657,4269468859.4072466
2022-02-22 09:00:00,216.0,224.0,204.0,222.0,10576584.71340791,2250468397.522798
2022-02-23 09:00:00,223.0,237.0,213.0,219.0,19667995.26336192,4389061935.716885
2022-02-24 09:00:00,218.0,219.0,193.0,213.0,17551373.57782733,3564279531.231193
2022-02-25 09:00:00,213.0,236.0,209.0,234.0,59763582.49781563,13378479118.296259
2022-02-26 09:00:00,233.0,261.0,230.0,251.0,206387279.62113827,51632978742.830605
2022-02-27 09:00:00,253.0,254.0,232.0,233.0,38056720.1021959,9204069726.688046
2022-02-28 09:00:00,233.0,279.0,233.0,249.0,360073322.5604115,92895126513.78392
2022-03-01 09:00:00,249.0,252.0,243.0,249.0,36107103.49073255,8911619944.717468
2022-03-02 09:00:00,249.0,250.0,234.0,241.0,22315430.42196148,5371009408.7117195
2022-03-03 09:00:00,241.0,242.0,231.0,238.0,11504332.38404537,2710524282.0586333
2022-03-04 09:00:00,237.0,244.0,228.0,236.0,31801411.33763012,7540784885.550441
2022-03-05 09:00:00,236.0,238.0,226.0,238.0,9929536.56801846,2300275572.355708
2022-03-06 09:00:00,238.0,238.0,229.0,231.0,7681272.24995136,1782328668.3057895
2022-03-07 09:00:00,231.0,234.0,222.0,234.0,11806275.11044363,2692137862.439199
2022-03-08 09:00:00,233.0,247.0,228.0,243.0,40936590.48353356,9778763064.524797
2022-03-09 09:00:00,242.0,255.0,238.0,254.0,22012967.61847641,5381821452.764866
2022-03-10 09:00:00,254.0,255.0,238.0,246.0,20146363.47019638,4922550341.34897
2022-03-11 09:00:00,248.0,265.0,236.0,241.0,27954380.12409663,6928028858.746078
2022-03-12 09:00:00,242.0,242.0,238.0,242.0,3941464.11093906,947020436.808316
2022-03-13 09:00:00,241.0,242.0,230.0,231.0,5729727.67967859,1348279565.6352322
2022-03-14 09:00:00,231.0,239.0,226.0,234.0,11730037.72723793,2727087827.659403
2022-03-15 09:00:00,233.0,253.0,229.0,235.0,60357784.39064858,14529475293.244272
2022-03-16 09:00:00,236.0,240.0,229.0,240.0,15313649.17880762,3575491345.788757
2022-03-17 09:00:00,240.0,240.0,232.0,238.0,9724794.38270065,2295686359.052457
2022-03-18 09:00:00,238.0,243.0,234.0,242.0,8254708.3111566,1958137257.7074761
2022-03-19 09:00:00,242.0,247.0,238.0,246.0,13430642.03880749,3250226837.152867
2022-03-20 09:00:00,245.0,247.0,240.0,243.0,9370451.83150849,2277119667.242324
2022-03-21 09:00:00,241.0,246.0,236.0,243.0,10423791.05933642,2506544147.4011426
2022-03-22 09:00:00,244.0,257.0,240.0,247.0,33018619.69197344,8143583113.671813
2022-03-23 09:00:00,246.0,250.0,242.0,248.0,14426406.7424397,3549409501.5108824
2022-03-24 09:00:00,248.0,255.0,245.0,253.0,20330826.09251207,5069767644.583388
2022-03-25 09:00:00,253.0,259.0,249.0,256.0,14873078.24001918,3765472957.7702346
2022-03-26 09:00:00,256.0,268.0,251.0,266.0,18389396.08651616,4751658921.118696
2022-03-27 09:00:00,267.0,308.0,263.0,285.0,160514207.31491652,45567202160.62475
2022-03-28 09:00:00,284.0,318.0,284.0,287.0,142372980.89529726,42162297308.85308
2022-03-29 09:00:00,287.0,296.0,276.0,285.0,42093434.52436927,12058693328.818083
2022-03-30 09:00:00,285.0,301.0,273.0,301.0,67557462.85697629,19412742744.188183
2022-03-31 09:00:00,301.0,313.0,285.0,311.0,71471063.03242406,21464817505.274975
2022-04-01 09:00:00,312.0,322.0,291.0,322.0,35018720.51994789,10618627117.892284
2022-04-02 09:00:00,322.0,345.0,310.0,342.0,65526154.95080633,21177628130.245583
2022-04-03 09:00:00,341.0,341.0,314.0,323.0,40328188.71628994,13007616223.686295
2022-04-04 09:00:00,323.0,375.0,294.0,309.0,272427677.93458664,92478557367.58781
2022-04-05 09:00:00,310.0,318.0,295.0,303.0,40170567.27545029,12206464919.6495
2022-04-06 09:00:00,305.0,324.0,263.0,266.0,55776125.03081771,16550747244.22438
2022-04-07 09:00:00,265.0,281.0,260.0,280.0,18185856.1135027,4968055663.652487
2022-04-08 09:00:00,280.0,289.0,274.0,286.0,22458440.74826354,6304266807.0150175
2022-04-09 09:00:00,287.0,287.0,274.0,284.0,17666743.95900392,4925585495.138166
2022-04-10 09:00:00,287.0,294.0,275.0,279.0,32744447.25361264,9311178094.759623
2022-04-11 09:00:00,278.0,278.0,251.0,257.0,13814211.30257031,3637974811.427897
2022-04-12 09:00:00,256.0,272.0,246.0,271.0,21510547.20037455,5616162756.057854
2022-04-13 09:00:00,269.0,284.0,265.0,283.0,18986844.02282579,5203286689.60605
2022-04-14 09:00:00,283.0,285.0,268.0,276.0,13425711.70256963,3704791833.933486
2022-04-15 09:00:00,275.0,278.0,267.0,277.0,8559218.82736806,2327335825.5263414
2022-04-16 09:00:00,276.0,276.0,269.0,274.0,4154702.74692076,1133569282.2452712
2022-04-17 09:00:00,273.0,274.0,265.0,268.0,4923636.93268924,1331224020.5019207
2022-04-18 09:00:00,267.0,270.0,250.0,268.0,12959196.09246505,3353340748.9215097
2022-04-19 09:00:00,267.0,275.0,263.0,274.0,12392437.6350507,3320189581.565102
2022-04-20 09:00:00,273.0,274.0,264.0,270.0,13510290.96302245,3645881135.064821
2022-04-21 09:00:00,270.0,302.0,268.0,281.0,148219751.80742627,42431253695.96418
2022-04-22 09:00:00,282.0,297.0,273.0,283.0,63818743.77975399,17943386858.94053
2022-04-23 09:00:00,283.0,325.0,280.0,301.0,124938735.91516109,37352905700.46921
2022-04-24 09:00:00,300.0,301.0,275.0,280.0,47586563.99545597,13617246017.624453
2022-04-25 09:00:00,280.0,280.0,258.0,274.0,26244750.79246208,7007019771.577179
2022-04-26 09:00:00,273.0,273.0,257.0,260.0,18180251.69990728,4823402606.522365
2022-04-27 09:00:00,259.0,274.0,256.0,270.0,28888504.11480729,7657583736.511597
2022-04-28 09:00:00,270.0,273.0,261.0,272.0,16015599.99015957,4296993257.031568
2022-04-29 09:00:00,270.0,272.0,259.0,264.0,12871752.56922877,3412112133.8551574
2022-04-30 09:00:00,264.0,264.0,234.0,238.0,18893451.32272623,4687878023.821725
2022-05-01 09:00:00,238.0,238.0,224.0,236.0,17690978.80993285,4087560481.6850467
2022-05-02 09:00:00,235.0,237.0,224.0,231.0,12934999.77436768,2992647942.2994084
2022-05-03 09:00:00,230.0,235.0,226.0,231.0,11611506.10381814,2668527046.339931
2022-05-04 09:00:00,243.0,245.0,224.0,242.0,25643819.10611798,5978759186.24821
2022-05-05 09:00:00,244.0,247.0,220.0,226.0,16681183.81071453,3922465951.376995
2022-05-06 09:00:00,225.0,228.0,213.0,220.0,11120549.0827174,2438263689.9190745
2022-05-07 09:00:00,220.0,221.0,211.0,214.0,4411778.63875357,952190990.6822175
2022-05-08 09:00:00,213.0,215.0,203.0,206.0,7653487.61610872,1588305233.5670202
2022-05-09 09:00:00,206.0,207.0,173.0,175.0,18113732.16815121,3458421558.794086
2022-05-10 09:00:00,173.0,188.0,167.0,177.0,21023222.16152515,3747109649.38107
2022-05-11 09:00:00,178.0,180.0,133.0,142.0,31842090.08576294,4950585761.63118
2022-05-12 09:00:00,142.0,153.0,111.0,122.0,32195179.24413724,3979928037.8815804
2022-05-13 09:00:00,121.0,141.0,118.0,140.0,20052703.34086125,2668108921.948456
2022-05-14 09:00:00,138.0,161.0,134.0,149.0,44193572.30799725,6482883455.907204
2022-05-15 09:00:00,148.0,157.0,143.0,156.0,16731101.14210838,2481112230.6258807
2022-05-16 09:00:00,156.0,162.0,140.0,145.0,29350060.59636537,4338867349.865576
2022-05-17 09:00:00,144.0,152.0,141.0,151.0,12722110.1084271,1855665406.8604734
2022-05-18 09:00:00,152.0,152.0,134.0,136.0,16826350.08461001,2438526201.3209357
2022-05-19 09:00:00,135.0,147.0,131.0,143.0,36552498.93365688,5123560176.744961
2022-05-20 09:00:00,142.0,145.0,137.0,142.0,18150935.42399446,2566818164.2007008
2022-05-21 09:00:00,142.0,147.0,138.0,146.0,7751467.18299672,1104615512.373632
2022-05-22 09:00:00,146.0,163.0,143.0,157.0,43272304.03883176,6653529532.741781
2022-05-23 09:00:00,158.0,175.0,145.0,148.0,58695399.67022331,9418804853.417147
2022-05-24 09:00:00,148.0,152.0,136.0,151.0,23571692.56392227,3413930517.8765006
2022-05-25 09:00:00,150.0,152.0,142.0,150.0,14908757.35942741,2179825680.7253256
2022-05-26 09:00:00,150.0,150.0,135.0,143.0,12112927.55084103,1732258553.3100498
2022-05-27 09:00:00,143.0,147.0,135.0,141.0,15689169.55395763,2193612561.6438494
2022-05-28 09:00:00,141.0,143.0,138.0,143.0,2981237.89856421,418864953.66140103
2022-05-29 09:00:00,143.0,153.0,141.0,147.0,12978510.11443288,1896010316.5485444
2022-05-30 09:00:00,147.0,157.0,143.0,155.0,13706051.88021651,2056983099.1658173
2022-05-31 09:00:00,155.0,159.0,147.0,154.0,16583075.43592133,2532060196.7567253
2022-06-01 09:00:00,152.0,172.0,144.0,154.0,98987390.51501995,15871666410.841116
2022-06-02 09:00:00,154.0,190.0,151.0,162.0,90449732.58650152,14560658125.749516
2022-06-03 09:00:00,162.0,201.0,162.0,176.0,267602474.7783872,47881062312.47311
2022-06-04 09:00:00,176.0,176.0,164.0,169.0,29070455.3285327,4857797396.530527
2022-06-05 09:00:00,169.0,171.0,161.0,170.0,21863583.11805128,3624638862.0087013
2022-06-06 09:00:00,174.0,179.0,167.0,171.0,37684333.56843606,6446950085.3438425
2022-06-07 09:00:00,170.0,171.0,157.0,166.0,19082368.45966797,3110009608.5054994
2022-06-08 09:00:00,165.0,166.0,158.0,161.0,8771746.48340866,1411191092.448064
2022-06-09 09:00:00,161.0,161.0,155.0,160.0,7978588.7325284,1260971679.3719325
2022-06-10 09:00:00,158.0,159.0,147.0,156.0,11150501.66149912,1709070242.9418323
2022-06-11 09:00:00,153.0,159.0,144.0,151.0,9617777.20977764,1453775113.9931395
2022-06-12 09:00:00,149.0,151.0,133.0,139.0,13043696.06012342,1812030389.1819892
2022-06-13 09:00:00,139.0,139.0,114.0,117.0,26170957.10376189,3188716359.5224247
2022-06-14 09:00:00,116.0,119.0,102.0,116.0,47233141.29804217,5281779426.178459
2022-06-15 09:00:00,115.0,123.0,104.0,122.0,24013231.07646056,2705966415.413277
2022-06-16 09:00:00,121.0,125.0,116.0,122.0,24621310.18115244,2967138114.564666
2022-06-17 09:00:00,122.0,130.0,116.0,129.0,28927255.39120005,3578616447.202436
2022-06-18 09:00:00,128.0,130.0,114.0,121.0,16999363.73832358,2083852752.791825
2022-06-19 09:00:00,121.0,126.0,114.0,126.0,18923564.85073361,2265178582.9733205
2022-06-20 09:00:00,126.0,128.0,119.0,127.0,16999754.32191784,2104071068.7854798
2022-06-21 09:00:00,126.0,135.0,124.0,133.0,23085222.98043084,2980452152.6418085
2022-06-22 09:00:00,133.0,133.0,125.0,128.0,18161623.54443856,2341594402.81689
2022-06-23 09:00:00,128.0,134.0,127.0,134.0,16314927.18849319,2117439010.6601272
