2020-06-04 09:00:00,59.7,62.1,58.9,61.2,10922990.93183625,663431662.708751
2022-06-24 09:00:00,133.0,137.0,130.0,136.0,17304976.1349761,2303297733.853129
2022-06-25 09:00:00,135.0,136.0,131.0,135.0,9895491.63004304,1326100849.4183676
2022-06-26 09:00:00,135.0,136.0,132.0,134.0,7250572.73474796,969228570.3094751
2022-06-27 09:00:00,133.0,147.0,131.0,142.0,74134302.24674647,10333731079.05065
2022-06-28 09:00:00,141.0,147.0,135.0,137.0,37557703.71455229,5238754321.976303
2022-06-29 09:00:00,137.0,140.0,130.0,132.0,16135323.45160534,2156768954.3300486
2022-06-30 09:00:00,132.0,134.0,118.0,127.0,18582374.41098347,2339980538.3299894
2022-07-01 09:00:00,127.0,138.0,122.0,132.0,41516430.50733913,5446748126.024491
2022-07-02 09:00:00,131.0,136.0,128.0,135.0,11279983.45590648,1483093327.4983416
2022-07-03 09:00:00,135.0,136.0,131.0,136.0,5972120.06299791,794220352.971719
2022-07-04 09:00:00,135.0,139.0,130.0,139.0,20201056.47409225,2701040126.21791
2022-07-05 09:00:00,138.0,138.0,131.0,136.0,15440073.98549465,2085038389.7677255
2022-07-06 09:00:00,135.0,137.0,132.0,136.0,6713426.39944928,903391342.3230354
2022-07-07 09:00:00,136.0,139.0,134.0,138.0,10302246.64677416,1407110211.870029
2022-07-08 09:00:00,138.0,142.0,136.0,139.0,18708465.55268827,2596808906.5411053
2022-07-09 09:00:00,140.0,144.0,137.0,144.0,10258271.4798619,1442469639.2700355
2022-07-10 09:00:00,144.0,162.0,139.0,142.0,103825029.78268151,15580891645.546509
2022-07-11 09:00:00,142.0,144.0,130.0,133.0,21271853.9802176,2901438209.359496
2022-07-12 09:00:00,134.0,137.0,126.0,127.0,23228768.49910847,3036223222.8584886
2022-07-13 09:00:00,127.0,130.0,121.0,130.0,10679897.12072933,1348659544.5896077
2022-07-14 09:00:00,130.0,133.0,124.0,131.0,13401631.63057077,1730077901.0649195
2022-07-15 09:00:00,131.0,135.0,128.0,134.0,12444016.94623526,1640368669.0328035
2022-07-16 09:00:00,134.0,137.0,132.0,137.0,7803632.46690543,1048177767.0754459
2022-07-17 09:00:00,137.0,139.0,134.0,135.0,13336217.31642362,1820927950.0957692
2022-07-18 09:00:00,134.0,141.0,134.0,141.0,18980776.79505176,2617848910.0403295
2022-07-19 09:00:00,141.0,147.0,137.0,146.0,23544141.02192931,3328778763.04061
2022-07-20 09:00:00,146.0,148.0,137.0,141.0,25603735.31984018,3723609998.945182
2022-07-21 09:00:00,140.0,144.0,136.0,143.0,12527240.66238703,1742191067.262639
2022-07-22 09:00:00,143.0,146.0,138.0,141.0,13911731.85372688,1981472259.4748657
2022-07-23 09:00:00,141.0,144.0,137.0,141.0,10970100.99222579,1541107209.759977
2022-07-24 09:00:00,141.0,143.0,139.0,140.0,9537879.86163905,1341419389.7198544
2022-07-25 09:00:00,140.0,141.0,131.0,132.0,10002762.86051611,1350892496.7358103
2022-07-26 09:00:00,132.0,132.0,128.0,132.0,5128370.27734347,666571025.2216519
2022-07-27 09:00:00,132.0,138.0,131.0,138.0,14128746.55117043,1894276290.5297387
2022-07-28 09:00:00,138.0,142.0,135.0,140.0,13793737.29791702,1896449333.267816
2022-07-29 09:00:00,140.0,142.0,137.0,141.0,16783187.54025814,2350544255.7096877
2022-07-30 09:00:00,141.0,144.0,139.0,141.0,20444777.79006484,2892400652.9084435
2022-07-31 09:00:00,141.0,155.0,139.0,148.0,91144443.84569342,13446211160.3846
2022-08-01 09:00:00,148.0,171.0,146.0,155.0,80821121.70660561,12472000286.943531
2022-08-02 09:00:00,155.0,157.0,146.0,152.0,27540712.54512903,4152858293.4053507
2022-08-03 09:00:00,151.0,153.0,146.0,151.0,11041884.54814001,1643390506.8678617
2022-08-04 09:00:00,151.0,169.0,147.0,149.0,61051253.04230517,9613078549.242176
2022-08-05 09:00:00,162.0,164.0,146.0,153.0,57551966.9407078,8675097209.880997
2022-08-06 09:00:00,153.0,153.0,150.0,151.0,15559104.78259667,2355045459.4543257
2022-08-07 09:00:00,151.0,152.0,148.0,152.0,11262219.54715476,1693821906.0264165
2022-08-08 09:00:00,152.0,154.0,149.0,153.0,14669769.36360701,2227971695.544793
2022-08-09 09:00:00,152.0,154.0,147.0,149.0,14967190.50068481,2250478990.3166595
2022-08-10 09:00:00,148.0,154.0,146.0,154.0,18203185.62672395,2739292505.029265
2022-08-11 09:00:00,153.0,170.0,153.0,162.0,68349267.3852498,10915484025.151987
2022-08-12 09:00:00,169.0,239.0,162.0,174.0,605654726.3912781,118919825996.18185
2022-08-13 09:00:00,174.0,174.0,167.0,169.0,51180618.87095116,8627322363.075762
2022-08-14 09:00:00,169.0,169.0,166.0,167.0,19639901.10307855,3289888965.1110363
2022-08-15 09:00:00,168.0,171.0,164.0,168.0,30731736.31815535,5154598198.111785
2022-08-16 09:00:00,167.0,168.0,163.0,165.0,13538406.3211082,2232757218.441908
2022-08-17 09:00:00,166.0,166.0,159.0,163.0,9956704.28100176,1621522805.1350896
2022-08-18 09:00:00,162.0,163.0,160.0,161.0,6126032.04748626,989072247.2219107
2022-08-19 09:00:00,161.0,161.0,143.0,150.0,35186525.64589943,5329209584.731935
2022-08-20 09:00:00,149.0,154.0,146.0,151.0,12088822.07001286,1817943698.7859805
2022-08-21 09:00:00,150.0,152.0,148.0,152.0,5756285.57195854,863743536.2837118
2022-08-22 09:00:00,152.0,152.0,143.0,147.0,7960198.1620351,1170212360.4423482
2022-08-23 09:00:00,148.0,154.0,145.0,152.0,11818248.2966568,1765533902.6457827
2022-08-24 09:00:00,152.0,153.0,149.0,150.0,6987875.53117408,1049044439.4834548
2022-08-25 09:00:00,150.0,156.0,149.0,155.0,19897803.25567827,3033971259.977936
2022-08-26 09:00:00,154.0,155.0,143.0,143.0,14583484.67559434,2182681182.204074
2022-08-27 09:00:00,145.0,147.0,140.0,143.0,9096432.1364329,1303442416.2415307
2022-08-28 09:00:00,142.0,146.0,138.0,139.0,9633898.78005516,1375187762.2052317
2022-08-29 09:00:00,139.0,145.0,137.0,144.0,7886019.75242867,1106069464.4556227
2022-08-30 09:00:00,144.0,148.0,141.0,146.0,14179081.24462839,2050606822.5277166
2022-08-31 09:00:00,146.0,147.0,143.0,145.0,8859042.15515443,1285741038.8046875
2022-09-01 09:00:00,144.0,146.0,141.0,143.0,6154702.1858736,879014137.0526761
2022-09-02 09:00:00,143.0,145.0,142.0,144.0,4637157.15909835,664510537.9418291
2022-09-03 09:00:00,143.0,144.0,142.0,143.0,1670388.42498416,238751612.34952068
2022-09-04 09:00:00,144.0,144.0,141.0,142.0,2552507.88774204,362962136.16120005
2022-09-05 09:00:00,143.0,144.0,140.0,143.0,6196159.82947446,875963151.2127872
2022-09-06 09:00:00,142.0,147.0,141.0,146.0,13848423.99249889,1982338928.7015612
2022-09-07 09:00:00,145.0,147.0,140.0,147.0,13921183.87417002,1993830748.1005087
2022-09-08 09:00:00,146.0,162.0,144.0,154.0,57457057.02761365,8727584963.79866
2022-09-09 09:00:00,153.0,158.0,150.0,158.0,28780764.60932263,4422999511.435274
2022-09-10 09:00:00,156.0,158.0,152.0,157.0,19990731.30613612,3102545455.6817837
2022-09-11 09:00:00,157.0,169.0,153.0,163.0,110556536.255468,17918952544.368916
2022-09-12 09:00:00,164.0,165.0,158.0,160.0,40258447.00044201,6475254417.597187
2022-09-13 09:00:00,161.0,161.0,145.0,146.0,31079356.16500901,4721215383.721813
2022-09-14 09:00:00,146.0,149.0,143.0,148.0,15628528.81892075,2284804668.841719
2022-09-15 09:00:00,147.0,148.0,143.0,145.0,12505099.95558389,1814960058.2318912
2022-09-16 09:00:00,144.0,146.0,142.0,145.0,8253694.25923413,1188717563.1313303
2022-09-17 09:00:00,146.0,147.0,144.0,146.0,4614764.46891086,671122603.8153464
2022-09-18 09:00:00,147.0,148.0,136.0,139.0,10127580.6047525,1450388880.1255732
2022-09-19 09:00:00,139.0,141.0,133.0,140.0,10305978.69559355,1408448464.3164585
2022-09-20 09:00:00,141.0,141.0,136.0,137.0,5703256.96385846,786147518.7420906
2022-09-21 09:00:00,138.0,150.0,134.0,137.0,48916964.88734768,6963324585.322532
2022-09-22 09:00:00,137.0,143.0,135.0,143.0,9358510.44073611,1301678911.5286317
2022-09-23 09:00:00,143.0,144.0,139.0,144.0,11180193.84635558,1585476886.9672625
2022-09-24 09:00:00,144.0,145.0,142.0,144.0,6263084.07235044,897617763.4342319
2022-09-25 09:00:00,144.0,146.0,141.0,141.0,5144291.82072305,736420077.1412432
2022-09-26 09:00:00,141.0,142.0,136.0,140.0,10304322.81178094,1439406941.9298778
2022-09-27 09:00:00,140.0,144.0,138.0,140.0,8702153.19885561,1232392574.4949083
2022-09-28 09:00:00,140.0,143.0,136.0,142.0,5989611.00889252,835466203.2649249
2022-09-29 09:00:00,142.0,142.0,138.0,139.0,4897447.29973814,686982236.9469702
2022-09-30 09:00:00,140.0,142.0,139.0,140.0,5724055.37452785,804213061.580971
2022-10-01 09:00:00,140.0,141.0,137.0,138.0,8758561.0792431,1212493324.1355078
2022-10-02 09:00:00,138.0,139.0,136.0,136.0,2836558.41559901,389469927.4735566
2022-10-03 09:00:00,137.0,138.0,136.0,137.0,2121133.17911818,290835719.8567827
2022-10-04 09:00:00,138.0,139.0,137.0,139.0,4133056.51194809,570692345.4042962
2022-10-05 09:00:00,139.0,139.0,136.0,137.0,4068786.66241574,559095612.9572972
2022-10-06 09:00:00,138.0,139.0,137.0,137.0,3227090.26994757,444035866.21519756
2022-10-07 09:00:00,137.0,139.0,135.0,137.0,8972894.0307737,1229830168.6472557
2022-10-08 09:00:00,138.0,146.0,137.0,143.0,31473221.51405788,4478550864.7614
2022-10-09 09:00:00,143.0,143.0,139.0,141.0,9974471.14367777,1410601918.2839217
2022-10-10 09:00:00,142.0,142.0,137.0,137.0,6903192.73194948,963071044.5215831
2022-10-11 09:00:00,138.0,139.0,134.0,137.0,7278303.36074654,990632239.0180813
2022-10-12 09:00:00,135.0,137.0,135.0,135.0,3688277.53274326,499533627.5225332
2022-10-13 09:00:00,136.0,137.0,127.0,134.0,10998854.24554636,1445825784.4463189
2022-10-14 09:00:00,134.0,136.0,132.0,133.0,5890526.17523287,791534871.0506485
2022-10-15 09:00:00,133.0,135.0,132.0,133.0,2272791.34374102,302437136.0661327
2022-10-16 09:00:00,133.0,140.0,131.0,132.0,7698765.62841224,1034608919.7985268
2022-10-17 09:00:00,133.0,142.0,132.0,138.0,25274689.47780373,3471491765.4539795
2022-10-18 09:00:00,137.0,138.0,135.0,135.0,7069239.28427251,960589763.9920658
2022-10-19 09:00:00,136.0,136.0,131.0,132.0,4938559.64436399,656601023.3048857
2022-10-20 09:00:00,133.0,136.0,131.0,131.0,3927936.19201739,521644107.62819064
2022-10-21 09:00:00,131.0,134.0,130.0,132.0,4958466.09124077,653981540.4421159
2022-10-22 09:00:00,133.0,135.0,132.0,133.0,3240209.02785421,431931476.77685046
2022-10-23 09:00:00,133.0,137.0,132.0,135.0,7415057.38417562,995033011.3793327
2022-10-24 09:00:00,136.0,137.0,132.0,136.0,7024101.16880486,943600443.4962265
2022-10-25 09:00:00,137.0,138.0,134.0,138.0,8023178.87425285,1090971200.0627844
2022-10-26 09:00:00,137.0,140.0,136.0,137.0,7028810.15066478,965946599.6107752
2022-10-27 09:00:00,137.0,138.0,134.0,134.0,6045106.79229017,824056734.4990164
2022-10-28 09:00:00,135.0,137.0,133.0,136.0,3543181.25235678,477266001.2247699
2022-10-29 09:00:00,136.0,146.0,136.0,139.0,14350434.4542074,1999228875.5147536
2022-10-30 09:00:00,139.0,140.0,130.0,134.0,8465549.04752266,1154887252.3490868
2022-10-31 09:00:00,135.0,139.0,133.0,136.0,9243686.06787215,1256671483.6104014
2022-11-01 09:00:00,137.0,138.0,133.0,135.0,6591812.68477112,895162640.129938
2022-11-02 09:00:00,136.0,136.0,132.0,133.0,5974444.60474678,797522235.6378021
2022-11-03 09:00:00,134.0,137.0,132.0,137.0,5128381.89752014,690041060.7686565
2022-11-04 09:00:00,137.0,141.0,134.0,140.0,10097971.28405386,1391480875.0143254
2022-11-05 09:00:00,140.0,142.0,139.0,141.0,6546419.99196657,919558049.1101155
2022-11-06 09:00:00,140.0,141.0,136.0,138.0,3917621.79711092,544171103.2108877
2022-11-07 09:00:00,138.0,143.0,133.0,136.0,8002862.51943493,1100021486.7429082
2022-11-08 09:00:00,137.0,137.0,121.0,122.0,15572771.19795289,2013940118.6533663
2022-11-09 09:00:00,123.0,124.0,95.7,98.6,17961150.93440785,1951635252.0978234
2022-11-10 09:00:00,98.7,110.0,98.6,109.0,38679629.18222072,4028071016.3107657
2022-11-11 09:00:00,110.0,111.0,99.0,102.0,18517871.14906554,1936087022.528175
2022-11-12 09:00:00,103.0,105.0,95.1,97.9,15350844.17411356,1535742444.3278458
2022-11-13 09:00:00,97.9,101.0,87.2,91.1,23880418.26196182,2237272124.8812604
2022-11-14 09:00:00,91.1,98.0,79.4,89.7,27907290.87480431,2435257646.5593863
2022-11-15 09:00:00,89.6,98.0,89.3,92.4,41918347.08016263,3900306079.042678
2022-11-16 09:00:00,92.6,96.7,90.0,93.9,14312906.05039889,1326735218.6666293
2022-11-17 09:00:00,93.3,101.0,90.8,94.1,54595182.38214255,5285197393.263831
2022-11-18 09:00:00,94.2,99.2,93.2,96.8,27844242.48737959,2658137766.799719
2022-11-19 09:00:00,96.4,105.0,95.3,104.0,26589670.93690719,2639828417.4206586
2022-11-20 09:00:00,103.0,109.0,98.0,99.9,52162696.02475784,5349243367.247872
2022-11-21 09:00:00,99.5,99.8,94.3,97.2,14456520.96595442,1407143228.8015609
2022-11-22 09:00:00,97.2,103.0,96.3,103.0,25743851.89147781,2574446067.2545233
2022-11-23 09:00:00,102.0,108.0,100.0,108.0,16235498.54570798,1693032891.3467662
2022-11-24 09:00:00,107.0,110.0,101.0,109.0,21140810.74134811,2230519013.578096
2022-11-25 09:00:00,109.0,111.0,105.0,111.0,13850732.48023923,1485947906.8991113
2022-11-26 09:00:00,110.0,110.0,106.0,108.0,11701940.2610338,1261391391.828701
2022-11-27 09:00:00,107.0,108.0,103.0,105.0,8598858.21696938,910518823.423268
2022-11-28 09:00:00,105.0,105.0,100.0,103.0,11223121.39995432,1143356475.1537695
2022-11-29 09:00:00,102.0,104.0,101.0,103.0,5940920.41349694,608523106.3031529
2022-11-30 09:00:00,103.0,106.0,102.0,105.0,9946591.08344888,1031932872.8159715
2022-12-01 09:00:00,104.0,109.0,103.0,108.0,11556622.8633335,1218319311.6947453
2022-12-02 09:00:00,109.0,109.0,103.0,105.0,10887741.56742333,1143973750.9246886
2022-12-03 09:00:00,105.0,106.0,103.0,103.0,3442279.25859242,357674115.2666922
2022-12-04 09:00:00,104.0,105.0,103.0,105.0,5941202.01967605,617329443.6647587
2022-12-05 09:00:00,104.0,105.0,103.0,105.0,5211325.06635105,541325484.201186
2022-12-06 09:00:00,104.0,105.0,103.0,104.0,3005468.62862083,310663447.00042623
2022-12-07 09:00:00,104.0,105.0,94.0,98.8,10342005.52365604,1030092558.9071261
2022-12-08 09:00:00,98.8,102.0,97.5,101.0,5195016.54962737,518348721.7067869
2022-12-09 09:00:00,101.0,105.0,100.0,105.0,6323161.17054553,647879852.3300856
2022-12-10 09:00:00,105.0,134.0,102.0,107.0,200379039.65099764,24173581239.8878
2022-12-11 09:00:00,107.0,109.0,102.0,103.0,45126986.81818256,4775971791.940385
2022-12-12 09:00:00,103.0,103.0,97.1,99.3,19987440.42660127,1981296413.7117252
2022-12-13 09:00:00,99.0,101.0,94.5,98.6,14356664.15732679,1398450323.479796
2022-12-14 09:00:00,98.7,99.8,97.1,98.2,7146328.75742306,701547835.5594499
2022-12-15 09:00:00,98.4,98.4,95.5,96.0,7292675.84313494,701792535.44089
2022-12-16 09:00:00,95.8,102.0,89.3,90.6,15228189.02410096,1447943031.4555466
2022-12-17 09:00:00,91.7,92.9,85.4,88.7,7934906.80092554,701136660.3239514
2022-12-18 09:00:00,88.7,101.0,88.1,90.5,131605634.83923185,12432849382.843872
2022-12-19 09:00:00,90.5,91.2,81.4,84.6,26184156.90505381,2318923315.2989435
2022-12-20 09:00:00,85.0,95.7,83.3,88.5,46076298.55652219,4119150618.3790045
2022-12-21 09:00:00,88.2,93.7,87.5,89.3,109086089.57860056,9891719389.707037
2022-12-22 09:00:00,89.0,102.0,89.0,91.2,514228891.6547997,49670622752.527794
2022-12-23 09:00:00,91.3,91.4,88.7,90.6,40678909.86404957,3656258865.1689725
2022-12-24 09:00:00,90.5,103.0,89.6,93.1,219004982.0545755,21089237021.352684
2022-12-25 09:00:00,93.0,103.0,90.8,94.1,258726998.2404146,24987729417.585236
2022-12-26 09:00:00,94.1,102.0,92.3,97.2,240394998.3117968,23533062684.938435
2022-12-27 09:00:00,97.2,97.5,91.5,93.6,68551334.27091023,6430204058.7035475
2022-12-28 09:00:00,93.6,95.6,86.7,87.6,68020414.91117789,6234536123.896262
2022-12-29 09:00:00,87.3,87.9,82.8,85.5,23152287.66420546,1972959052.0053473
2022-12-30 09:00:00,85.4,87.6,80.0,82.4,19434009.45559417,1620781719.9219213
2022-12-31 09:00:00,82.3,85.7,81.5,84.8,31480356.31566371,2634050372.671634
2023-01-01 09:00:00,84.8,89.9,84.1,87.0,83395708.84212244,7304196354.286325
2023-01-02 09:00:00,87.0,88.8,86.3,87.1,35630859.76595333,3111254905.2940774
2023-01-03 09:00:00,87.2,87.3,84.8,85.8,16693865.88000865,1438522382.651158
2023-01-04 09:00:00,85.6,86.8,85.1,86.6,15213649.88135489,1308174853.0140607
2023-01-05 09:00:00,86.8,86.8,84.4,86.0,12484691.64520442,1068111078.9634181
2023-01-06 09:00:00,85.7,87.3,81.2,84.8,17633770.33271786,1491091178.2142074
2023-01-07 09:00:00,84.8,87.5,84.4,85.7,27500797.92493517,2364707756.0040617
2023-01-08 09:00:00,85.6,86.4,84.6,86.2,10487702.035277,896180802.5074388
2023-01-09 09:00:00,86.3,89.4,85.5,89.4,28464067.44516774,2488770403.4652348
2023-01-10 09:00:00,89.3,94.8,88.3,90.6,96667803.29530369,8862893951.61001
2023-01-11 09:00:00,90.6,93.5,89.2,91.2,39787225.09772561,3609470357.625352
2023-01-12 09:00:00,91.3,92.7,88.5,91.8,30325174.95756128,2745178931.6848803
2023-01-13 09:00:00,91.9,95.0,91.1,94.9,38445437.17179235,3576636862.0855675
2023-01-14 09:00:00,94.9,99.8,92.8,97.7,92056433.10331383,8905649270.341038
2023-01-15 09:00:00,98.0,111.0,97.0,101.0,125847297.03825432,12923194489.119865
2023-01-16 09:00:00,101.0,103.0,97.6,101.0,35467572.11534694,3563022059.8768716
2023-01-17 09:00:00,101.0,103.0,98.6,102.0,28027523.84783014,2823386145.538314
2023-01-18 09:00:00,103.0,104.0,95.5,97.2,55654804.3007007,5595297544.4497595
2023-01-19 09:00:00,97.2,103.0,96.3,103.0,22327233.26662242,2218556626.2980657
2023-01-20 09:00:00,103.0,108.0,100.0,108.0,26432689.46976843,2725499473.0494733
2023-01-21 09:00:00,108.0,109.0,105.0,108.0,34842866.55911347,3735145257.705466
2023-01-22 09:00:00,108.0,109.0,106.0,107.0,22434850.47674793,2397272938.1757407
2023-01-23 09:00:00,108.0,110.0,106.0,109.0,21533267.00513841,2322540223.267494
2023-01-24 09:00:00,109.0,121.0,106.0,107.0,96486180.98342328,10907854083.741104
2023-01-25 09:00:00,108.0,116.0,102.0,110.0,96097999.46857908,10477624120.68001
2023-01-26 09:00:00,110.0,111.0,108.0,111.0,19884766.09725243,2171598831.4506044
2023-01-27 09:00:00,110.0,117.0,107.0,117.0,48574209.96783794,5479101686.210494
2023-01-28 09:00:00,117.0,123.0,111.0,121.0,44205728.19352009,5142703888.646344
2023-01-29 09:00:00,121.0,122.0,116.0,119.0,32716003.38522805,3869556832.773903
2023-01-30 09:00:00,120.0,125.0,105.0,109.0,66395827.04484855,7712862155.088895
2023-01-31 09:00:00,109.0,110.0,105.0,109.0,22223058.11445354,2394766725.69498
2023-02-01 09:00:00,109.0,113.0,104.0,113.0,20960788.14413331,2263000399.106492
2023-02-02 09:00:00,112.0,117.0,111.0,116.0,27835611.70636826,3188422644.4121614
2023-02-03 09:00:00,117.0,121.0,114.0,120.0,27754287.50869459,3256771592.828576
2023-02-04 09:00:00,121.0,132.0,119.0,127.0,71912865.69214563,9050451891.40057
2023-02-05 09:00:00,128.0,147.0,118.0,123.0,132595062.49585524,17172159188.651525
2023-02-06 09:00:00,124.0,138.0,122.0,128.0,59373761.81314134,7500113531.705545
2023-02-07 09:00:00,128.0,128.0,122.0,128.0,26586246.66755401,3314569206.1714687
2023-02-08 09:00:00,128.0,130.0,123.0,127.0,20919978.83030484,2647842371.357431
2023-02-09 09:00:00,127.0,138.0,121.0,122.0,83952675.52174324,10847744703.929218
2023-02-10 09:00:00,122.0,134.0,117.0,129.0,56871676.90243049,7234191046.124171
2023-02-11 09:00:00,129.0,129.0,125.0,127.0,12757694.98915097,1609543566.0659864
2023-02-12 09:00:00,126.0,127.0,122.0,122.0,11102197.06917328,1377587850.708135
2023-02-13 09:00:00,122.0,123.0,114.0,117.0,14810427.00747186,1736460719.1330636
2023-02-14 09:00:00,117.0,126.0,113.0,123.0,16724514.8657307,1973522192.050426
2023-02-15 09:00:00,123.0,131.0,119.0,131.0,29065887.98026763,3601790067.6432457
2023-02-16 09:00:00,130.0,139.0,128.0,133.0,66414143.1395122,8943330699.979595
2023-02-17 09:00:00,133.0,138.0,131.0,138.0,25089617.12258032,3358074585.227721
2023-02-18 09:00:00,138.0,138.0,133.0,135.0,18169325.79083646,2456084332.3018713
2023-02-19 09:00:00,135.0,136.0,132.0,135.0,12872996.87490787,1719980928.450195
2023-02-20 09:00:00,134.0,142.0,131.0,141.0,27438600.23695821,3739146272.3219686
2023-02-21 09:00:00,141.0,142.0,134.0,138.0,33318864.62128375,4597548541.1362295
2023-02-22 09:00:00,139.0,140.0,131.0,138.0,21786399.37294772,2941998959.447491
2023-02-23 09:00:00,138.0,142.0,134.0,141.0,21027392.40817579,2900566432.4435863
2023-02-24 09:00:00,141.0,156.0,139.0,154.0,111605677.86162125,16372279072.077368
2023-02-25 09:00:00,153.0,154.0,138.0,147.0,43032784.52492647,6195252801.390638
2023-02-26 09:00:00,146.0,160.0,140.0,144.0,60041806.97079303,8889241457.609646
2023-02-27 09:00:00,143.0,144.0,138.0,141.0,22984762.94819581,3227839877.01736
2023-02-28 09:00:00,141.0,141.0,139.0,140.0,4357766.88466971,609017956.6714473
