2020-08-21 09:00:00,175.0,842.0,175.0,199.0,462087298.1664015,105710791339.46326
2021-04-12 09:00:00,280.0,285.0,265.0,272.0,194330917.506535,52948558182.025925
2021-04-13 09:00:00,272.0,293.0,270.0,285.0,359539880.8343961,101183344536.18137
2021-04-14 09:00:00,285.0,317.0,276.0,311.0,681704576.7994595,202047522536.88834
2021-04-15 09:00:00,312.0,315.0,289.0,311.0,316977197.0490605,95303914589.29341
2021-04-16 09:00:00,311.0,333.0,290.0,307.0,507055642.463914,153458086519.27075
2021-04-17 09:00:00,307.0,331.0,298.0,305.0,461997371.42815185,143903352168.82562
2021-04-18 09:00:00,305.0,308.0,246.0,277.0,609993686.5559262,165941696054.53467
2021-04-19 09:00:00,278.0,281.0,244.0,251.0,404541528.4578433,106601278486.53786
2021-04-20 09:00:00,251.0,252.0,216.0,244.0,480371594.2074383,112616279744.80504
2021-04-21 09:00:00,244.0,254.0,239.0,245.0,187764790.1680532,46280476017.07481
2021-04-22 09:00:00,245.0,248.0,187.0,200.0,337083700.6324512,74698514016.47096
2021-04-23 09:00:00,200.0,207.0,156.0,204.0,412523980.3058278,74047565131.32042
2021-04-24 09:00:00,205.0,209.0,192.0,202.0,136128994.26212028,27665446818.730473
2021-04-25 09:00:00,202.0,216.0,194.0,206.0,129042548.3619794,26670124302.274864
2021-04-26 09:00:00,206.0,224.0,201.0,223.0,153018500.27711108,33090480493.40753
2021-04-27 09:00:00,222.0,230.0,214.0,228.0,198673475.53711253,44367708535.18829
2021-04-28 09:00:00,229.0,238.0,208.0,225.0,345103826.47467685,77153520849.6608
2021-04-29 09:00:00,225.0,225.0,211.0,220.0,118691311.00810784,26019516832.79511
2021-04-30 09:00:00,220.0,233.0,218.0,230.0,237578319.66578442,53904057829.570045
2021-05-01 09:00:00,230.0,234.0,226.0,231.0,79937483.29467352,18417941305.136353
2021-05-02 09:00:00,232.0,233.0,221.0,227.0,89810221.27815899,20404678991.20724
2021-05-03 09:00:00,228.0,235.0,225.0,231.0,100325327.47767526,23059375302.933617
2021-05-04 09:00:00,231.0,231.0,205.0,207.0,145737683.6035118,31949733081.377995
2021-05-05 09:00:00,209.0,222.0,206.0,221.0,154369371.1271707,32978453686.886414
2021-05-06 09:00:00,221.0,234.0,214.0,233.0,173316457.54139927,39154731887.332245
2021-05-07 09:00:00,232.0,234.0,216.0,226.0,182191657.10432076,41103338227.32087
2021-05-08 09:00:00,227.0,232.0,222.0,224.0,109954731.8598452,24985035045.964718
2021-05-09 09:00:00,223.0,226.0,211.0,219.0,147466335.04328814,32063650854.760933
2021-05-10 09:00:00,219.0,226.0,199.0,202.0,171175498.2396426,36998550485.80828
2021-05-11 09:00:00,202.0,216.0,187.0,212.0,194467920.99845693,39403627572.6414
2021-05-12 09:00:00,212.0,221.0,185.0,188.0,168919529.9661039,35378670087.548294
2021-05-13 09:00:00,188.0,208.0,182.0,206.0,138540247.3694454,27411305824.21655
2021-05-14 09:00:00,207.0,207.0,195.0,203.0,99310924.84809811,19997110392.107586
2021-05-15 09:00:00,204.0,205.0,191.0,194.0,72006240.81094784,14275025315.681093
2021-05-16 09:00:00,194.0,204.0,182.0,191.0,91510151.11592653,17722915380.744602
2021-05-17 09:00:00,191.0,192.0,170.0,178.0,112223533.34858188,20101986248.65277
2021-05-18 09:00:00,179.0,186.0,176.0,183.0,62829190.18032999,11435744220.37616
2021-05-19 09:00:00,184.0,184.0,105.0,162.0,209260002.28415835,32031878248.72973
2021-05-20 09:00:00,163.0,169.0,150.0,165.0,89924231.65570337,14528291385.595837
2021-05-21 09:00:00,165.0,174.0,144.0,164.0,194873658.5355842,31949019893.39141
2021-05-22 09:00:00,164.0,180.0,139.0,152.0,143104396.40526557,22249320541.91792
2021-05-23 09:00:00,152.0,156.0,110.0,119.0,124826775.7767508,16380235316.543304
2021-05-24 09:00:00,120.0,150.0,113.0,147.0,165714889.02632076,21874186817.59292
2021-05-25 09:00:00,147.0,164.0,143.0,149.0,202695055.68487573,30889745492.91427
2021-05-26 09:00:00,149.0,165.0,149.0,156.0,165352669.0007206,25999334073.994938
2021-05-27 09:00:00,156.0,167.0,149.0,156.0,99409992.01070292,15732455869.379269
2021-05-28 09:00:00,155.0,158.0,137.0,139.0,48680548.35068501,7103608508.767915
2021-05-29 09:00:00,139.0,151.0,133.0,137.0,83814432.78034265,11884134644.73024
2021-05-30 09:00:00,137.0,143.0,128.0,136.0,69629821.10232031,9471158584.39342
2021-05-31 09:00:00,136.0,156.0,132.0,147.0,132927107.83557528,19361826016.212738
2021-06-01 09:00:00,147.0,152.0,141.0,145.0,71876076.52073239,10547279140.72492
2021-06-02 09:00:00,144.0,151.0,142.0,147.0,30597211.4233301,4490652629.56131
2021-06-03 09:00:00,147.0,155.0,147.0,151.0,31616425.76167826,4769854008.820103
2021-06-04 09:00:00,152.0,152.0,137.0,143.0,33117316.45708919,4744679454.280291
2021-06-05 09:00:00,142.0,146.0,138.0,140.0,16784645.20082418,2387368459.067296
2021-06-06 09:00:00,139.0,144.0,139.0,144.0,23814170.14851829,3351922454.926882
2021-06-07 09:00:00,144.0,151.0,132.0,133.0,66957153.64934787,9647336675.883757
2021-06-08 09:00:00,133.0,135.0,124.0,132.0,38104802.03578446,4961747394.178191
2021-06-09 09:00:00,132.0,143.0,126.0,143.0,18744488.78179385,2503111581.75883
2021-06-10 09:00:00,143.0,144.0,135.0,138.0,22580980.33038151,3148622877.334856
2021-06-11 09:00:00,138.0,140.0,134.0,137.0,32810036.02516996,4507620631.828058
2021-06-12 09:00:00,137.0,139.0,127.0,130.0,31197863.25082142,4120921255.232935
2021-06-13 09:00:00,130.0,139.0,127.0,138.0,18057349.61292666,2369928341.534356
2021-06-14 09:00:00,138.0,140.0,135.0,138.0,26852035.56906621,3683314805.027503
2021-06-15 09:00:00,137.0,138.0,134.0,135.0,17719207.9806448,2406772354.020458
2021-06-16 09:00:00,136.0,144.0,134.0,134.0,48975683.25250441,6785672994.307182
2021-06-17 09:00:00,136.0,136.0,133.0,135.0,14356411.76662736,1931967270.2843223
2021-06-18 09:00:00,135.0,135.0,124.0,125.0,17449276.707988,2267155598.932187
2021-06-19 09:00:00,126.0,130.0,121.0,127.0,14880016.47589966,1865482731.4716785
2021-06-20 09:00:00,127.0,128.0,118.0,125.0,17297271.81843235,2128787657.0404978
2021-06-21 09:00:00,126.0,126.0,104.0,106.0,42021032.85715396,4730156373.642093
2021-06-22 09:00:00,106.0,115.0,93.5,103.0,78220171.68929397,8071474598.065502
2021-06-23 09:00:00,103.0,112.0,99.6,112.0,29676284.26817099,3174038959.7946897
2021-06-24 09:00:00,110.0,118.0,108.0,116.0,29139752.33168977,3282656524.4867826
2021-06-25 09:00:00,117.0,120.0,109.0,111.0,22830221.00565028,2652340631.9861856
2021-06-26 09:00:00,111.0,116.0,105.0,111.0,45875028.90350302,5043702700.846618
2021-06-27 09:00:00,111.0,123.0,109.0,122.0,36860000.46115173,4263343808.060492
2021-06-28 09:00:00,122.0,127.0,118.0,127.0,21089059.09915826,2582414348.0157843
2021-06-29 09:00:00,127.0,138.0,125.0,134.0,44481232.0545569,5819491419.297289
2021-06-30 09:00:00,134.0,139.0,130.0,135.0,69605922.34307274,9255743026.054737
2021-07-01 09:00:00,134.0,137.0,130.0,132.0,30116988.12249052,4004040743.9186993
2021-07-02 09:00:00,132.0,134.0,126.0,133.0,23868873.00505394,3112486524.0177097
2021-07-03 09:00:00,133.0,140.0,130.0,139.0,30996989.72136645,4201586018.5447392
2021-07-04 09:00:00,139.0,145.0,136.0,143.0,23447608.82219699,3295923217.4531913
2021-07-05 09:00:00,143.0,143.0,130.0,136.0,43659635.647353,5942961824.889741
2021-07-06 09:00:00,136.0,187.0,135.0,142.0,531956019.992767,82697710014.33665
2021-07-07 09:00:00,141.0,146.0,135.0,139.0,114317542.72635569,15936510698.893557
2021-07-08 09:00:00,139.0,140.0,129.0,139.0,51652581.07149839,6938185933.945536
2021-07-09 09:00:00,137.0,142.0,128.0,141.0,41680104.91659531,5659391162.145047
2021-07-10 09:00:00,141.0,142.0,137.0,140.0,14351563.12898918,2003854350.9678135
2021-07-11 09:00:00,140.0,155.0,138.0,154.0,89033440.76639073,13024069026.141712
2021-07-12 09:00:00,154.0,154.0,144.0,145.0,42879440.13214525,6373211497.9574375
2021-07-13 09:00:00,146.0,152.0,141.0,151.0,44161492.68469335,6486706353.371517
2021-07-14 09:00:00,151.0,163.0,141.0,145.0,462066097.4348251,69614036002.65416
2021-07-15 09:00:00,145.0,147.0,132.0,134.0,96882549.85304596,13553402015.531643
2021-07-16 09:00:00,134.0,142.0,126.0,130.0,173477196.75891057,23450046357.269787
2021-07-17 09:00:00,130.0,135.0,129.0,132.0,39709125.93449629,5241543545.486184
2021-07-18 09:00:00,132.0,136.0,131.0,132.0,15238525.41732913,2028489528.188944
2021-07-19 09:00:00,132.0,133.0,125.0,125.0,18995598.3805748,2431089963.1079664
2021-07-20 09:00:00,125.0,131.0,116.0,121.0,84225767.54205354,10280280552.68604
2021-07-21 09:00:00,121.0,131.0,118.0,128.0,23320731.39860131,2909884051.8976493
2021-07-22 09:00:00,129.0,133.0,126.0,130.0,35573540.16945173,4633984586.237364
2021-07-23 09:00:00,130.0,135.0,128.0,132.0,55102306.85426204,7240042496.233493
2021-07-24 09:00:00,133.0,135.0,130.0,133.0,21799138.77912608,2885726082.9278555
2021-07-25 09:00:00,134.0,138.0,131.0,135.0,47874855.64726638,6439900057.384425
2021-07-26 09:00:00,134.0,145.0,134.0,135.0,62847927.56239385,8816364861.093992
2021-07-27 09:00:00,134.0,142.0,131.0,141.0,43897476.48315006,5968212990.647595
2021-07-28 09:00:00,140.0,147.0,137.0,140.0,75694641.7430676,10816927797.963373
2021-07-29 09:00:00,140.0,145.0,138.0,144.0,48880177.93977384,6895538687.8506155
2021-07-30 09:00:00,144.0,148.0,137.0,147.0,53527971.70523674,7659756071.865994
2021-07-31 09:00:00,147.0,152.0,145.0,150.0,48444913.78618262,7176452522.6032295
2021-08-01 09:00:00,150.0,154.0,142.0,145.0,48799123.25529682,7302980536.840345
2021-08-02 09:00:00,145.0,150.0,139.0,145.0,113391759.53019297,16469547704.486395
2021-08-03 09:00:00,145.0,146.0,138.0,140.0,34235641.74943137,4834528406.410711
2021-08-04 09:00:00,141.0,147.0,138.0,145.0,31862856.90530554,4524953859.862631
2021-08-05 09:00:00,145.0,150.0,140.0,150.0,45935666.93205507,6630408730.968459
2021-08-06 09:00:00,150.0,154.0,146.0,152.0,36245698.42238947,5406573128.960161
2021-08-07 09:00:00,152.0,163.0,150.0,163.0,52171896.99880435,8107085035.797086
2021-08-08 09:00:00,163.0,164.0,156.0,158.0,33239110.58161125,5295439850.77878
2021-08-09 09:00:00,158.0,163.0,152.0,162.0,24470348.94109823,3864255371.08437
2021-08-10 09:00:00,162.0,168.0,159.0,163.0,55382789.97543789,9110240624.660044
2021-08-11 09:00:00,164.0,172.0,163.0,168.0,53738778.70438782,9020278094.245754
2021-08-12 09:00:00,169.0,173.0,158.0,163.0,42076570.74971814,7005204762.63318
2021-08-13 09:00:00,164.0,179.0,160.0,177.0,45026375.82529598,7713679246.116175
2021-08-14 09:00:00,177.0,178.0,169.0,175.0,44954949.54773507,7854656501.223643
2021-08-15 09:00:00,176.0,177.0,169.0,175.0,29921989.27467515,5196621411.739938
2021-08-16 09:00:00,176.0,180.0,173.0,174.0,35954131.51156497,6346513599.632059
2021-08-17 09:00:00,174.0,178.0,165.0,166.0,37738557.20275472,6511312276.70459
2021-08-18 09:00:00,166.0,171.0,162.0,168.0,40828118.33316345,6813850843.971397
2021-08-19 09:00:00,168.0,174.0,165.0,173.0,17762873.31338551,2991240410.4935365
2021-08-20 09:00:00,172.0,184.0,172.0,181.0,32947641.48692795,5850387660.366827
2021-08-21 09:00:00,180.0,184.0,176.0,183.0,21534035.21851685,3853336227.729853
2021-08-22 09:00:00,183.0,185.0,178.0,182.0,21572797.31928997,3928681229.0580077
2021-08-23 09:00:00,182.0,188.0,180.0,186.0,52721917.48768108,9762427446.818142
2021-08-24 09:00:00,186.0,192.0,178.0,180.0,70466708.90082105,13152126123.681015
2021-08-25 09:00:00,181.0,185.0,173.0,185.0,38530042.97432204,6910291110.752264
2021-08-26 09:00:00,185.0,185.0,173.0,175.0,22636877.93232647,4044577536.028977
2021-08-27 09:00:00,175.0,185.0,171.0,183.0,33962688.23935809,6010025729.409127
2021-08-28 09:00:00,184.0,185.0,180.0,182.0,17955563.89543528,3271396220.2223125
2021-08-29 09:00:00,183.0,191.0,181.0,188.0,77778090.30137648,14475843604.784681
2021-08-30 09:00:00,188.0,189.0,181.0,182.0,27455963.34182121,5041091447.048747
2021-08-31 09:00:00,181.0,184.0,177.0,180.0,24592856.70190917,4437179469.889518
2021-09-01 09:00:00,180.0,187.0,176.0,187.0,25279212.00709096,4580926027.574393
2021-09-02 09:00:00,187.0,202.0,185.0,188.0,108274712.51546906,20789710018.362186
2021-09-03 09:00:00,188.0,197.0,185.0,192.0,56585313.75648496,10867501190.370354
2021-09-04 09:00:00,192.0,202.0,191.0,200.0,64128243.50917175,12673349195.775108
2021-09-05 09:00:00,199.0,218.0,196.0,212.0,94008623.22724228,19414908200.600792
2021-09-06 09:00:00,212.0,238.0,208.0,236.0,137471309.85958055,30852600262.14316
2021-09-07 09:00:00,236.0,236.0,190.0,202.0,107985057.19322869,23349091951.920246
2021-09-08 09:00:00,202.0,209.0,186.0,207.0,68478639.3270024,13662899997.076292
2021-09-09 09:00:00,206.0,220.0,199.0,219.0,46042278.60750031,9626554149.242147
2021-09-10 09:00:00,218.0,225.0,203.0,209.0,52255037.4007183,11258447808.726856
2021-09-11 09:00:00,209.0,219.0,206.0,215.0,28632665.70730964,6080053072.043006
2021-09-12 09:00:00,216.0,234.0,212.0,218.0,110760226.82937633,24459861834.338596
2021-09-13 09:00:00,217.0,224.0,198.0,211.0,67216451.89027654,14282721249.802294
2021-09-14 09:00:00,212.0,222.0,209.0,219.0,30084104.94837405,6490569740.60485
2021-09-15 09:00:00,219.0,227.0,218.0,225.0,68320977.76174437,15235329295.69006
2021-09-16 09:00:00,226.0,232.0,221.0,230.0,66510264.50034558,15031644086.503063
2021-09-17 09:00:00,229.0,250.0,220.0,223.0,243230373.0944379,56750856177.45927
2021-09-18 09:00:00,222.0,227.0,215.0,220.0,41836720.27833375,9210689601.259914
2021-09-19 09:00:00,220.0,220.0,210.0,211.0,24984404.23079133,5340603533.536718
2021-09-20 09:00:00,212.0,230.0,181.0,187.0,162285193.53135666,33779238381.544754
2021-09-21 09:00:00,187.0,192.0,168.0,171.0,42247688.69305729,7731827633.676517
2021-09-22 09:00:00,171.0,200.0,168.0,191.0,55966442.62014781,10306971407.37245
2021-09-23 09:00:00,193.0,210.0,189.0,206.0,99612134.89436209,20211956357.17574
2021-09-24 09:00:00,205.0,206.0,185.0,195.0,41967437.20913526,8177966071.941036
2021-09-25 09:00:00,194.0,197.0,189.0,194.0,14985028.15881316,2883663448.788757
2021-09-26 09:00:00,194.0,198.0,185.0,192.0,22540994.97356402,4325672196.46309
2021-09-27 09:00:00,191.0,197.0,188.0,188.0,19818857.36028297,3845338683.584901
2021-09-28 09:00:00,189.0,192.0,177.0,178.0,23842031.47585842,4396743404.077989
2021-09-29 09:00:00,178.0,188.0,175.0,182.0,32311212.37840811,5923351652.419761
2021-09-30 09:00:00,183.0,195.0,182.0,193.0,32548476.71130297,6178799681.146641
2021-10-01 09:00:00,193.0,216.0,191.0,208.0,50952174.11719218,10365334241.590117
2021-10-02 09:00:00,207.0,218.0,206.0,212.0,38362883.8414001,8138471103.953697
2021-10-03 09:00:00,212.0,224.0,207.0,221.0,83382736.69399747,18234472236.968643
2021-10-04 09:00:00,220.0,223.0,208.0,218.0,54829618.51352964,11788557763.792397
2021-10-05 09:00:00,218.0,222.0,214.0,218.0,62095247.12365219,13526823648.482206
2021-10-06 09:00:00,217.0,228.0,212.0,227.0,79800907.0916664,17513473522.466965
2021-10-07 09:00:00,227.0,231.0,221.0,225.0,60475003.17715564,13725110185.455065
2021-10-08 09:00:00,226.0,240.0,223.0,234.0,107071926.29660437,24995425096.677742
2021-10-09 09:00:00,234.0,239.0,228.0,235.0,73574118.6961054,17184006982.1285
2021-10-10 09:00:00,235.0,237.0,229.0,235.0,46472078.56234055,10824700014.7037
2021-10-11 09:00:00,235.0,241.0,228.0,236.0,64318226.74604611,15147540758.18189
2021-10-12 09:00:00,236.0,236.0,218.0,229.0,64544572.1708242,14647162371.416666
2021-10-13 09:00:00,229.0,230.0,219.0,227.0,52585841.99430336,11762190855.270779
2021-10-14 09:00:00,227.0,230.0,223.0,227.0,24917545.09482765,5644054858.20652
2021-10-15 09:00:00,227.0,234.0,221.0,231.0,56260672.34042288,12805635479.434383
2021-10-16 09:00:00,230.0,239.0,228.0,232.0,33242451.18936517,7775269138.348654
2021-10-17 09:00:00,232.0,234.0,225.0,231.0,16956911.91880644,3909389089.9072824
2021-10-18 09:00:00,231.0,234.0,220.0,230.0,20280197.32863363,4615321589.627796
2021-10-19 09:00:00,229.0,230.0,222.0,228.0,15318034.92682251,3460391357.324642
2021-10-20 09:00:00,228.0,234.0,223.0,229.0,18294286.56988405,4171482473.4334173
2021-10-21 09:00:00,230.0,241.0,227.0,229.0,60822741.29904796,14228568746.963768
2021-10-22 09:00:00,228.0,237.0,224.0,227.0,36451799.58738846,8466823672.528495
2021-10-23 09:00:00,228.0,235.0,224.0,234.0,26039280.07029176,6012297749.943664
2021-10-24 09:00:00,235.0,241.0,231.0,233.0,38040234.69778205,8986108843.712349
2021-10-25 09:00:00,233.0,244.0,231.0,242.0,25259647.16723184,6005817784.795609
2021-10-26 09:00:00,241.0,250.0,239.0,247.0,37431061.32864555,9204163839.924053
2021-10-27 09:00:00,247.0,250.0,222.0,230.0,68229600.49301507,16089543311.197754
2021-10-28 09:00:00,230.0,250.0,223.0,243.0,42781320.43168671,10220339750.684109
2021-10-29 09:00:00,243.0,273.0,242.0,267.0,110605514.87155496,28440890113.39734
2021-10-30 09:00:00,267.0,268.0,250.0,254.0,48348572.94622835,12521907022.05151
2021-10-31 09:00:00,255.0,313.0,242.0,249.0,246870055.44898316,66623222805.36324
2021-11-01 09:00:00,249.0,257.0,239.0,256.0,49601589.900043,12310796783.293392
2021-11-02 09:00:00,255.0,320.0,252.0,302.0,251536966.00353786,72920061997.75375
2021-11-03 09:00:00,302.0,327.0,284.0,316.0,247294823.2442872,74160687630.64307
2021-11-04 09:00:00,316.0,378.0,298.0,343.0,385660663.6522276,131582599165.38316
2021-11-05 09:00:00,343.0,516.0,332.0,458.0,1590517421.7393315,692063812182.3986
2021-11-06 09:00:00,457.0,476.0,393.0,408.0,491080301.2215243,204078288879.2042
2021-11-07 09:00:00,408.0,442.0,398.0,426.0,354695449.3080059,147964004422.28256
2021-11-08 09:00:00,426.0,518.0,419.0,472.0,1090939158.5103595,517565585471.6781
2021-11-09 09:00:00,472.0,486.0,416.0,423.0,239810376.9591514,108274174197.0616
2021-11-10 09:00:00,425.0,439.0,392.0,403.0,104432564.56122772,43789866233.52769
2021-11-11 09:00:00,403.0,432.0,394.0,423.0,72390909.36706172,29700458968.148014
2021-11-12 09:00:00,423.0,439.0,405.0,438.0,55694482.03219515,23446067914.52944
2021-11-13 09:00:00,438.0,510.0,433.0,464.0,286108832.64151967,137894772148.9235
2021-11-14 09:00:00,464.0,535.0,464.0,530.0,250356031.23467892,125263092752.31578
2021-11-15 09:00:00,529.0,632.0,523.0,537.0,634416796.3624045,366217080451.3791
2021-11-16 09:00:00,537.0,570.0,477.0,505.0,234097213.46276775,121387289144.47269
2021-11-17 09:00:00,505.0,688.0,461.0,636.0,534357412.22777784,314434121199.80707
2021-11-18 09:00:00,638.0,803.0,555.0,618.0,426925120.4614545,293150806983.75885
2021-11-19 09:00:00,618.0,704.0,598.0,702.0,88734387.78764421,57243036748.39425
2021-11-20 09:00:00,702.0,725.0,665.0,709.0,79386181.79371686,55603301163.16629
2021-11-21 09:00:00,709.0,939.0,690.0,907.0,473732307.7995531,395904836118.85614
2021-11-22 09:00:00,906.0,955.0,823.0,911.0,420619865.2659064,375264650324.4384
2021-11-23 09:00:00,910.0,1115.0,880.0,1105.0,516113059.3875921,505582975182.843
2021-11-24 09:00:00,1105.0,1215.0,1035.0,1105.0,229882366.90623707,257474019081.60568
