2020-08-21 09:00:00,175.0,842.0,175.0,199.0,462087298.1664015,105710791339.46326
2021-11-25 09:00:00,1110.0,1150.0,950.0,1000.0,201247203.02543136,206925990303.63983
2021-11-26 09:00:00,1005.0,1010.0,833.0,874.0,136648359.95672983,123976032935.97397
2021-11-27 09:00:00,873.0,1040.0,860.0,997.0,166782809.72392306,161159659594.422
2021-11-28 09:00:00,996.0,996.0,897.0,950.0,64799024.05593659,61112853009.79225
2021-11-29 09:00:00,950.0,974.0,889.0,892.0,38820465.96094051,36422635926.885445
2021-11-30 09:00:00,893.0,898.0,832.0,852.0,34622653.14049049,30083705100.590275
2021-12-01 09:00:00,853.0,950.0,848.0,890.0,72705436.24058063,66199664526.14984
2021-12-02 09:00:00,893.0,907.0,850.0,861.0,29149319.88431969,25647765152.238342
2021-12-03 09:00:00,861.0,877.0,769.0,809.0,28007725.377464,23514846154.52287
2021-12-04 09:00:00,809.0,814.0,570.0,765.0,54139666.51237497,38440602936.03303
2021-12-05 09:00:00,765.0,779.0,670.0,704.0,17740942.62848026,12997891363.076225
2021-12-06 09:00:00,706.0,745.0,634.0,739.0,25313729.67570778,17282381338.458904
2021-12-07 09:00:00,739.0,853.0,735.0,791.0,97193900.43733458,78114941623.05934
2021-12-08 09:00:00,791.0,817.0,731.0,769.0,24937146.47918034,19281587491.6238
2021-12-09 09:00:00,769.0,772.0,700.0,704.0,12603008.37880419,9333714982.32796
2021-12-10 09:00:00,704.0,742.0,690.0,693.0,18237616.56415033,13080209568.901007
2021-12-11 09:00:00,693.0,723.0,679.0,716.0,7287459.85436047,5107603989.129146
2021-12-12 09:00:00,719.0,768.0,710.0,754.0,12592159.68592318,9296180588.920023
2021-12-13 09:00:00,753.0,756.0,660.0,665.0,18025261.17969886,12644683188.9912
2021-12-14 09:00:00,664.0,682.0,648.0,674.0,15982824.5668231,10664215391.169306
2021-12-15 09:00:00,674.0,710.0,637.0,699.0,17684372.16527708,11948595936.17846
2021-12-16 09:00:00,701.0,720.0,675.0,676.0,12165374.4089794,8495952086.527015
2021-12-17 09:00:00,676.0,683.0,642.0,659.0,9891747.5828583,6570229363.280878
2021-12-18 09:00:00,659.0,673.0,645.0,668.0,5605874.39606103,3698034297.760988
2021-12-19 09:00:00,668.0,676.0,645.0,647.0,7239800.46896588,4764383722.539917
2021-12-20 09:00:00,647.0,647.0,600.0,619.0,8872053.69592455,5511761782.916571
2021-12-21 09:00:00,619.0,657.0,609.0,650.0,7416627.23047088,4709841675.132371
2021-12-22 09:00:00,648.0,673.0,643.0,660.0,11755750.4249319,7753409474.017386
2021-12-23 09:00:00,660.0,735.0,651.0,720.0,24737258.13515888,17247977964.703705
2021-12-24 09:00:00,720.0,835.0,710.0,766.0,61362390.07640581,47594727553.51732
2021-12-25 09:00:00,765.0,807.0,759.0,779.0,32697459.24667821,25821743929.266003
2021-12-26 09:00:00,778.0,784.0,740.0,758.0,26249197.86128446,19842840673.79327
2021-12-27 09:00:00,758.0,783.0,747.0,756.0,17648815.46516839,13449566219.99183
2021-12-28 09:00:00,755.0,756.0,680.0,691.0,23325311.89296151,16691994829.371506
2021-12-29 09:00:00,692.0,710.0,665.0,670.0,14983860.76934816,10294317143.300842
2021-12-30 09:00:00,670.0,692.0,659.0,671.0,9013538.11571896,6091905503.815721
2021-12-31 09:00:00,671.0,716.0,669.0,682.0,17767291.17348936,12407364233.075504
2022-01-01 09:00:00,682.0,711.0,681.0,711.0,7235573.39741426,5024091588.240098
2022-01-02 09:00:00,711.0,719.0,698.0,715.0,19461508.87976495,13826698484.256357
2022-01-03 09:00:00,716.0,717.0,684.0,693.0,14209809.80797634,9966432733.59663
2022-01-04 09:00:00,691.0,699.0,672.0,674.0,10558300.21704993,7209501506.208285
2022-01-05 09:00:00,674.0,681.0,595.0,621.0,17865832.81523102,11555928617.011875
2022-01-06 09:00:00,621.0,634.0,600.0,623.0,9675618.60959728,5935833974.215952
2022-01-07 09:00:00,623.0,623.0,572.0,575.0,10577327.64194148,6296534072.803985
2022-01-08 09:00:00,574.0,599.0,556.0,569.0,7161734.59213598,4142058964.0090547
2022-01-09 09:00:00,567.0,587.0,556.0,569.0,5658156.43136628,3221838875.407805
2022-01-10 09:00:00,569.0,581.0,527.0,546.0,10750727.27135327,5952125747.642298
2022-01-11 09:00:00,546.0,566.0,536.0,563.0,7301682.41921841,4012949729.6112285
2022-01-12 09:00:00,563.0,609.0,556.0,589.0,18664952.44638111,10944652658.816168
2022-01-13 09:00:00,589.0,600.0,555.0,558.0,12002465.34757991,6981897917.840643
2022-01-14 09:00:00,556.0,569.0,546.0,556.0,8701342.11627393,4833680873.465916
2022-01-15 09:00:00,555.0,574.0,552.0,566.0,6343079.36118378,3566224391.8539715
2022-01-16 09:00:00,566.0,573.0,559.0,562.0,7108098.86110482,4027389825.7202854
2022-01-17 09:00:00,562.0,564.0,532.0,540.0,7772982.75933363,4278937521.9043593
2022-01-18 09:00:00,541.0,561.0,526.0,537.0,20701312.77543463,11194737841.303638
2022-01-19 09:00:00,537.0,542.0,520.0,522.0,9176569.92092167,4865608154.636076
2022-01-20 09:00:00,522.0,570.0,515.0,531.0,20466910.60643165,11248266322.971235
2022-01-21 09:00:00,531.0,536.0,440.0,453.0,19944756.56349801,9791960377.838484
2022-01-22 09:00:00,453.0,459.0,408.0,418.0,17266554.5181014,7475968534.262542
2022-01-23 09:00:00,418.0,466.0,415.0,462.0,14528083.62865005,6422372850.358556
2022-01-24 09:00:00,461.0,462.0,408.0,458.0,13132033.91955265,5745201396.68708
2022-01-25 09:00:00,457.0,485.0,443.0,476.0,12703451.57068772,5880461661.743583
2022-01-26 09:00:00,476.0,523.0,472.0,488.0,13259436.60995103,6593356913.610775
2022-01-27 09:00:00,488.0,505.0,467.0,494.0,11427298.71669277,5543029761.409096
2022-01-28 09:00:00,494.0,523.0,484.0,520.0,6595807.74333532,3281857021.217368
2022-01-29 09:00:00,519.0,548.0,513.0,534.0,7646226.38589056,4059388253.8579674
2022-01-30 09:00:00,534.0,546.0,520.0,529.0,4826111.26432058,2580540224.5817723
2022-01-31 09:00:00,529.0,532.0,500.0,527.0,4770219.51715676,2454698123.38404
2022-02-01 09:00:00,527.0,540.0,522.0,539.0,5059368.88812873,2680184649.966057
2022-02-02 09:00:00,539.0,540.0,494.0,496.0,11122839.70930338,5748647594.40606
2022-02-03 09:00:00,496.0,503.0,482.0,496.0,6256746.13786599,3081401282.566393
2022-02-04 09:00:00,496.0,532.0,490.0,530.0,13109555.55454747,6709313808.268526
2022-02-05 09:00:00,531.0,565.0,520.0,552.0,14830865.78607382,8055434326.959435
2022-02-06 09:00:00,552.0,565.0,542.0,565.0,10150075.78717728,5621115313.419584
2022-02-07 09:00:00,563.0,615.0,556.0,602.0,21201406.99931336,12418080043.631296
2022-02-08 09:00:00,602.0,644.0,582.0,593.0,69061445.21925753,42372832105.59896
2022-02-09 09:00:00,593.0,627.0,580.0,621.0,16424495.31224574,9873150368.012642
2022-02-10 09:00:00,621.0,657.0,603.0,620.0,33490300.46301454,21126341635.83171
2022-02-11 09:00:00,619.0,638.0,572.0,588.0,16348340.53448906,10030200435.161127
2022-02-12 09:00:00,588.0,605.0,576.0,594.0,12551501.02913952,7397299831.129998
2022-02-13 09:00:00,595.0,634.0,591.0,614.0,21899644.93079499,13546374025.844019
2022-02-14 09:00:00,614.0,621.0,565.0,572.0,19209114.61181039,11264025311.95461
2022-02-15 09:00:00,572.0,608.0,561.0,600.0,18834098.56811578,11127582328.353607
2022-02-16 09:00:00,600.0,602.0,576.0,582.0,11205162.84469633,6588046717.765207
2022-02-17 09:00:00,583.0,587.0,522.0,526.0,17945526.9823027,10088344220.186646
2022-02-18 09:00:00,526.0,558.0,518.0,533.0,28069477.25077981,15238782213.453493
2022-02-19 09:00:00,533.0,548.0,529.0,534.0,10819011.39484212,5814016307.520848
2022-02-20 09:00:00,534.0,537.0,492.0,495.0,9913764.6218794,5083133720.0494
2022-02-21 09:00:00,495.0,514.0,470.0,474.0,11556271.03091927,5715811757.02769
2022-02-22 09:00:00,473.0,493.0,454.0,490.0,8301384.13876041,3901138073.376071
2022-02-23 09:00:00,491.0,513.0,481.0,484.0,18915513.62755598,9492109716.670876
2022-02-24 09:00:00,485.0,495.0,433.0,484.0,17906523.23118759,8253064389.873848
2022-02-25 09:00:00,484.0,513.0,480.0,509.0,9955719.36371403,4945079819.065292
2022-02-26 09:00:00,509.0,520.0,503.0,508.0,7648889.28284557,3922014440.6499996
2022-02-27 09:00:00,508.0,514.0,479.0,487.0,6842283.18060179,3406956168.758627
2022-02-28 09:00:00,487.0,537.0,481.0,532.0,14018301.52659182,6994527698.7952175
2022-03-01 09:00:00,532.0,547.0,522.0,534.0,10977765.10043634,5864606252.68775
2022-03-02 09:00:00,534.0,550.0,525.0,542.0,13823860.79584826,7458045476.161272
2022-03-03 09:00:00,542.0,545.0,516.0,525.0,6206888.6079475,3291643618.785787
2022-03-04 09:00:00,525.0,528.0,485.0,490.0,6173876.46092167,3128357308.5293612
2022-03-05 09:00:00,491.0,506.0,485.0,505.0,3311454.25204592,1637722513.1747625
2022-03-06 09:00:00,505.0,509.0,484.0,487.0,3784263.25105769,1869755280.140116
2022-03-07 09:00:00,486.0,496.0,466.0,472.0,3580650.6509742,1723379752.6802588
2022-03-08 09:00:00,472.0,491.0,471.0,482.0,3806830.88020576,1833749026.3760607
2022-03-09 09:00:00,480.0,514.0,480.0,502.0,7275708.22017609,3658845320.6541314
2022-03-10 09:00:00,503.0,504.0,475.0,482.0,5670155.50540418,2744187916.134994
2022-03-11 09:00:00,481.0,493.0,473.0,476.0,3669430.27803228,1768261150.2511632
2022-03-12 09:00:00,476.0,488.0,475.0,487.0,2373267.57399967,1146617416.3363466
2022-03-13 09:00:00,487.0,487.0,471.0,473.0,2150617.57780279,1032533504.7662294
2022-03-14 09:00:00,472.0,481.0,465.0,471.0,3014929.65505086,1424380134.951272
2022-03-15 09:00:00,470.0,479.0,465.0,474.0,3096067.19765937,1456779024.987927
2022-03-16 09:00:00,474.0,502.0,473.0,497.0,11735122.49825512,5738235734.145125
2022-03-17 09:00:00,498.0,500.0,488.0,490.0,2525555.41333168,1247182855.1737928
2022-03-18 09:00:00,492.0,501.0,480.0,494.0,3156600.46200078,1541775548.79017
2022-03-19 09:00:00,494.0,511.0,493.0,507.0,2509681.17495301,1258080062.722967
2022-03-20 09:00:00,507.0,511.0,495.0,497.0,3368639.25540862,1698166738.3395882
2022-03-21 09:00:00,496.0,503.0,490.0,495.0,2463512.13778108,1223078052.4543579
2022-03-22 09:00:00,495.0,519.0,494.0,509.0,4702371.72554777,2384716063.1575017
2022-03-23 09:00:00,509.0,529.0,503.0,528.0,5705286.47461637,2934788501.128484
2022-03-24 09:00:00,527.0,547.0,522.0,541.0,10119732.33334367,5394670793.590146
2022-03-25 09:00:00,541.0,568.0,532.0,553.0,8746810.03364608,4820718851.292609
2022-03-26 09:00:00,553.0,561.0,543.0,556.0,6507741.12210719,3597234823.6616817
2022-03-27 09:00:00,556.0,583.0,549.0,579.0,12027533.22830202,6751815692.952983
2022-03-28 09:00:00,581.0,655.0,573.0,577.0,59740734.56854348,36331960334.15957
2022-03-29 09:00:00,577.0,605.0,570.0,578.0,27197994.12990834,16050628264.929909
2022-03-30 09:00:00,579.0,586.0,562.0,577.0,14454204.92869607,8295112010.827403
2022-03-31 09:00:00,577.0,588.0,557.0,562.0,18272437.64166028,10501446196.209719
2022-04-01 09:00:00,561.0,593.0,545.0,584.0,23616140.9102531,13419669855.084612
2022-04-02 09:00:00,586.0,596.0,580.0,588.0,12471190.15579975,7328422558.838306
2022-04-03 09:00:00,587.0,604.0,577.0,589.0,13947837.26638207,8246448964.806853
2022-04-04 09:00:00,591.0,611.0,573.0,609.0,20415137.68004038,11986338980.446842
2022-04-05 09:00:00,608.0,636.0,580.0,585.0,15996047.37208855,9553767908.011337
2022-04-06 09:00:00,583.0,585.0,541.0,542.0,10130790.97160154,5697646382.334476
2022-04-07 09:00:00,542.0,560.0,538.0,555.0,3687699.39564763,2029159151.9142158
2022-04-08 09:00:00,555.0,570.0,546.0,547.0,4691908.94925138,2623037935.646461
2022-04-09 09:00:00,546.0,557.0,543.0,555.0,1831828.91633116,1002937651.2275243
2022-04-10 09:00:00,556.0,563.0,549.0,551.0,2295589.9094578,1273631730.9456635
2022-04-11 09:00:00,553.0,554.0,507.0,510.0,4594593.76878244,2441090815.7571106
2022-04-12 09:00:00,511.0,533.0,506.0,525.0,3437198.55589109,1795505477.6327174
2022-04-13 09:00:00,526.0,533.0,514.0,532.0,3875423.55777919,2033087675.5093608
2022-04-14 09:00:00,533.0,535.0,515.0,516.0,3216509.8391453,1696172951.3692183
2022-04-15 09:00:00,516.0,522.0,508.0,512.0,3143462.52596723,1614345104.1463013
2022-04-16 09:00:00,512.0,517.0,509.0,511.0,2359979.90619743,1208916863.8708417
2022-04-17 09:00:00,511.0,519.0,508.0,509.0,3753607.28223546,1930221396.787727
2022-04-18 09:00:00,509.0,516.0,493.0,512.0,4592194.08917288,2306808024.8140426
2022-04-19 09:00:00,513.0,520.0,508.0,517.0,2370061.7007252,1216666200.469758
2022-04-20 09:00:00,517.0,530.0,510.0,519.0,4780480.64122754,2486986093.557858
2022-04-21 09:00:00,519.0,530.0,509.0,513.0,4479806.70203607,2335303931.28492
2022-04-22 09:00:00,513.0,518.0,500.0,506.0,3615716.57660364,1848152880.295724
2022-04-23 09:00:00,506.0,517.0,503.0,512.0,2824551.06437344,1438037416.6022916
2022-04-24 09:00:00,513.0,514.0,500.0,500.0,1804307.94942239,916216181.7964725
2022-04-25 09:00:00,501.0,507.0,485.0,507.0,6231026.72386742,3087884443.2043815
2022-04-26 09:00:00,507.0,509.0,483.0,486.0,3270385.27321363,1626630493.255324
2022-04-27 09:00:00,485.0,498.0,481.0,495.0,2580495.64984416,1263942101.062679
2022-04-28 09:00:00,497.0,503.0,490.0,496.0,1963272.98367017,975234289.3904164
2022-04-29 09:00:00,496.0,500.0,474.0,476.0,2477692.35648027,1201957595.3100376
2022-04-30 09:00:00,477.0,481.0,457.0,459.0,2605910.84363621,1226635021.259617
2022-05-01 09:00:00,460.0,462.0,377.0,404.0,47852371.17679481,19427189211.684086
2022-05-02 09:00:00,404.0,411.0,345.0,357.0,62229411.64314433,23144943320.232742
2022-05-03 09:00:00,357.0,389.0,353.0,375.0,81912517.44963533,30533954122.71659
2022-05-04 09:00:00,375.0,399.0,370.0,397.0,21361160.08000132,8214636797.664037
2022-05-05 09:00:00,398.0,402.0,364.0,371.0,12438791.48284163,4797295762.871482
2022-05-06 09:00:00,370.0,372.0,357.0,366.0,6280033.45647573,2286479038.4806995
2022-05-07 09:00:00,366.0,367.0,355.0,356.0,2517626.24421422,910081541.9623504
2022-05-08 09:00:00,355.0,357.0,335.0,337.0,7335199.99403272,2529227374.1123977
2022-05-09 09:00:00,337.0,340.0,281.0,285.0,10402277.35618939,3228170293.396859
2022-05-10 09:00:00,285.0,319.0,271.0,306.0,12351851.79857675,3729068924.398338
2022-05-11 09:00:00,306.0,319.0,259.0,271.0,15387744.16342385,4499789410.594004
2022-05-12 09:00:00,271.0,277.0,230.0,239.0,13659513.11481359,3356106188.4723544
2022-05-13 09:00:00,239.0,269.0,236.0,245.0,32196581.17513596,8210923828.799229
2022-05-14 09:00:00,245.0,259.0,232.0,252.0,43648239.79006856,10700935264.694632
2022-05-15 09:00:00,252.0,270.0,244.0,266.0,9979661.68279802,2537249452.5577116
2022-05-16 09:00:00,266.0,267.0,246.0,254.0,5276488.00146294,1344495259.3354168
2022-05-17 09:00:00,255.0,263.0,252.0,260.0,5598792.47335934,1446164116.3330743
2022-05-18 09:00:00,261.0,263.0,237.0,238.0,5741188.63663713,1435493354.5960085
2022-05-19 09:00:00,238.0,253.0,235.0,252.0,7182004.83538001,1746867554.0604565
2022-05-20 09:00:00,252.0,256.0,236.0,243.0,4177228.8172522,1038062926.7329549
2022-05-21 09:00:00,242.0,248.0,237.0,245.0,2736524.2249629,659918531.4996277
2022-05-22 09:00:00,244.0,253.0,242.0,251.0,16077262.92630025,3991526795.7193446
2022-05-23 09:00:00,252.0,260.0,236.0,237.0,16524237.56420732,4152902534.539395
2022-05-24 09:00:00,237.0,244.0,230.0,243.0,10175610.41384747,2408046652.1574507
2022-05-25 09:00:00,243.0,246.0,234.0,238.0,5600835.55166098,1340529036.349999
2022-05-26 09:00:00,238.0,239.0,201.0,219.0,13571767.82579591,3040889107.1534853
2022-05-27 09:00:00,220.0,224.0,209.0,215.0,5619697.53759669,1217187154.0384731
2022-05-28 09:00:00,216.0,220.0,213.0,218.0,1942938.15370557,421638337.3874757
2022-05-29 09:00:00,218.0,226.0,213.0,223.0,5565695.47329101,1228055912.8855987
2022-05-30 09:00:00,222.0,239.0,218.0,237.0,6571064.13148909,1516061061.7586074
2022-05-31 09:00:00,237.0,241.0,224.0,239.0,9069335.51847717,2144747139.3618698
2022-06-01 09:00:00,239.0,242.0,224.0,227.0,17842212.86871049,4204885732.1009936
2022-06-02 09:00:00,227.0,235.0,225.0,232.0,10154513.07020924,2329786710.0533876
2022-06-03 09:00:00,233.0,238.0,222.0,227.0,11937709.26616989,2751472415.263724
2022-06-04 09:00:00,227.0,229.0,224.0,229.0,3570703.77402328,807221037.2642955
2022-06-05 09:00:00,228.0,229.0,223.0,229.0,7169396.38357258,1617133153.1346476
2022-06-06 09:00:00,228.0,237.0,226.0,230.0,16091894.66185295,3729905315.564121
2022-06-07 09:00:00,230.0,231.0,217.0,225.0,12007031.35294583,2668689537.1262197
2022-06-08 09:00:00,225.0,227.0,221.0,224.0,4462923.18240603,1000367545.0852234
2022-06-09 09:00:00,225.0,226.0,221.0,221.0,4130445.66429622,922881769.0581076
2022-06-10 09:00:00,221.0,223.0,212.0,214.0,5286203.14149234,1154408935.3809745
2022-06-11 09:00:00,215.0,217.0,194.0,200.0,7025116.35090798,1444609298.2623374
2022-06-12 09:00:00,200.0,202.0,183.0,184.0,8330785.28616268,1571824705.2830079
2022-06-13 09:00:00,184.0,187.0,147.0,153.0,20106788.02429469,3308796213.9337006
2022-06-14 09:00:00,153.0,157.0,139.0,154.0,11626274.32272681,1740509268.1072605
2022-06-15 09:00:00,154.0,160.0,138.0,158.0,16223685.92859241,2419451371.4053807
2022-06-16 09:00:00,159.0,160.0,141.0,144.0,12744493.10505853,1920979983.0102863
2022-06-17 09:00:00,145.0,196.0,145.0,153.0,235184629.08473498,38739125406.29688
2022-06-18 09:00:00,153.0,153.0,132.0,141.0,38025113.50513059,5485544526.659623
2022-06-19 09:00:00,141.0,154.0,132.0,148.0,30257785.95646474,4200978486.3594527
2022-06-20 09:00:00,148.0,152.0,142.0,148.0,15620084.16721808,2300605168.8932247
2022-06-21 09:00:00,148.0,159.0,147.0,152.0,28775452.93026605,4376828391.33114
2022-06-22 09:00:00,152.0,156.0,146.0,150.0,88090287.70300142,13315450805.776459
2022-06-23 09:00:00,150.0,158.0,149.0,156.0,25633068.47497237,3934500202.1216946
2022-06-24 09:00:00,157.0,177.0,155.0,165.0,83811718.6889704,13710743555.651007
2022-06-25 09:00:00,165.0,168.0,160.0,168.0,20604571.31501379,3393291226.5381637
2022-06-26 09:00:00,168.0,173.0,161.0,161.0,13413642.95785652,2243301728.3475385
2022-06-27 09:00:00,162.0,168.0,159.0,162.0,21279587.47305246,3465542165.8020525
2022-06-28 09:00:00,162.0,166.0,156.0,158.0,25238061.24098966,4085401658.8858023
2022-06-29 09:00:00,157.0,158.0,150.0,155.0,15483887.26353217,2398533847.959219
2022-06-30 09:00:00,156.0,171.0,144.0,150.0,28771878.19916151,4386715073.709656
2022-07-01 09:00:00,150.0,154.0,146.0,149.0,10132314.2074857,1520113634.0512424
2022-07-02 09:00:00,149.0,151.0,146.0,149.0,9082815.52328846,1350054052.91934
2022-07-03 09:00:00,150.0,151.0,146.0,150.0,7758086.56843226,1152653001.2423837
2022-07-04 09:00:00,150.0,156.0,145.0,155.0,7969108.70351989,1190495293.4972153
2022-07-05 09:00:00,155.0,157.0,148.0,152.0,7849919.81738,1202956508.5361304
2022-07-06 09:00:00,153.0,159.0,151.0,157.0,18472560.92937853,2865622052.5970507
2022-07-07 09:00:00,157.0,162.0,153.0,160.0,8032549.35675113,1261904774.6080446
2022-07-08 09:00:00,160.0,165.0,156.0,160.0,13393111.59197141,2160578496.463715
2022-07-09 09:00:00,160.0,165.0,158.0,163.0,8471300.57811093,1370298745.096537
2022-07-10 09:00:00,163.0,163.0,155.0,156.0,10902869.41050913,1736068944.4780853
2022-07-11 09:00:00,157.0,157.0,149.0,150.0,11127771.00555985,1711797315.5054214
