2020-08-21 09:00:00,175.0,842.0,175.0,199.0,462087298.1664015,105710791339.46326
2022-07-12 09:00:00,150.0,151.0,146.0,146.0,7758183.18295777,1154010140.2717893
2022-07-13 09:00:00,146.0,153.0,142.0,152.0,18054141.81895392,2663748517.9326944
2022-07-14 09:00:00,153.0,158.0,149.0,157.0,5594533.73752739,855465714.0015198
2022-07-15 09:00:00,155.0,162.0,154.0,159.0,7702452.1996822,1214641355.4282913
2022-07-16 09:00:00,158.0,164.0,151.0,161.0,8584644.44782323,1351039981.4958231
2022-07-17 09:00:00,162.0,164.0,159.0,160.0,8419400.84979666,1364835133.8430593
2022-07-18 09:00:00,159.0,174.0,158.0,173.0,13273109.5349462,2216298533.2342143
2022-07-19 09:00:00,172.0,181.0,167.0,178.0,26730220.10288374,4634225769.545409
2022-07-20 09:00:00,177.0,185.0,171.0,173.0,27733354.02888707,4965111930.7483225
2022-07-21 09:00:00,174.0,178.0,168.0,177.0,10233308.38390067,1766273858.1557064
2022-07-22 09:00:00,176.0,182.0,172.0,174.0,10981041.94045363,1951272399.3620553
2022-07-23 09:00:00,173.0,177.0,164.0,168.0,15293773.92711461,2584488598.670382
2022-07-24 09:00:00,167.0,173.0,166.0,169.0,8819000.23128144,1489752074.530312
2022-07-25 09:00:00,169.0,170.0,160.0,161.0,10235158.54860002,1689038593.789728
2022-07-26 09:00:00,161.0,162.0,152.0,161.0,7698934.70710125,1218704338.8854015
2022-07-27 09:00:00,160.0,173.0,159.0,173.0,9330451.26281856,1540820927.7414649
2022-07-28 09:00:00,173.0,180.0,170.0,176.0,12673954.73915563,2215054498.8006697
2022-07-29 09:00:00,177.0,185.0,175.0,183.0,13157012.70835659,2361205391.618562
2022-07-30 09:00:00,184.0,189.0,180.0,183.0,11746637.63445138,2153109638.580022
2022-07-31 09:00:00,182.0,187.0,180.0,181.0,18127377.06936443,3338918860.590414
2022-08-01 09:00:00,181.0,189.0,180.0,185.0,37402956.38608654,6875023585.56455
2022-08-02 09:00:00,184.0,249.0,180.0,202.0,497418243.50489026,102652214116.54498
2022-08-03 09:00:00,203.0,223.0,192.0,194.0,320906171.9972888,65630488105.19867
2022-08-04 09:00:00,194.0,196.0,186.0,189.0,54507599.62073256,10461407573.242954
2022-08-05 09:00:00,189.0,194.0,188.0,194.0,21679854.61949527,4136449457.274309
2022-08-06 09:00:00,194.0,194.0,191.0,192.0,10866980.1441385,2094991440.4503455
2022-08-07 09:00:00,193.0,196.0,190.0,194.0,11726328.05891009,2262421681.975501
2022-08-08 09:00:00,195.0,201.0,193.0,199.0,23338122.67930627,4620005233.82002
2022-08-09 09:00:00,199.0,202.0,191.0,195.0,17023036.96072043,3346495027.4750657
2022-08-10 09:00:00,194.0,201.0,190.0,200.0,20489600.27908291,4016521997.5939507
2022-08-11 09:00:00,200.0,205.0,199.0,202.0,31435613.33727914,6363154309.8002
2022-08-12 09:00:00,201.0,207.0,198.0,206.0,21308940.84935518,4315722221.605761
2022-08-13 09:00:00,206.0,209.0,204.0,207.0,15721425.57936689,3242092230.8993134
2022-08-14 09:00:00,206.0,209.0,202.0,205.0,15970689.66299591,3290685171.4317865
2022-08-15 09:00:00,204.0,209.0,200.0,203.0,30469726.43696482,6238605271.096876
2022-08-16 09:00:00,203.0,211.0,199.0,203.0,23760797.44560925,4832531281.245776
2022-08-17 09:00:00,203.0,207.0,193.0,194.0,21511783.66161318,4304545703.477444
2022-08-18 09:00:00,194.0,196.0,191.0,192.0,10294797.42989593,1987260099.786339
2022-08-19 09:00:00,192.0,193.0,165.0,168.0,27529416.99051718,4918017327.710102
2022-08-20 09:00:00,168.0,175.0,168.0,174.0,6091038.52628123,1044706561.994035
2022-08-21 09:00:00,174.0,176.0,170.0,175.0,5183743.02360378,899126658.5077974
2022-08-22 09:00:00,174.0,176.0,167.0,175.0,6899245.35482388,1183899714.7287927
2022-08-23 09:00:00,175.0,177.0,171.0,175.0,6647942.6258357,1159609066.8881786
2022-08-24 09:00:00,175.0,178.0,172.0,175.0,6064005.06820916,1059570401.6976562
2022-08-25 09:00:00,175.0,182.0,174.0,180.0,8046725.93642503,1434889248.0117002
2022-08-26 09:00:00,179.0,180.0,165.0,167.0,10729916.82560811,1856660836.989589
2022-08-27 09:00:00,166.0,168.0,164.0,166.0,4649987.51586549,773015188.952636
2022-08-28 09:00:00,167.0,169.0,163.0,163.0,4838798.67862353,805154819.2552919
2022-08-29 09:00:00,163.0,170.0,161.0,168.0,5968656.2073438,979890378.927427
2022-08-30 09:00:00,168.0,173.0,164.0,166.0,13414624.36426382,2274050561.2899218
2022-08-31 09:00:00,166.0,171.0,166.0,167.0,6009573.76018974,1014624500.2616625
2022-09-01 09:00:00,167.0,170.0,161.0,167.0,11521178.57361964,1913103787.9916434
2022-09-02 09:00:00,167.0,169.0,164.0,165.0,5929349.68081923,989157014.2054094
2022-09-03 09:00:00,165.0,166.0,163.0,164.0,2933701.07636791,482647182.4408295
2022-09-04 09:00:00,165.0,166.0,160.0,166.0,5285591.21836153,861468523.6472875
2022-09-05 09:00:00,166.0,168.0,163.0,166.0,4712043.72556931,775944600.5433388
2022-09-06 09:00:00,166.0,169.0,157.0,158.0,14899654.20513364,2428306996.274355
2022-09-07 09:00:00,157.0,160.0,153.0,158.0,14053340.72681312,2197230599.6008177
2022-09-08 09:00:00,158.0,163.0,156.0,161.0,22549810.29550109,3574702841.362291
2022-09-09 09:00:00,162.0,168.0,160.0,165.0,14655918.65680698,2407431435.393351
2022-09-10 09:00:00,165.0,173.0,164.0,170.0,24083798.47362982,4043204327.8749695
2022-09-11 09:00:00,171.0,171.0,166.0,170.0,17065687.51365866,2883359111.054639
2022-09-12 09:00:00,170.0,172.0,167.0,167.0,22172485.71391568,3752972236.4135227
2022-09-13 09:00:00,168.0,169.0,155.0,155.0,23461568.16881605,3789824328.866951
2022-09-14 09:00:00,155.0,158.0,152.0,157.0,13114509.84683748,2036541248.5066612
2022-09-15 09:00:00,157.0,157.0,148.0,150.0,17109124.93905216,2616050543.8343625
2022-09-16 09:00:00,150.0,152.0,147.0,150.0,14577301.21130999,2177728033.6941633
2022-09-17 09:00:00,150.0,156.0,149.0,156.0,11735845.01899443,1791554927.167555
2022-09-18 09:00:00,155.0,156.0,142.0,145.0,19352546.06464222,2897977125.6804266
2022-09-19 09:00:00,145.0,151.0,142.0,147.0,36807731.44779128,5386943338.883633
2022-09-20 09:00:00,148.0,150.0,144.0,147.0,24922445.6732833,3667958739.3091297
2022-09-21 09:00:00,147.0,151.0,142.0,147.0,21280933.23380949,3122698665.0684605
2022-09-22 09:00:00,147.0,156.0,145.0,155.0,33757580.54946954,5087676193.525702
2022-09-23 09:00:00,155.0,182.0,155.0,179.0,448952237.59271544,76791550351.76144
2022-09-24 09:00:00,179.0,184.0,168.0,172.0,175163242.18847087,30772081579.41746
2022-09-25 09:00:00,172.0,173.0,165.0,167.0,76377355.99472222,12855436905.297266
2022-09-26 09:00:00,167.0,167.0,159.0,166.0,64278257.70593695,10470647380.17465
2022-09-27 09:00:00,166.0,169.0,158.0,161.0,60947438.67046889,9993171234.868204
2022-09-28 09:00:00,161.0,164.0,155.0,161.0,42843146.63892493,6829362438.775905
2022-09-29 09:00:00,161.0,164.0,156.0,160.0,36298469.43591438,5794560500.389467
2022-09-30 09:00:00,160.0,162.0,156.0,159.0,24222089.23214696,3843650023.2233725
2022-10-01 09:00:00,159.0,162.0,157.0,160.0,20853079.64838895,3330708861.4953375
2022-10-02 09:00:00,159.0,162.0,158.0,160.0,15610446.43969587,2495161813.4459968
2022-10-03 09:00:00,159.0,161.0,157.0,159.0,26161466.31415964,4156918890.6655145
2022-10-04 09:00:00,159.0,160.0,156.0,159.0,23709628.55719766,3756985149.97449
2022-10-05 09:00:00,159.0,159.0,155.0,158.0,22072617.41051526,3472334743.418337
2022-10-06 09:00:00,158.0,158.0,155.0,155.0,13034824.19713432,2040670201.809743
2022-10-07 09:00:00,156.0,157.0,152.0,154.0,21615617.42442423,3327764761.2574806
2022-10-08 09:00:00,154.0,156.0,152.0,153.0,23824825.65569173,3664566413.4443274
2022-10-09 09:00:00,152.0,154.0,151.0,152.0,15564337.09211642,2373524008.8670573
2022-10-10 09:00:00,152.0,154.0,148.0,148.0,22664247.17483281,3431900269.7176533
2022-10-11 09:00:00,148.0,150.0,143.0,147.0,33940240.00967032,4962925237.927656
2022-10-12 09:00:00,146.0,148.0,145.0,147.0,8471931.75482343,1242009209.7298799
2022-10-13 09:00:00,146.0,151.0,138.0,149.0,37404168.52098839,5394072832.924321
2022-10-14 09:00:00,149.0,153.0,146.0,149.0,22971704.64710093,3440760108.0268297
2022-10-15 09:00:00,149.0,152.0,148.0,151.0,10214095.84529944,1536633648.0535042
2022-10-16 09:00:00,150.0,152.0,150.0,150.0,5310576.75055156,799049550.9048828
2022-10-17 09:00:00,150.0,161.0,148.0,158.0,38100385.81120701,5938554449.426943
2022-10-18 09:00:00,157.0,158.0,153.0,155.0,21762781.41864155,3393905136.7501183
2022-10-19 09:00:00,155.0,156.0,151.0,152.0,16023270.12911647,2460327596.043344
2022-10-20 09:00:00,153.0,154.0,148.0,149.0,13431026.18291283,2025125324.1973386
2022-10-21 09:00:00,149.0,154.0,145.0,152.0,16434000.94885371,2455808989.4264054
2022-10-22 09:00:00,152.0,154.0,150.0,152.0,8998344.78708325,1372361173.257375
2022-10-23 09:00:00,151.0,156.0,149.0,154.0,10242373.37638957,1550564106.5917456
2022-10-24 09:00:00,154.0,154.0,149.0,151.0,12382092.67429466,1876357782.015845
2022-10-25 09:00:00,151.0,158.0,151.0,153.0,26094541.2921619,4004292602.663111
2022-10-26 09:00:00,153.0,161.0,153.0,157.0,52005177.59846574,8215929160.16958
2022-10-27 09:00:00,157.0,161.0,154.0,156.0,26455067.07382238,4170963757.8516145
2022-10-28 09:00:00,156.0,159.0,152.0,157.0,17722006.66211202,2753890605.5446844
2022-10-29 09:00:00,158.0,161.0,154.0,156.0,36047428.83203735,5701620668.608861
2022-10-30 09:00:00,156.0,167.0,154.0,162.0,82715338.20802657,13347042357.042591
2022-10-31 09:00:00,162.0,167.0,158.0,161.0,75845274.5751369,12262135184.741161
2022-11-01 09:00:00,161.0,162.0,156.0,158.0,48955478.33921945,7799820802.639483
2022-11-02 09:00:00,157.0,158.0,151.0,156.0,48531648.22264251,7507649908.718504
2022-11-03 09:00:00,156.0,159.0,154.0,158.0,38224731.20564654,6007897548.166507
2022-11-04 09:00:00,157.0,164.0,156.0,164.0,49081256.08636199,7872794609.773286
2022-11-05 09:00:00,164.0,176.0,161.0,170.0,121735321.5487732,20586227431.215332
2022-11-06 09:00:00,169.0,177.0,165.0,166.0,151531846.05065745,26036883247.359756
2022-11-07 09:00:00,166.0,179.0,165.0,176.0,185179891.49026358,31755448979.240242
2022-11-08 09:00:00,176.0,180.0,138.0,148.0,265551143.0987969,43227155943.30281
2022-11-09 09:00:00,148.0,149.0,111.0,116.0,148216033.6991648,19838545644.914185
2022-11-10 09:00:00,115.0,137.0,113.0,135.0,128160126.751389,16150182092.999681
2022-11-11 09:00:00,135.0,138.0,116.0,121.0,117499435.96253552,14755665347.272451
2022-11-12 09:00:00,122.0,122.0,106.0,111.0,118975458.72898924,13384019742.831572
2022-11-13 09:00:00,111.0,112.0,78.7,86.9,1199338272.7338405,107462919248.73383
2022-11-14 09:00:00,86.9,104.0,72.3,95.2,1868060826.036717,169749099967.34253
2022-11-15 09:00:00,95.1,105.0,92.3,100.0,582886502.5336246,58053625075.333664
2022-11-16 09:00:00,100.0,105.0,92.4,97.5,223731307.2533075,21980053077.48536
2022-11-17 09:00:00,97.5,102.0,93.4,96.9,156306307.08249968,15243900161.508709
2022-11-18 09:00:00,96.8,101.0,95.1,100.0,164868959.0362967,16107931420.07314
2022-11-19 09:00:00,101.0,101.0,96.0,98.1,117688621.04250288,11525606813.524572
2022-11-20 09:00:00,98.1,98.2,88.2,90.1,112026915.7642972,10649982924.01415
2022-11-21 09:00:00,89.9,96.0,88.2,90.1,88594070.68269657,8018502817.387701
2022-11-22 09:00:00,90.1,95.4,87.4,90.9,100609713.2640444,9143410599.207256
2022-11-23 09:00:00,90.9,94.2,89.6,93.9,55385537.94439153,5069971954.214289
2022-11-24 09:00:00,94.2,94.4,88.4,90.1,47781607.32486712,4356884987.916589
2022-11-25 09:00:00,90.1,93.0,86.0,90.3,40734817.27694308,3619852028.5132933
2022-11-26 09:00:00,90.3,90.6,88.6,89.0,27096620.72203574,2425696662.5892735
2022-11-27 09:00:00,89.2,89.2,88.4,88.6,23191372.00548391,2058353526.0874298
2022-11-28 09:00:00,88.6,88.7,85.0,86.9,26250163.23648958,2267265344.281724
2022-11-29 09:00:00,87.0,89.1,86.0,87.0,19801529.24859508,1735382355.928741
2022-11-30 09:00:00,87.0,88.8,86.5,88.7,16427367.77505968,1440028321.2909112
2022-12-01 09:00:00,88.6,88.9,87.4,88.6,10476406.03498479,922551134.324279
2022-12-02 09:00:00,88.6,88.6,86.1,86.9,13901833.96370843,1210493561.0533853
2022-12-03 09:00:00,87.2,87.4,86.1,86.3,11045795.45627329,956965346.7182835
2022-12-04 09:00:00,86.2,87.0,85.4,86.6,15383749.2860087,1327432006.9820101
2022-12-05 09:00:00,86.7,99.4,86.3,92.2,1259115732.4611332,119937672677.26508
2022-12-06 09:00:00,92.2,92.5,87.5,88.9,122912177.84608692,10999031458.601143
2022-12-07 09:00:00,88.9,95.6,82.1,85.5,299171139.74785054,26880393610.141
2022-12-08 09:00:00,85.6,86.2,83.7,86.0,39252348.91403056,3323202011.9047885
2022-12-09 09:00:00,86.0,86.1,84.3,85.5,23858454.08123068,2032453857.3828876
2022-12-10 09:00:00,85.6,89.2,85.3,85.8,82473342.0292505,7167278266.8185625
2022-12-11 09:00:00,85.8,87.1,84.1,84.2,25939476.51865946,2207783087.686451
2022-12-12 09:00:00,84.3,84.6,80.5,82.6,25456647.42618677,2096081629.259432
2022-12-13 09:00:00,82.6,85.0,77.1,81.6,46052327.94836641,3774782561.610275
2022-12-14 09:00:00,81.6,84.5,80.8,81.1,39659015.82764365,3263440581.8497634
2022-12-15 09:00:00,81.1,81.9,79.0,80.3,16839065.86546641,1356867170.4751387
2022-12-16 09:00:00,80.3,84.8,73.0,74.3,76176231.31317833,6177027131.899669
2022-12-17 09:00:00,74.2,79.0,71.7,74.4,29764561.69891363,2229372436.693072
2022-12-18 09:00:00,74.4,75.9,73.6,75.6,11865230.16524196,887674513.0907757
2022-12-19 09:00:00,75.6,75.6,71.6,72.5,11833478.33630382,875007976.4405615
2022-12-20 09:00:00,72.5,74.7,71.8,74.4,17346838.93071701,1275060145.9040797
2022-12-21 09:00:00,74.4,77.5,73.6,74.2,41585049.18908954,3133033472.8671827
2022-12-22 09:00:00,74.2,77.2,73.6,75.0,25289989.20303026,1894020994.1600752
2022-12-23 09:00:00,75.1,76.8,74.3,76.8,10163429.18478659,766686401.9621611
2022-12-24 09:00:00,76.6,79.6,76.0,78.5,23094441.19087287,1801115060.8212883
2022-12-25 09:00:00,78.5,78.9,76.4,77.4,9844553.73113704,765300868.3766726
2022-12-26 09:00:00,77.4,77.6,75.2,76.1,7681345.03497217,585690168.2892253
2022-12-27 09:00:00,76.2,78.6,73.5,74.5,36389155.60282662,2782384870.179511
2022-12-28 09:00:00,74.6,77.3,72.2,73.0,49092184.26144518,3678382383.6479483
2022-12-29 09:00:00,73.0,74.2,72.1,74.0,12043080.61208534,879510504.3212676
2022-12-30 09:00:00,74.2,76.0,70.5,71.5,18287311.27633584,1334654581.9891026
2022-12-31 09:00:00,71.5,72.2,70.7,71.2,10166817.27043763,723750188.3802001
2023-01-01 09:00:00,71.3,72.8,70.9,72.3,6758043.19755662,484277771.7993206
2023-01-02 09:00:00,72.2,74.5,71.2,73.1,14347102.9296254,1048076360.4975437
2023-01-03 09:00:00,73.1,75.0,72.5,73.4,13994976.75590727,1031062891.5787772
2023-01-04 09:00:00,73.6,76.5,73.2,76.0,15975395.38177343,1196087132.7267036
2023-01-05 09:00:00,75.9,76.6,74.6,75.4,10947088.48213232,829143639.826751
2023-01-06 09:00:00,75.4,77.6,73.6,77.3,33489033.02775835,2541071026.814381
2023-01-07 09:00:00,77.3,79.5,76.4,78.9,13854101.71344746,1079676314.2279513
2023-01-08 09:00:00,79.2,81.3,77.3,78.9,49982295.93116624,3950489695.8255816
2023-01-09 09:00:00,78.9,81.0,78.2,79.7,50750661.40219215,4036532696.9779286
2023-01-10 09:00:00,79.7,80.8,79.0,80.8,23829910.02882664,1899289856.560612
2023-01-11 09:00:00,80.8,82.2,79.4,81.9,20340557.79695838,1640808421.7974117
2023-01-12 09:00:00,81.8,84.5,79.5,83.5,27542337.67583291,2263183687.1286025
2023-01-13 09:00:00,83.5,93.8,82.3,89.0,154505165.38171047,13715631380.047298
2023-01-14 09:00:00,88.7,99.6,86.5,93.7,227920984.67004564,21252265124.813053
2023-01-15 09:00:00,93.6,94.2,89.0,92.2,73767504.14256404,6786928868.377988
2023-01-16 09:00:00,92.2,108.0,90.5,100.0,628492215.7432786,62544800947.60136
2023-01-17 09:00:00,101.0,104.0,96.4,98.1,151810838.36310655,14961682746.055782
2023-01-18 09:00:00,97.9,101.0,87.9,88.2,137834061.80585045,13071774462.81726
2023-01-19 09:00:00,88.3,92.5,87.5,92.1,55202838.12342493,4957183373.118412
2023-01-20 09:00:00,92.2,97.0,90.3,96.9,53060526.2865712,4947103319.695019
2023-01-21 09:00:00,96.9,98.6,94.7,95.3,58737099.90437125,5681620971.291214
2023-01-22 09:00:00,95.4,101.0,95.3,97.6,136079682.93432918,13339011929.51345
2023-01-23 09:00:00,97.5,102.0,96.8,102.0,103756575.67280702,10249731831.271326
2023-01-24 09:00:00,101.0,104.0,93.9,97.9,168318097.94116914,16992828861.06549
2023-01-25 09:00:00,98.0,104.0,95.3,102.0,128279821.89909938,12766955986.018057
2023-01-26 09:00:00,102.0,103.0,100.0,101.0,72934192.33188228,7385669562.729953
2023-01-27 09:00:00,101.0,104.0,97.1,103.0,81407536.55136225,8163945820.544023
2023-01-28 09:00:00,103.0,104.0,100.0,102.0,44886057.53998421,4582576374.379589
2023-01-29 09:00:00,103.0,104.0,101.0,103.0,31309244.75999321,3204850073.2658515
2023-01-30 09:00:00,103.0,104.0,96.1,97.5,63163425.72201384,6292888110.264577
2023-01-31 09:00:00,97.9,101.0,96.2,99.3,31314131.02020423,3075676689.3826795
2023-02-01 09:00:00,99.3,102.0,95.8,101.0,67243509.78065114,6625136991.126204
2023-02-02 09:00:00,102.0,103.0,100.0,101.0,64658425.9108936,6568519028.1952505
2023-02-03 09:00:00,101.0,104.0,100.0,104.0,56946761.87829272,5777029435.292256
2023-02-04 09:00:00,104.0,108.0,102.0,106.0,89802336.50694188,9407447723.445906
2023-02-05 09:00:00,105.0,108.0,98.0,103.0,146099028.87869507,15136015215.933395
2023-02-06 09:00:00,102.0,104.0,100.0,103.0,69228072.80028792,7077325651.209349
2023-02-07 09:00:00,102.0,108.0,101.0,107.0,77446280.10213345,8019681934.631979
2023-02-08 09:00:00,107.0,110.0,105.0,108.0,142132258.38842568,15198412054.712164
2023-02-09 09:00:00,108.0,109.0,98.7,99.3,118947708.7713626,12307895810.773045
2023-02-10 09:00:00,99.4,101.0,97.6,99.2,63704468.66864962,6312846542.093344
2023-02-11 09:00:00,99.3,101.0,98.0,100.0,36631702.71814225,3631125033.7742496
2023-02-12 09:00:00,100.0,101.0,98.2,98.8,34672219.49513073,3442862678.3114586
2023-02-13 09:00:00,98.8,98.9,94.5,96.3,47144047.69328401,4552329503.340005
2023-02-14 09:00:00,96.4,98.7,93.6,98.7,52523035.71279522,5047570147.453187
2023-02-15 09:00:00,98.6,104.0,96.8,104.0,69408854.25170077,6952648194.702279
2023-02-16 09:00:00,104.0,106.0,99.1,99.8,104915161.14614145,10824265302.271849
2023-02-17 09:00:00,99.5,104.0,98.5,103.0,58305305.42017409,5907385761.199012
2023-02-18 09:00:00,103.0,105.0,102.0,103.0,49562419.70634557,5119655051.574703
2023-02-19 09:00:00,103.0,105.0,102.0,103.0,60203445.99499047,6227167237.18995
2023-02-20 09:00:00,104.0,109.0,102.0,109.0,111868934.62298822,11867132933.870785
2023-02-21 09:00:00,109.0,125.0,107.0,113.0,483499479.44457245,55910365482.20465
2023-02-22 09:00:00,113.0,113.0,105.0,110.0,114712685.8752993,12430232471.044273
2023-02-23 09:00:00,110.0,110.0,105.0,108.0,78424727.75992632,8416188492.667659
2023-02-24 09:00:00,108.0,110.0,105.0,107.0,99881534.37574285,10747699343.769562
2023-02-25 09:00:00,107.0,107.0,104.0,106.0,37071123.17058846,3896912856.568161
2023-02-26 09:00:00,105.0,107.0,104.0,107.0,23125670.29411519,2436606463.076507
2023-02-27 09:00:00,106.0,108.0,104.0,106.0,38406802.75776297,4067712008.114812
2023-02-28 09:00:00,107.0,108.0,106.0,107.0,11273879.36431935,1203461750.2042317
